alpha,phi,h
0.171428,0.343700,0.330767
0.452381,0.341117,0.285467
0.107143,0.092669,0.470338
0.116071,0.433962,0.477112
0.192064,0.565794,0.053744
0.276190,0.985550,0.234500
0.128571,0.614010,0.654040
0.047619,0.747600,0.365067
0.317857,0.157350,0.652825
0.147619,0.349567,0.341567
0.073470,0.672429,0.455486
0.134921,0.691928,0.531178
0.408572,0.790280,0.474060
0.380952,0.583933,0.393100
0.123810,0.850783,0.574133
0.609524,0.150167,0.377433
0.225715,0.221220,0.628740
0.185715,0.668400,0.470600
0.057143,0.630550,0.434900
0.261905,0.561367,0.433967
0.430952,0.762275,0.277983
0.303571,0.864025,0.444175
0.271429,0.925030,0.256740
0.142857,0.203683,0.631533
0.333928,0.722175,0.265863
0.521428,0.641700,0.168083
0.148214,0.865406,0.689075
0.067857,0.304638,0.388450
0.306122,0.812371,0.514657
0.185715,0.365625,0.545350
0.090476,0.614850,0.526267
0.066072,0.482719,0.317725
0.500000,0.000300,0.353700
0.085714,0.912725,0.312450
0.062500,0.726444,0.382500
0.210714,0.462475,0.440425
0.257143,0.985250,0.406700
0.493878,0.258471,0.363357
0.246939,0.494814,0.296929
0.052381,0.697983,0.447967
0.410715,0.683150,0.153075
0.066667,0.555417,0.362333
0.095238,0.790083,0.667600
0.365714,0.445930,0.274240
0.193507,0.886432,0.445782
0.192857,0.458119,0.321750
0.207143,0.419500,0.438450
0.218367,0.849764,0.461914
0.233333,0.462600,0.343267
0.397143,0.099720,0.675000
0.134286,0.918670,0.183340
0.061905,0.511658,0.318933
0.075000,0.939213,0.308875
0.033928,0.749331,0.375700
0.148571,0.967250,0.343040
0.271429,0.829400,0.629300
0.457143,0.548475,0.373500
0.475000,0.722800,0.293850
0.265714,0.881990,0.117200
0.042857,0.588750,0.225800
0.114286,0.550250,0.256700
0.139286,0.429237,0.655775
0.276191,0.577200,0.337867
0.245715,0.625670,0.649320
0.260000,0.687210,0.288860
0.285714,0.058025,0.457225
0.121429,0.783737,0.252550
0.325000,0.707975,0.188125
0.200000,0.150100,0.713933
0.164286,0.725150,0.084900
0.166666,0.826283,0.535567
0.047619,0.256400,0.554433
0.110714,0.582512,0.159125
0.271429,0.420887,0.025975
0.147619,0.597883,0.447633
0.300000,0.861017,0.469767
0.159524,0.884600,0.655033
0.154286,0.339490,0.298320
0.217857,0.838712,0.594625
0.522222,0.179322,0.731300
0.362857,0.699830,0.111760
0.107143,0.687817,0.466483
0.210714,0.888763,0.623750
0.080000,0.594440,0.236300
0.171429,0.862625,0.563950
0.155357,0.897475,0.352162
0.075000,0.907100,0.431300
0.140476,0.761525,0.270850
0.244156,0.902027,0.432873
0.412857,0.690400,0.117570
0.319048,0.633192,0.397033
0.246939,0.637443,0.559800
0.145714,0.814410,0.284740
0.252381,0.879000,0.386967
0.133334,0.265550,0.762700
0.328572,0.902100,0.227767
0.360714,0.535275,0.237625
0.248571,0.958770,0.156600
0.263265,0.561964,0.489843
0.050000,0.790913,0.569875
