alpha,phi,h
0.233333,0.120783,0.305400
0.428571,0.721200,0.538450
0.345715,0.411410,0.079560
0.538095,0.102200,0.121833
0.338095,0.093250,0.085833
0.285714,0.301900,0.713500
0.200000,0.349067,0.417633
0.400000,0.639425,0.154000
0.485714,0.191267,0.374733
0.497619,0.330250,0.056933
0.285714,0.359667,0.506100
0.085714,0.371200,0.351300
0.278572,0.678350,0.036350
0.426531,0.117804,0.674957
0.585714,0.238429,0.108929
0.428571,0.720750,0.325550
0.104762,0.253650,0.129500
0.480953,0.086967,0.045567
0.485714,0.083650,0.267133
0.077143,0.375040,0.067620
0.167857,0.238975,0.185650
0.195238,0.652100,0.182200
0.471429,0.236467,0.259433
0.505357,0.174600,0.214363
0.465306,0.297214,0.343786
0.323810,0.321133,0.038367
0.596429,0.107838,0.368925
0.495238,0.071800,0.320333
0.275000,0.712175,0.110687
0.471428,0.136083,0.386533
0.332143,0.189862,0.071525
0.357143,0.940650,0.290450
0.178571,0.736925,0.255350
0.231428,0.602020,0.161740
0.266667,0.488583,0.237383
0.467857,0.320238,0.030800
0.138095,0.359417,0.348667
0.396429,0.206625,0.195000
0.421428,0.720000,0.214350
0.278572,0.388050,0.344400
0.125000,0.100950,0.705350
0.371428,0.319650,0.273383
0.274603,0.387144,0.057178
0.409524,0.504050,0.064967
0.635714,0.327825,0.351400
0.277143,0.892370,0.119420
0.547619,0.154267,0.159367
0.295238,0.238117,0.311133
0.428571,0.540000,0.070000
0.209524,0.419175,0.462833
0.128571,0.408450,0.332167
0.433334,0.446650,0.148600
0.354762,0.353983,0.313400
0.139286,0.318637,0.091275
0.532143,0.215731,0.257700
0.419047,0.163867,0.398767
0.525397,0.389406,0.040178
0.220000,0.465300,0.464640
0.364286,0.195263,0.132525
0.438096,0.646383,0.217667
0.373469,0.140971,0.164100
0.304082,0.043271,0.417686
0.171429,0.692050,0.083600
0.421429,0.218700,0.469175
0.278571,0.445750,0.257417
0.304762,0.746133,0.124633
0.473809,0.232275,0.397800
0.400000,0.537175,0.119600
0.154286,0.399140,0.149700
0.147619,0.664283,0.112650
0.378571,0.303513,0.278425
0.471429,0.310075,0.078575
0.454286,0.619990,0.116820
0.500000,0.312200,0.099300
0.171429,0.692050,0.083600
0.093878,0.319536,0.533657
0.497143,0.307150,0.142280
0.614286,0.487650,0.079500
0.078572,0.358825,0.397500
0.385714,0.394850,0.093550
0.278571,0.346469,0.072325
0.333333,0.279083,0.285867
0.400000,0.662750,0.050200
0.160317,0.153722,0.176100
0.387500,0.404775,0.386887
0.583333,0.382308,0.072900
0.021428,0.397925,0.075050
0.300000,0.410275,0.387150
0.246428,0.388600,0.423475
0.473470,0.034914,0.664286
0.423809,0.099533,0.314133
0.314285,0.082333,0.396333
0.504762,0.323183,0.121500
0.528571,0.541517,0.390633
0.361224,0.153093,0.351871
0.400000,0.571287,0.133600
0.460317,0.311322,0.073989
0.485714,0.271733,0.361700
0.287755,0.078793,0.275086
0.261905,0.295400,0.049200
