alpha,phi,h
0.114286,0.246350,0.618200
0.057143,0.598607,0.131943
0.100000,0.571208,0.735817
0.128572,0.549863,0.335300
0.175000,0.419588,0.370250
0.178571,0.674075,0.456025
0.200000,0.324606,0.723825
0.240476,0.424217,0.326517
0.130612,0.312921,0.720286
0.114286,0.360750,0.222050
0.048214,0.699256,0.063687
0.075510,0.744493,0.384914
0.259524,0.355375,0.487050
0.138095,0.499500,0.545533
0.061905,0.374108,0.307183
0.067347,0.309607,0.065300
0.120000,0.344500,0.358660
0.109524,0.758358,0.327317
0.230953,0.131667,0.200717
0.119048,0.430883,0.873700
0.108571,0.348130,0.386120
0.151429,0.098070,0.457580
0.114286,0.109840,0.289940
0.100000,0.169693,0.302357
0.066667,0.517283,0.376933
0.087500,0.233606,0.171887
0.162857,0.499300,0.328660
0.034285,0.348960,0.273440
0.039286,0.437125,0.548325
0.165714,0.336460,0.818160
0.021428,0.429025,0.177500
0.200000,0.350450,0.414233
0.038095,0.184250,0.313667
0.123810,0.047192,0.187967
0.211905,0.479517,0.363167
0.371429,0.389300,0.454900
0.250000,0.506725,0.356867
0.289286,0.471638,0.363300
0.067857,0.610519,0.330437
0.216667,0.137308,0.068433
0.302041,0.494157,0.422357
0.028572,0.148769,0.179563
0.114286,0.251738,0.482750
0.385714,0.354725,0.073575
0.073810,0.400225,0.267667
0.053061,0.476679,0.236800
0.103571,0.109988,0.096375
0.100000,0.567633,0.774433
0.175000,0.050513,0.153300
0.161905,0.304683,0.116967
0.419048,0.151367,0.091467
0.096429,0.624087,0.147850
0.085714,0.207383,0.120333
0.054286,0.450210,0.254260
0.196825,0.389189,0.141011
0.080952,0.515433,0.535567
0.261905,0.273583,0.140133
0.014285,0.623875,0.180750
0.280952,0.439850,0.331100
0.262500,0.261994,0.099175
0.067857,0.287925,0.070225
0.085714,0.285800,0.203683
0.153571,0.539856,0.301037
0.028571,0.617350,0.200922
0.052381,0.439725,0.519067
0.004762,0.377817,0.843267
0.112500,0.474363,0.249362
0.075000,0.380613,0.540550
0.125000,0.352488,0.417975
0.078571,0.671483,0.049550
0.071429,0.368150,0.022325
0.057143,0.536133,0.129867
0.310715,0.344750,0.444825
0.147619,0.322200,0.626200
0.107143,0.177631,0.142450
0.130952,0.434317,0.508583
0.214286,0.266133,0.577000
0.071429,0.566250,0.130400
0.085715,0.341725,0.344683
0.325714,0.283380,0.264840
0.028571,0.644730,0.112100
0.271429,0.559733,0.137833
0.014285,0.728150,0.308450
0.146429,0.526487,0.311375
0.060000,0.741670,0.091200
0.300000,0.300100,0.176000
0.209524,0.849517,0.126533
0.267857,0.183213,0.016375
0.196429,0.265325,0.557350
0.125000,0.358912,0.489825
0.067857,0.085575,0.400400
0.357143,0.406137,0.247425
0.280953,0.137250,0.491267
0.097143,0.027130,0.575760
0.222857,0.046700,0.266740
0.116326,0.130757,0.329871
0.226530,0.511700,0.451057
0.157143,0.036500,0.405000
0.321429,0.432900,0.324400
0.169048,0.673958,0.212100
