alpha,phi,h
0.178571,0.369212,0.561025
0.098572,0.457450,0.532740
0.171429,0.321412,0.674862
0.048214,0.477038,0.480225
0.302857,0.353250,0.903140
0.094286,0.425400,0.537120
0.180952,0.466100,0.536233
0.385715,0.193175,0.658450
0.164286,0.198725,0.444250
0.021428,0.217575,0.610750
0.282143,0.388663,0.547925
0.214286,0.561225,0.503983
0.142857,0.637142,0.794383
0.107143,0.338112,0.505400
0.038095,0.427692,0.586817
0.089286,0.331788,0.544450
0.218367,0.675650,0.460443
0.135715,0.147500,0.934150
0.051020,0.621500,0.572671
0.100000,0.111150,0.199200
0.204762,0.416200,0.270500
0.039286,0.096675,0.762225
0.057143,0.175850,0.670200
0.060714,0.413788,0.521575
0.123810,0.180125,0.664667
0.057143,0.403512,0.488950
0.340476,0.030917,0.745483
0.276190,0.472733,0.704500
0.133333,0.285467,0.469033
0.185714,0.358356,0.517338
0.085714,0.561254,0.645654
0.294285,0.104700,0.856780
0.114286,0.205467,0.585167
0.228572,0.282575,0.565750
0.060714,0.134650,0.448200
0.128571,0.264300,0.159600
0.353571,0.187738,0.341925
0.120000,0.575880,0.728400
0.144898,0.817079,0.474957
0.200000,0.364220,0.601720
0.161225,0.299614,0.575443
0.109524,0.155600,0.563533
0.057143,0.479675,0.535825
0.350000,0.090813,0.560975
0.157143,0.320433,0.553233
0.323810,0.452175,0.567700
0.228571,0.508167,0.528433
0.185714,0.187611,0.504356
0.066667,0.458683,0.538900
0.416666,0.094775,0.680917
0.207143,0.228725,0.537583
0.066667,0.515389,0.622667
0.050000,0.351150,0.667050
0.228572,0.045750,0.517650
0.303571,0.199425,0.712412
0.142857,0.201925,0.637700
0.128571,0.683300,0.314300
0.022857,0.380070,0.644340
0.057143,0.692767,0.431100
0.064286,0.440000,0.583850
0.169048,0.244692,0.604867
0.139286,0.429237,0.655775
0.085714,0.037700,0.519400
0.054545,0.350391,0.582282
0.185714,0.099381,0.551750
0.050000,0.270075,0.638600
0.125714,0.579550,0.461740
0.133333,0.198483,0.721700
0.151428,0.498180,0.546540
0.059524,0.042892,0.494500
0.108571,0.458810,0.479660
0.137500,0.258962,0.355662
0.160714,0.736000,0.346300
0.253968,0.050711,0.591556
0.050000,0.105525,0.621400
0.283333,0.436075,0.627400
0.078572,0.627583,0.331517
0.202041,0.419321,0.412186
0.357143,0.123850,0.519600
0.371429,0.542400,0.528300
0.121428,0.656675,0.568750
0.132143,0.417431,0.436525
0.361905,0.274583,0.270100
0.400000,0.270975,0.571950
0.125000,0.516075,0.460900
0.163265,0.406093,0.485471
0.121429,0.316337,0.596325
0.192857,0.531438,0.726000
0.238095,0.088000,0.623800
0.230952,0.695800,0.448917
0.242857,0.472292,0.603833
0.248215,0.699688,0.492025
0.052381,0.444700,0.563833
0.342857,0.557533,0.266500
0.157143,0.563300,0.786433
0.104762,0.172133,0.347567
0.082143,0.391600,0.664950
0.100000,0.657963,0.448550
0.275000,0.306037,0.598600
0.300000,0.511387,0.244350
