alpha,phi,h
0.100000,0.559933,0.455833
0.216667,0.959717,0.025000
0.187500,0.879138,0.424750
0.646429,0.507463,0.162950
0.085714,0.772564,0.044400
0.364286,0.639025,0.081275
0.228571,0.986383,0.399733
0.025714,0.553010,0.256440
0.214286,0.253970,0.235060
0.407143,0.962492,0.080000
0.250000,0.674900,0.124650
0.285714,0.415192,0.204433
0.138775,0.809364,0.038929
0.344898,0.893886,0.240114
0.067857,0.746425,0.288425
0.309524,0.951717,0.017067
0.461905,0.858550,0.112667
0.235714,0.582675,0.362950
0.390476,0.862225,0.405400
0.350000,0.752975,0.467700
0.197619,0.920975,0.511883
0.211428,0.953360,0.443460
0.232143,0.947362,0.125975
0.228571,0.872733,0.403600
0.335715,0.481250,0.259050
0.223809,0.640800,0.160700
0.035714,0.801275,0.113975
0.107143,0.709512,0.070400
0.378572,0.197925,0.319950
0.202381,0.950483,0.685267
0.221429,0.745975,0.222100
0.150000,0.681200,0.515200
0.233333,0.695400,0.324033
0.285715,0.924800,0.055400
0.185714,0.201600,0.029175
0.185714,0.922350,0.099600
0.165714,0.656020,0.110940
0.250000,0.223363,0.690000
0.221428,0.627750,0.157075
0.007143,0.771550,0.257200
0.342857,0.968100,0.138267
0.276191,0.712133,0.134333
0.353061,0.882057,0.433357
0.108571,0.699030,0.275180
0.345238,0.651517,0.250100
0.285714,0.712250,0.422600
0.537143,0.552050,0.299000
0.314285,0.961325,0.219800
0.514286,0.830883,0.396367
0.128571,0.868300,0.263280
0.223809,0.678550,0.180767
0.342857,0.797864,0.410600
0.376190,0.832000,0.145367
0.447619,0.906917,0.237350
0.073214,0.458994,0.085600
0.246429,0.933362,0.110050
0.123214,0.745475,0.284500
0.064285,0.779000,0.635450
0.092857,0.900763,0.063825
0.214286,0.880490,0.155560
0.131429,0.949240,0.347000
0.197143,0.415530,0.091720
0.114286,0.880433,0.256600
0.169048,0.597500,0.153850
0.330953,0.756733,0.409917
0.085714,0.663350,0.058400
0.117143,0.880380,0.254760
0.447619,0.862067,0.308600
0.197143,0.756590,0.061700
0.328572,0.825050,0.431967
0.164286,0.864862,0.537050
0.182857,0.800810,0.264480
0.223810,0.898800,0.176000
0.221429,0.466825,0.591900
0.252381,0.903133,0.338033
0.428571,0.814620,0.197580
0.300000,0.924057,0.330657
0.264286,0.800212,0.029100
0.091429,0.855880,0.254580
0.220000,0.641430,0.200980
0.601587,0.523456,0.394311
0.357143,0.401167,0.110600
0.250000,0.927188,0.135125
0.171429,0.835025,0.411900
0.128571,0.301542,0.425883
0.071429,0.925300,0.199600
0.133333,0.961517,0.242900
0.189286,0.805887,0.099175
0.207143,0.779425,0.080600
0.288571,0.870050,0.178340
0.075000,0.861175,0.174025
0.065714,0.522520,0.357600
0.341072,0.852794,0.024800
0.417143,0.773710,0.227540
0.242857,0.662883,0.119233
0.334286,0.779470,0.397820
0.304081,0.881336,0.107657
0.405715,0.744690,0.208560
0.057143,0.648140,0.171600
0.564286,0.491950,0.168825
