alpha,phi,h
0.048979,0.576614,0.138243
0.048572,0.741500,0.359900
0.197143,0.917740,0.080760
0.028571,0.881133,0.442467
0.533333,0.845617,0.060667
0.102857,0.130710,0.309920
0.292857,0.650533,0.278750
0.138095,0.173167,0.823650
0.300000,0.917150,0.326400
0.137143,0.404750,0.540680
0.177143,0.181110,0.904480
0.081633,0.239286,0.414400
0.321429,0.852875,0.216750
0.180952,0.075517,0.093600
0.238095,0.468567,0.561733
0.092857,0.747675,0.342125
0.088572,0.884070,0.122860
0.575510,0.795829,0.298400
0.089286,0.456737,0.605075
0.162857,0.642020,0.145640
0.107143,0.481137,0.244975
0.064285,0.630675,0.060925
0.010715,0.554512,0.355600
0.360000,0.360910,0.345660
0.307143,0.415800,0.312200
0.071429,0.345583,0.416433
0.222857,0.848040,0.091580
0.103571,0.156350,0.159525
0.057143,0.697333,0.384567
0.057143,0.370958,0.213367
0.035715,0.680875,0.274300
0.471429,0.112750,0.431300
0.007143,0.781775,0.493100
0.065079,0.812578,0.248133
0.076190,0.182083,0.645433
0.000000,0.641700,0.356500
0.300000,0.070080,0.491500
0.197959,0.510029,0.286400
0.035714,0.747250,0.474050
0.228571,0.311933,0.580367
0.100000,0.849350,0.256220
0.164286,0.326500,0.465100
0.171428,0.667083,0.306667
0.064285,0.644225,0.076350
0.087500,0.705331,0.105575
0.051429,0.569030,0.358100
0.100000,0.733850,0.168020
0.314286,0.019967,0.537300
0.277143,0.186340,0.197920
0.092857,0.182875,0.256850
0.333333,0.745725,0.182717
0.351786,0.666488,0.076125
0.048571,0.744330,0.080440
0.148572,0.317900,0.351680
0.200000,0.466483,0.464200
0.065714,0.677750,0.348460
0.207143,0.135362,0.680025
0.317143,0.841740,0.440820
0.169388,0.419121,0.580771
0.076191,0.766150,0.249567
0.175000,0.120125,0.370925
0.414286,0.046790,0.720440
0.292857,0.100533,0.418117
0.094286,0.168470,0.875260
0.453572,0.394537,0.600275
0.131428,0.583350,0.059640
0.240816,0.483807,0.111329
0.057143,0.781360,0.472440
0.130357,0.063125,0.162700
0.105714,0.694300,0.101940
0.060715,0.377200,0.707650
0.083334,0.821400,0.094550
0.062857,0.308750,0.469560
0.078571,0.953450,0.411475
0.221429,0.459375,0.476300
0.162857,0.869190,0.276760
0.121428,0.916675,0.183100
0.110714,0.073375,0.163750
0.154762,0.283417,0.246883
0.300000,0.465892,0.019683
0.033333,0.649100,0.036633
0.300000,0.367300,0.414350
0.107143,0.826875,0.421600
0.046939,0.523964,0.323686
0.414285,0.775725,0.076700
0.138095,0.422542,0.663083
0.097143,0.175120,0.373780
0.023214,0.766356,0.407825
0.025000,0.440662,0.209175
0.169047,0.555892,0.254100
0.071429,0.640570,0.075420
0.128572,0.735550,0.056367
0.025000,0.578612,0.344900
0.022857,0.710890,0.477080
0.326530,0.612029,0.361057
0.169388,0.826893,0.290300
0.240476,0.451492,0.588917
0.071429,0.702538,0.272775
0.307143,0.674787,0.136550
0.195238,0.454367,0.434433
