alpha,phi,h
0.822857,0.189270,0.870320
0.510000,0.269985,0.896700
0.657142,0.734075,0.808150
0.842857,0.074700,0.977900
0.444898,0.465764,0.884214
0.574285,0.656040,0.943220
0.935714,0.167981,0.904500
0.600000,0.148850,0.929800
0.414285,0.916375,0.681500
0.588572,0.303640,0.717620
0.471429,0.309375,0.931300
0.753571,0.551925,0.704125
0.578572,0.652625,0.557600
0.374286,0.084110,0.937900
0.566666,0.527783,0.745167
0.607143,0.070350,0.744933
0.603571,0.222062,0.916475
0.428571,0.228650,0.691750
0.371428,0.124475,0.913350
0.390476,0.186600,0.843233
0.393877,0.283150,0.797214
0.514286,0.643250,0.816400
0.508571,0.318170,0.862740
0.404762,0.156100,0.928200
0.634285,0.308500,0.948780
0.330357,0.356019,0.767900
0.635714,0.059600,0.696500
0.816667,0.129358,0.639967
0.671428,0.397138,0.951950
0.369048,0.130892,0.917983
0.619047,0.119208,0.770683
0.378571,0.358900,0.644575
0.477143,0.495790,0.781480
0.751429,0.443950,0.852040
0.537143,0.360460,0.921200
0.514285,0.530500,0.710933
0.668571,0.091960,0.800420
0.374286,0.029900,0.967800
0.361905,0.398633,0.867733
0.750000,0.054256,0.927287
0.634286,0.758390,0.846080
0.368572,0.131290,0.923900
0.651020,0.725879,0.545671
0.485714,0.232750,0.698700
0.571429,0.524250,0.629850
0.490476,0.024856,0.805689
0.471429,0.240038,0.694225
0.326191,0.339183,0.902283
0.553061,0.203600,0.927000
0.546429,0.236987,0.896750
0.387500,0.756356,0.703738
0.377143,0.137370,0.844560
0.553061,0.448150,0.944414
0.660000,0.485490,0.903020
0.628572,0.724938,0.725625
0.507143,0.355675,0.939150
0.466234,0.576723,0.798718
0.675000,0.103938,0.890175
0.483674,0.312800,0.769357
0.377143,0.252710,0.752040
0.377143,0.171790,0.909220
0.389286,0.102788,0.746575
0.518367,0.095679,0.837729
0.495238,0.048008,0.802917
0.214286,0.159100,0.899100
0.639286,0.929994,0.704400
0.665714,0.093430,0.882760
0.450000,0.443075,0.756083
0.514286,0.000650,0.837100
0.480952,0.219400,0.931533
0.566667,0.239808,0.948683
0.505714,0.557130,0.767060
0.271429,0.753650,0.895200
0.412245,0.152057,0.935029
0.453572,0.615613,0.748675
0.321429,0.062994,0.917575
0.400000,0.182850,0.750450
0.432143,0.166725,0.921150
0.361905,0.032517,0.916433
0.721429,0.120683,0.671750
0.282857,0.185210,0.767960
0.726190,0.327967,0.904083
0.480952,0.041058,0.799967
0.642857,0.157950,0.793400
0.621428,0.673925,0.738950
0.521428,0.674837,0.671750
0.585714,0.680842,0.741817
0.314286,0.158500,0.695700
0.885714,0.349844,0.684262
0.357143,0.276225,0.718200
0.359524,0.159508,0.919883
0.464286,0.781475,0.792350
0.368571,0.854860,0.816260
0.674286,0.364610,0.712120
0.421429,0.039125,0.902475
0.621428,0.211550,0.746850
0.600000,0.114869,0.973000
0.626190,0.490575,0.957217
0.437143,0.237160,0.771600
0.357143,0.112190,0.802280
