alpha,phi,h
0.604442,0.412567,0.284781
0.512715,0.369191,0.331132
0.683083,0.474883,0.433086
0.517158,0.428622,0.526200
0.623447,0.393604,0.272865
0.374997,0.517652,0.084739
0.462147,0.339624,0.505430
0.477950,0.358347,0.636192
0.488183,0.426039,0.301888
0.568318,0.478584,0.842843
0.295294,0.398800,0.237464
0.414798,0.448579,0.307880
0.558863,0.267616,0.349553
0.551758,0.299022,0.078353
0.520133,0.457974,0.470926
0.476844,0.274499,0.685656
0.563702,0.483317,0.451592
0.614044,0.175681,0.483474
0.561821,0.560710,-0.057418
0.525337,0.718825,0.204036
0.564948,0.316466,0.373537
0.418169,0.128076,0.082827
0.690947,0.385983,0.315239
0.479457,0.519731,0.603990
0.131970,0.249599,0.009789
0.464348,0.321744,0.353995
0.521270,0.261437,0.388731
0.608714,0.364644,0.330006
0.546957,0.434580,0.217066
0.704638,0.450775,0.245633
0.473939,0.207929,0.809105
0.532823,0.322060,0.346634
0.759232,0.436722,0.415806
0.732704,0.367989,0.238125
0.416448,0.383303,0.248671
0.441132,0.438937,0.286167
0.589674,0.160726,0.443866
0.317926,0.595637,0.519431
0.560682,0.256904,0.413393
0.349865,0.482834,0.783818
0.764340,0.448938,0.488136
0.493221,0.219298,0.338169
0.370473,0.343884,0.421335
0.596335,0.419594,0.515348
0.421894,0.413577,0.465185
0.811468,0.696718,0.380981
0.548719,0.383755,0.294597
0.593837,0.658704,0.541242
0.201807,0.220507,0.359581
0.453769,0.447321,0.556273
0.487018,0.498761,0.436152
0.323961,0.111232,0.399463
0.475554,0.440917,0.540368
0.524443,0.543090,0.544418
0.608148,0.452165,0.351339
0.502163,0.544963,0.299013
0.629493,0.356697,0.390850
0.536860,0.314933,0.601940
0.500197,0.453584,0.059279
0.594331,0.520000,0.471768
0.498808,0.311928,0.234854
0.342280,0.495410,0.331466
0.679796,0.404915,0.558657
0.912684,0.300454,0.728372
0.406311,0.326509,0.752986
0.707313,0.588003,-0.030228
0.542198,0.254293,0.361686
0.529614,0.380696,0.237275
0.451160,0.387087,0.360910
0.419736,0.225153,0.751330
0.238542,0.758092,0.845167
0.383931,0.828516,0.720089
0.638299,0.089797,0.553693
0.812652,0.316824,0.544877
0.194371,0.457304,0.972793
0.746440,0.402848,0.434544
0.275497,0.133246,0.541699
0.503012,0.370497,0.287516
0.614681,0.468411,0.310503
0.442775,0.245059,0.178319
0.596585,0.384470,0.397094
0.673742,0.425881,0.386590
0.436661,0.507237,0.480968
0.453670,0.339433,0.244529
0.028895,0.518362,0.548271
0.544020,0.448655,0.394332
0.506759,0.469143,0.483884
0.473953,0.276949,0.202815
0.581893,0.545831,0.373243
0.489604,0.437888,0.398394
0.680297,0.392805,0.222098
0.619986,0.485828,0.484587
0.749407,0.270812,0.522447
0.531088,0.324674,0.399369
0.643620,0.649377,0.374113
0.545260,0.563054,0.588272
0.491358,0.123549,0.362236
0.560029,0.378415,0.587267
0.332263,0.444884,0.414964
0.377205,0.315807,0.459789
