alpha,phi,h
0.575749,0.392144,0.340846
0.522838,0.369461,0.317963
0.681084,0.478718,0.455986
0.560168,0.435261,0.509466
0.753402,0.408707,0.302930
0.320125,0.345002,-0.031805
0.437090,0.350332,0.501054
0.474579,0.360900,0.631863
0.489583,0.416766,0.298979
0.518614,0.396162,0.731529
0.352310,0.365558,0.351877
0.415616,0.424288,0.302810
0.561410,0.261794,0.372841
0.588480,0.302286,0.144915
0.557401,0.487626,0.369508
0.493326,0.288844,0.665921
0.651544,0.436203,0.523107
0.631583,0.216788,0.355337
0.579601,0.493866,0.108397
0.524603,0.628824,0.256791
0.559294,0.320415,0.382847
0.452819,0.158775,0.172334
0.659427,0.347334,0.375959
0.433012,0.474604,0.782561
0.411882,0.399654,0.099076
0.598784,0.354780,0.350655
0.521373,0.256381,0.382826
0.604234,0.353640,0.284481
0.623710,0.357868,0.191676
0.678165,0.488411,0.206262
0.518981,0.246248,0.737210
0.557416,0.336098,0.357085
0.759496,0.437654,0.419860
0.726201,0.360147,0.356376
0.441704,0.363972,0.263027
0.464232,0.441029,0.257675
0.581744,0.161028,0.384969
0.367274,0.538116,0.421337
0.612680,0.256985,0.327487
0.526829,0.321428,0.538492
0.701491,0.441203,0.495408
0.533260,0.254237,0.278976
0.408088,0.351911,0.386799
0.588454,0.417716,0.522613
0.330872,0.419845,0.461122
0.741791,0.498185,0.392979
0.549031,0.378271,0.290838
0.400221,0.445212,0.232787
0.273482,0.283961,0.338422
0.495804,0.402014,0.529642
0.483460,0.497437,0.427246
0.271194,0.107559,0.443828
0.489010,0.486444,0.755893
0.522039,0.535911,0.533423
0.561266,0.458459,0.373606
0.503581,0.546155,0.296705
0.602494,0.367998,0.391710
0.687697,0.359329,0.573211
0.534470,0.431685,0.342424
0.612186,0.445837,0.405000
0.506521,0.316362,0.312634
0.356652,0.450328,0.366381
0.685828,0.396964,0.539838
0.786537,0.480511,0.625444
0.398034,0.335553,0.698697
0.709013,0.461670,-0.281610
0.560341,0.270565,0.382900
0.510558,0.421863,0.218817
0.441401,0.384321,0.369900
0.443332,0.213311,0.724186
0.284613,0.672509,0.726537
0.426016,0.751810,0.638859
0.421916,0.304490,0.376358
0.803047,0.321661,0.506785
0.666777,0.462457,0.329363
0.744459,0.398959,0.435560
0.534031,0.432555,0.420806
0.527885,0.348691,0.325307
0.646067,0.470947,0.365585
0.439798,0.247413,0.182228
0.589765,0.294676,0.308229
0.799496,0.622793,0.517731
0.456296,0.489735,0.447173
0.630036,0.387574,0.241892
0.262640,0.428570,0.634394
0.548501,0.419036,0.480386
0.428444,0.548706,0.825598
0.491732,0.281029,0.207833
0.607253,0.550194,0.387902
0.529052,0.436441,0.395118
0.552853,0.430638,0.368238
0.634712,0.380862,0.402201
0.705297,0.242623,0.549138
0.528924,0.324027,0.401610
0.671316,0.485384,0.250871
0.613765,0.513149,0.406443
0.515709,0.147983,0.359212
0.503742,0.492068,0.462007
0.383871,0.515798,0.436629
0.374010,0.318465,0.459592
