alpha,phi,h
0.339286,0.324788,0.295750
0.542857,0.189200,0.067900
0.490476,0.015467,0.068167
0.394643,0.081675,0.364350
0.317143,0.378020,0.286780
0.569047,0.072125,0.496700
0.211429,0.376360,0.223740
0.361905,0.175572,0.310467
0.392857,0.549525,0.353200
0.385714,0.253683,0.246783
0.609524,0.144758,0.403800
0.426984,0.392450,0.053389
0.671428,0.337090,0.424300
0.221429,0.200600,0.433050
0.266666,0.626350,0.204967
0.259524,0.508417,0.196733
0.276190,0.200900,0.294967
0.145238,0.517708,0.208500
0.217143,0.140490,0.302100
0.523810,0.058050,0.165033
0.257143,0.511150,0.335600
0.214286,0.359192,0.086683
0.300000,0.420808,0.131700
0.134694,0.372379,0.102029
0.185715,0.245075,0.259450
0.097143,0.180380,0.231980
0.080000,0.047230,0.151220
0.178572,0.429800,0.184275
0.047619,0.154417,0.222800
0.283333,0.638875,0.465967
0.050000,0.416162,0.336125
0.395238,0.148217,0.314267
0.700000,0.821800,0.095600
0.212500,0.362819,0.255075
0.210204,0.379414,0.077514
0.266667,0.271317,0.245267
0.082857,0.777920,0.291200
0.465306,0.198621,0.069557
0.371429,0.064325,0.300850
0.705714,0.242330,0.471520
0.400000,0.102225,0.142650
0.342857,0.128550,0.125000
0.376191,0.021117,0.502000
0.439286,0.067037,0.373150
0.300000,0.181950,0.170262
0.171429,0.677350,0.095600
0.257143,0.245807,0.299414
0.138095,0.381850,0.212467
0.242857,0.463190,0.370420
0.291429,0.634260,0.072740
0.244643,0.714681,0.263125
0.197619,0.603150,0.236633
0.271429,0.293150,0.415150
0.114285,0.184725,0.244450
0.450000,0.098400,0.180150
0.248572,0.316000,0.240080
0.371429,0.467994,0.160350
0.214286,0.556850,0.105200
0.492857,0.641125,0.440750
0.414286,0.643600,0.194825
0.295918,0.215971,0.269057
0.185714,0.343850,0.282860
0.185714,0.363525,0.366075
0.367858,0.062925,0.343375
0.435714,0.178813,0.342300
0.371429,0.283150,0.050500
0.502857,0.308270,0.113920
0.224490,0.717864,0.040714
0.165079,0.359744,0.093933
0.457143,0.275633,0.221367
0.338096,0.234717,0.323667
0.197619,0.300617,0.200750
0.121428,0.697600,0.150650
0.691071,0.347562,0.088175
0.385714,0.469488,0.140050
0.157143,0.122450,0.507680
0.246428,0.334575,0.130600
0.125714,0.172880,0.465460
0.321429,0.598675,0.137800
0.128571,0.418236,0.308086
0.268571,0.497430,0.472240
0.185714,0.496740,0.519660
0.234286,0.370650,0.204460
0.251429,0.614690,0.092000
0.414286,0.160150,0.304529
0.207143,0.229208,0.356650
0.285714,0.221300,0.279700
0.245238,0.388175,0.284733
0.092857,0.481083,0.318683
0.550000,0.935225,0.237650
0.351020,0.198479,0.263200
0.252381,0.334417,0.263967
0.417143,0.537640,0.196700
0.285714,0.469717,0.180033
0.207143,0.622475,0.125083
0.485714,0.974167,0.082200
0.485714,0.199000,0.380733
0.214285,0.330500,0.137000
0.292857,0.329675,0.025500
0.282143,0.325975,0.124825
