alpha,phi,h
0.092858,0.339525,0.310000
0.242857,0.359067,0.033100
0.028571,0.521217,0.328333
0.119048,0.636567,0.211400
0.317143,0.378020,0.286780
0.133333,0.406417,0.136950
0.325000,0.584325,0.149275
0.064285,0.407425,0.260750
0.293878,0.398350,0.269786
0.171429,0.337600,0.109860
0.500000,0.321517,0.180933
0.426984,0.392450,0.053389
0.050000,0.159642,0.065883
0.257143,0.423033,0.192767
0.036364,0.648673,0.192073
0.033333,0.530717,0.214167
0.114286,0.369937,0.192375
0.051020,0.494500,0.315057
0.196428,0.284375,0.089975
0.378571,0.111363,0.040950
0.348572,0.036210,0.430980
0.082143,0.616375,0.223700
0.454286,0.199800,0.027180
0.014286,0.375200,0.311200
0.371429,0.283150,0.050500
0.082143,0.095962,0.282025
0.139286,0.388225,0.166925
0.291428,0.346370,0.095060
0.047619,0.154417,0.222800
0.378572,0.085625,0.259400
0.060715,0.542206,0.171650
0.150000,0.107650,0.009550
0.164286,0.117033,0.630633
0.339286,0.041587,0.381900
0.325715,0.415820,0.459120
0.080953,0.139892,0.194633
0.495238,0.393933,0.361667
0.257143,0.422517,0.300917
0.292857,0.137275,0.025900
0.026531,0.696121,0.177186
0.421428,0.228200,0.227650
0.089286,0.418063,0.183713
0.371428,0.436670,0.123380
0.478572,0.182300,0.239100
0.039286,0.384925,0.333875
0.097143,0.190030,0.220120
0.091837,0.301886,0.545314
0.475000,0.567913,0.243400
0.242857,0.463190,0.370420
0.028571,0.180200,0.245800
0.100000,0.345250,0.307700
0.222222,0.322189,0.019656
0.371428,0.566529,0.116871
0.069388,0.350679,0.271629
0.085714,0.082230,0.222160
0.248572,0.316000,0.240080
0.085715,0.285600,0.309400
0.233333,0.274650,0.208300
0.061905,0.079350,0.310200
0.191429,0.442870,0.179700
0.490476,0.230408,0.033250
0.014286,0.611475,0.276050
0.214286,0.215200,0.236740
0.333333,0.128658,0.663500
0.054762,0.608458,0.087517
0.242857,0.373800,0.171700
0.064286,0.527600,0.516650
0.045714,0.709810,0.062560
0.185714,0.193675,0.016450
0.297143,0.455730,0.217300
0.000000,0.330600,0.492600
0.162857,0.463680,0.229260
0.381633,0.428943,0.254843
0.438095,0.224583,0.042000
0.471429,0.031750,0.091800
0.157143,0.122450,0.507680
0.235714,0.170250,0.544300
0.125714,0.172880,0.465460
0.217857,0.179462,0.166350
0.246428,0.305538,0.090200
0.267857,0.454537,0.164650
0.203572,0.466638,0.246550
0.066667,0.462767,0.165233
0.041428,0.651715,0.154320
0.035714,0.492038,0.551375
0.200000,0.315967,0.219400
0.285714,0.221300,0.279700
0.053061,0.536650,0.102371
0.092857,0.481083,0.318683
0.020000,0.475250,0.123580
0.134286,0.369380,0.350920
0.190476,0.263150,0.581250
0.060714,0.516800,0.138325
0.178571,0.400925,0.286025
0.352381,0.466350,0.381300
0.117857,0.622613,0.179900
0.595238,0.136383,0.398100
0.034285,0.613860,0.078160
0.437143,0.399050,0.087280
0.057143,0.487133,0.425367
