alpha,phi,h
0.202857,0.189410,0.214780
0.014286,0.488683,0.547383
0.131429,0.551690,0.336780
0.119048,0.636567,0.211400
0.166666,0.535533,0.294433
0.051428,0.883870,0.402820
0.037143,0.501810,0.328240
0.289286,0.009900,0.423575
0.042857,0.581350,0.304040
0.215714,0.196600,0.339240
0.045238,0.760758,0.264433
0.112500,0.278019,0.653663
0.222857,0.648380,0.104120
0.038095,0.524433,0.242900
0.269388,0.419971,0.505643
0.028571,0.281450,0.653300
0.040476,0.611575,0.177533
0.202857,0.453640,0.304680
0.038095,0.157017,0.234533
0.203571,0.405000,0.384275
0.153571,0.434563,0.429450
0.053061,0.242979,0.366186
0.096428,0.431756,0.151575
0.138095,0.083100,0.273800
0.051429,0.522320,0.533440
0.231428,0.369880,0.364740
0.080000,0.047230,0.151220
0.052381,0.460658,0.487583
0.477143,0.139610,0.368580
0.018367,0.541214,0.215457
0.173810,0.240233,0.690100
0.176191,0.109133,0.580400
0.125000,0.159825,0.179013
0.165306,0.163157,0.607986
0.045238,0.473392,0.166733
0.057143,0.108580,0.568200
0.153571,0.492800,0.510700
0.203571,0.050412,0.397850
0.165714,0.430560,0.473780
0.179365,0.358456,0.217578
0.248214,0.637031,0.136137
0.097619,0.681992,0.092750
0.228571,0.141850,0.560800
0.203572,0.354088,0.533650
0.152381,0.191858,0.524250
0.082540,0.303867,0.358489
0.038095,0.256417,0.620233
0.138095,0.381850,0.212467
0.250000,0.633525,0.302350
0.102381,0.438067,0.284500
0.244643,0.714681,0.263125
0.223809,0.322028,0.200400
0.135714,0.884275,0.286050
0.032143,0.498400,0.192125
0.311429,0.678330,0.316260
0.071429,0.554740,0.186860
0.096429,0.729275,0.074025
0.233333,0.274650,0.208300
0.280000,0.193320,0.388540
0.089286,0.249825,0.619975
0.250000,0.657825,0.294000
0.060000,0.458180,0.320700
0.179592,0.126079,0.679200
0.171429,0.677350,0.095600
0.128572,0.687850,0.716900
0.021428,0.722550,0.526050
0.221429,0.061225,0.538350
0.105714,0.456500,0.154480
0.164286,0.589425,0.288875
0.066667,0.520450,0.283433
0.052381,0.469742,0.443217
0.162857,0.463680,0.229260
0.422857,0.803670,0.201600
0.180952,0.396900,0.415300
0.471429,0.031750,0.091800
0.157143,0.122450,0.507680
0.091428,0.090670,0.312600
0.161905,0.528950,0.063083
0.217857,0.179462,0.166350
0.392857,0.043850,0.390200
0.267857,0.454537,0.164650
0.185714,0.496740,0.519660
0.182143,0.886062,0.127325
0.041428,0.651715,0.154320
0.071429,0.383730,0.286940
0.322857,0.456960,0.333280
0.214286,0.491167,0.084033
0.308572,0.535560,0.328320
0.092857,0.281025,0.308800
0.128572,0.037600,0.279783
0.300000,0.860400,0.305600
0.190476,0.263150,0.581250
0.068571,0.475720,0.340580
0.348571,0.445350,0.154760
0.038095,0.229083,0.637667
0.157143,0.420500,0.554200
0.485714,0.199000,0.380733
0.042857,0.447325,0.146075
0.061905,0.134417,0.102233
0.485714,0.562600,0.006700
