alpha,phi,h
0.268778,0.689891,0.176176
0.227967,0.725358,0.196692
0.231514,0.640836,0.160308
0.222831,0.657348,0.173328
0.235725,0.684097,0.166551
0.258324,0.665877,0.170845
0.282651,0.689337,0.155917
0.222767,0.672586,0.178168
0.257350,0.719947,0.165448
0.294708,0.671574,0.166987
0.285152,0.679429,0.219892
0.242196,0.704934,0.198045
0.276137,0.630287,0.153483
0.298052,0.646546,0.141691
0.286070,0.663389,0.167343
0.245728,0.683428,0.148769
0.226233,0.672107,0.140001
0.255440,0.635540,0.153850
0.237682,0.639918,0.169557
0.255138,0.675671,0.200312
0.250680,0.656078,0.183966
0.268890,0.699336,0.203090
0.236020,0.680467,0.195930
0.260014,0.656696,0.200139
0.262651,0.644691,0.143127
0.204867,0.656886,0.158560
0.225478,0.649847,0.167130
0.213123,0.658280,0.172059
0.295642,0.667805,0.167661
0.366971,0.650638,0.172385
0.233024,0.664272,0.154441
0.290320,0.653077,0.182864
0.217301,0.688268,0.171712
0.287816,0.749195,0.158401
0.224591,0.673841,0.175118
0.272202,0.688518,0.175963
0.249478,0.670641,0.147274
0.263575,0.695450,0.174097
0.233439,0.635571,0.184960
0.236526,0.705395,0.184954
0.293222,0.639645,0.163250
0.280348,0.659166,0.163709
0.315108,0.675860,0.175802
0.266981,0.696911,0.168893
0.241747,0.651228,0.174017
0.265432,0.661661,0.197718
0.248772,0.658711,0.155812
0.249892,0.615581,0.164917
0.313109,0.701681,0.168379
0.263894,0.658565,0.200056
0.228975,0.621292,0.176070
0.261145,0.704389,0.166178
0.258603,0.627750,0.156219
0.233670,0.650766,0.185957
0.166799,0.671582,0.176381
0.225302,0.664804,0.174385
0.184017,0.709184,0.160172
0.270779,0.627888,0.157962
0.237661,0.646973,0.139767
0.259281,0.719328,0.160322
0.217317,0.672163,0.145011
0.248696,0.706623,0.181529
0.267716,0.678484,0.189356
0.245799,0.680223,0.158970
0.235827,0.624133,0.182369
0.275630,0.648799,0.200110
0.242272,0.652181,0.170895
0.303539,0.658379,0.144102
0.194410,0.676875,0.198120
0.284788,0.651272,0.191005
0.271821,0.704270,0.158683
0.187557,0.671058,0.189787
0.282737,0.629717,0.128397
0.228695,0.721703,0.212740
0.212737,0.660786,0.178535
0.247212,0.688216,0.160209
0.285829,0.660886,0.169676
0.253353,0.669131,0.172483
0.212374,0.674070,0.161548
0.242186,0.711666,0.148130
0.266390,0.674817,0.146562
0.244950,0.701659,0.186891
0.262714,0.682861,0.177740
0.237481,0.683637,0.166163
0.269725,0.681825,0.140650
0.272170,0.718473,0.193392
0.222371,0.738531,0.174682
0.264728,0.671279,0.181542
0.246133,0.659642,0.183400
0.257991,0.737089,0.163755
0.231351,0.664946,0.170453
0.282254,0.684761,0.202829
0.218828,0.686371,0.195996
0.239690,0.676733,0.177566
0.215762,0.720825,0.183252
0.247282,0.682393,0.190316
0.286724,0.668669,0.196256
0.266957,0.659283,0.190266
0.283457,0.627732,0.155632
0.263849,0.654989,0.168811
