alpha,phi,h
0.361905,0.726333,0.435267
0.804762,0.135267,0.626133
0.778571,0.500050,0.539900
0.744643,0.440181,0.778212
0.671429,0.551400,0.379200
0.560000,0.510640,0.767200
0.778571,0.748525,0.719050
0.754286,0.344700,0.578620
0.748571,0.439490,0.891900
0.725714,0.429480,0.834120
0.757143,0.584900,0.398750
0.804762,0.192167,0.993567
0.676190,0.235317,0.640467
0.776190,0.421650,0.901867
0.842857,0.110100,0.569750
0.647619,0.923975,0.517867
0.904762,0.121700,0.537000
0.737143,0.339200,0.812040
0.902857,0.484640,0.797680
0.842857,0.437658,0.486017
0.810715,0.469725,0.518100
0.461905,0.489717,0.791200
0.957143,0.049000,0.495900
0.750000,0.426212,0.617750
0.650000,0.391800,0.593200
0.785714,0.163233,0.625833
0.785714,0.177600,0.985100
0.745238,0.930267,0.536717
0.705714,0.446190,0.566700
0.517143,0.082890,0.875840
0.779592,0.231086,0.482071
0.728571,0.257140,0.725600
0.578571,0.512783,0.616817
0.685715,0.379850,0.989150
0.632143,0.555163,0.431925
0.721429,0.549763,0.463300
0.447619,0.455122,0.597222
0.717857,0.420237,0.901025
0.805714,0.421380,0.809420
0.885714,0.084750,0.597200
0.696429,0.137675,0.895725
0.907142,0.517150,0.860000
0.519048,0.475108,0.662317
0.728571,0.092790,0.866740
0.639286,0.064963,0.908450
0.735714,0.283787,0.815450
0.625714,0.489910,0.927080
0.485715,0.041725,0.945750
0.793878,0.449307,0.894943
0.709524,0.324517,0.758167
0.628571,0.344660,0.927540
0.862857,0.476820,0.848880
0.766667,0.657567,0.732950
0.757143,0.568033,0.487867
0.666667,0.332567,0.836167
0.605357,0.381713,0.586388
0.824490,0.179993,0.491829
0.808163,0.446843,0.821371
0.617143,0.176710,0.942780
0.778572,0.606875,0.846950
0.878571,0.778525,0.404850
0.526984,0.815806,0.514922
0.932653,0.535157,0.795257
0.957143,0.061900,0.496700
0.942857,0.924800,0.140400
0.474286,0.400980,0.508280
0.608571,0.771440,0.711980
0.885714,0.420750,0.655825
0.942857,0.087725,0.924450
0.748571,0.284640,0.783080
0.720000,0.341360,0.747360
0.602857,0.258580,0.693620
0.771429,0.094400,0.582283
0.435715,0.549500,0.614250
0.647619,0.293217,0.613283
0.728571,0.388933,0.835400
0.777143,0.480500,0.538400
0.738095,0.154300,0.683333
0.685714,0.176550,0.884500
0.750000,0.350312,0.710600
0.546428,0.417356,0.756475
0.822449,0.190850,0.622571
0.692063,0.255722,0.852956
0.950000,0.267183,0.556900
0.702381,0.681767,0.442517
0.995238,0.377050,0.696467
0.740000,0.106870,0.934360
0.575000,0.611637,0.442750
0.835714,0.116812,0.834363
0.346428,0.264013,0.506425
0.728571,0.427650,0.589800
0.483333,0.459358,0.562950
0.625000,0.907750,0.241200
0.539286,0.896162,0.499275
0.838095,0.226942,0.677367
0.773810,0.626058,0.637467
0.461905,0.317200,0.815500
0.407143,0.023925,0.791600
0.464286,0.810262,0.407087
0.768571,0.177800,0.980240
