alpha,phi,h
0.812245,0.722043,0.788857
0.422222,0.679794,0.660422
0.500000,0.823600,0.798900
0.628572,0.492867,0.822067
0.314285,0.482725,0.691850
0.400000,0.598981,0.930237
0.709524,0.826150,0.859767
0.597143,0.302690,0.957240
0.930612,0.546743,0.566214
0.821429,0.511600,0.580450
0.589286,0.267775,0.444850
0.600000,0.418950,0.838650
0.691429,0.404290,0.453860
0.632143,0.232513,0.553200
0.695238,0.907717,0.758433
0.900000,0.351875,0.827550
0.535714,0.562792,0.832950
0.519048,0.958183,0.204400
0.295238,0.432650,0.721867
0.626191,0.726175,0.922733
0.821429,0.629263,0.638725
0.621429,0.714150,0.799900
0.452381,0.743267,0.672333
0.450000,0.528887,0.804700
0.568571,0.959290,0.501840
0.312500,0.389663,0.514725
0.450000,0.811008,0.658233
0.478571,0.230258,0.732700
0.461224,0.679493,0.770043
0.828571,0.752150,0.686100
0.738095,0.894567,0.464933
0.330769,0.460646,0.708792
0.480952,0.440667,0.786833
0.390476,0.701267,0.485967
0.314286,0.668750,0.702980
0.921429,0.430133,0.762900
0.428571,0.448350,0.414200
0.612245,0.443914,0.781443
0.452381,0.851517,0.267167
0.652381,0.357350,0.959333
0.459523,0.385567,0.784950
0.485714,0.953769,0.820438
0.592857,0.367525,0.776900
0.565714,0.671980,0.744540
0.626190,0.709675,0.866083
0.657143,0.711617,0.629483
0.160000,0.872760,0.488180
0.579365,0.659167,0.736378
0.383673,0.461371,0.720271
0.476191,0.707133,0.916367
0.414286,0.629717,0.863317
0.596429,0.124350,0.825575
0.935714,0.409875,0.807350
0.492857,0.309063,0.431350
0.582857,0.947570,0.827520
0.536734,0.705786,0.452829
0.937500,0.200069,0.588913
0.677143,0.817070,0.596740
0.594286,0.160980,0.638040
0.444444,0.565806,0.897700
0.457143,0.906767,0.227600
0.392857,0.722067,0.608533
0.782143,0.659975,0.854437
0.533334,0.729750,0.588433
0.507143,0.426150,0.723400
0.333333,0.735775,0.474600
0.331429,0.826300,0.360400
0.460000,0.925310,0.564700
0.678571,0.641625,0.836550
0.651786,0.303987,0.948025
0.303571,0.819150,0.371825
0.706122,0.469614,0.576714
0.402857,0.838220,0.876840
0.920408,0.569371,0.731486
0.795238,0.555142,0.687567
0.352381,0.953417,0.751033
0.623809,0.723050,0.940600
0.846939,0.558129,0.721486
0.578572,0.374062,0.825800
0.820000,0.470210,0.525180
0.652381,0.964750,0.734350
0.282857,0.507530,0.450180
0.795238,0.679167,0.755433
0.302381,0.479700,0.678167
0.795238,0.647917,0.836167
0.797959,0.387507,0.655700
0.900000,0.869600,0.908100
0.507142,0.254975,0.932550
0.600000,0.462850,0.852900
0.659184,0.794607,0.320986
0.914286,0.887950,0.989900
0.234286,0.150230,0.676040
0.495238,0.456025,0.722500
0.923810,0.222983,0.762533
0.269841,0.768539,0.916044
0.614286,0.325550,0.664350
0.573809,0.571217,0.639417
0.585714,0.325675,0.337575
0.603571,0.468587,0.858125
0.628572,0.420375,0.764850
