alpha,phi,h
0.387645,0.530601,0.502675
0.584636,0.632203,0.608846
0.576053,0.834500,0.775805
0.536888,0.688596,0.427802
0.469744,0.515897,0.545544
0.417676,0.710980,0.502008
0.393931,0.564533,0.361616
0.606788,0.493912,0.473406
0.586834,0.688708,0.632749
0.493448,0.502091,0.463262
0.636143,0.649050,0.625345
0.405096,0.522438,0.498579
0.601178,0.758177,0.462439
0.443405,0.514862,0.325278
0.451844,0.519363,0.674534
0.623363,0.491082,0.526218
0.574694,0.885687,0.561502
0.457003,0.495274,0.388296
0.370297,0.647128,0.692428
0.378402,0.424611,0.690101
0.554748,0.569611,0.597458
0.591722,0.601443,0.634840
0.573345,0.476524,0.556059
0.615732,0.754463,0.556418
0.646168,0.570514,0.526912
0.466514,0.544954,0.596495
0.571087,0.475599,0.629503
0.585799,0.579378,0.616471
0.432764,0.535810,0.742555
0.425331,0.501582,0.474352
0.482828,0.601406,0.471894
0.553743,0.638663,0.693708
0.535909,0.678194,0.507282
0.649689,0.660743,0.742792
0.428818,0.494122,0.674010
0.456935,0.511250,0.549998
0.688912,0.623897,0.347653
0.455634,0.695705,0.479434
0.397268,0.443174,0.611750
0.573217,0.734263,0.529874
0.520827,0.869953,0.513050
0.574014,0.669060,0.535701
0.704917,0.934735,0.449291
0.482392,0.596288,0.468882
0.534877,0.558029,0.425143
0.499897,0.725283,0.462803
0.528175,0.525634,0.623843
0.527561,0.674245,0.528134
0.459061,0.564969,0.654539
0.429960,0.584586,0.505467
0.455245,0.437576,0.658962
0.485187,0.722209,0.385588
0.561595,0.631919,0.587863
0.550370,0.545841,0.611882
0.531466,0.676877,0.208302
0.591285,0.622644,0.443397
0.570658,0.451243,0.579084
0.531872,0.841895,0.733228
0.512789,0.660490,0.507862
0.601493,0.630535,0.549875
0.559898,0.596740,0.549795
0.569610,0.428207,0.471147
0.580529,0.479400,0.484481
0.535646,0.702386,0.583618
0.644816,0.721968,0.403100
0.488609,0.610169,0.346858
0.529167,0.595450,0.669877
0.564212,0.642380,0.601057
0.453219,0.509794,0.751682
0.572771,0.670835,0.657161
0.512009,0.597025,0.713208
0.605229,0.794605,0.416493
0.507468,0.379361,0.670640
0.481912,0.604231,0.663761
0.565940,0.555040,0.408606
0.518211,0.413708,0.632889
0.548829,0.425500,0.381148
0.612894,0.538593,0.499637
0.401630,0.401468,0.795223
0.621516,0.818930,0.521850
0.469585,0.815699,0.321878
0.463836,0.657514,0.669170
0.638217,0.539365,0.516578
0.721256,0.720849,0.723289
0.665803,0.612428,0.382488
0.448889,0.644288,0.416865
0.570514,0.736675,0.654960
0.624559,0.663376,0.609701
0.426446,0.587077,0.555461
0.449043,0.606218,0.830361
0.649738,0.541904,0.417016
0.565540,0.651428,0.675048
0.481120,0.385940,0.812805
0.473819,0.577267,0.611397
0.533161,0.673541,0.528048
0.709874,0.734315,0.605259
0.478782,0.340648,0.765297
0.407859,0.708176,0.659456
0.440555,0.653935,0.588484
0.389754,0.628178,0.505565
