alpha,phi,h
-0.315072,0.366602,0.190611
-0.165528,0.294724,0.214235
-0.184575,0.270535,0.182266
-0.134706,0.267173,0.221178
-0.100812,0.266290,0.199165
-0.174107,0.322794,0.254373
-0.137010,0.285321,0.207565
-0.114024,0.255865,0.178606
-0.111162,0.305656,0.218692
-0.099710,0.292971,0.202921
-0.143629,0.246955,0.226835
-0.182056,0.233302,0.214663
-0.173272,0.256950,0.182474
-0.108942,0.294649,0.243908
-0.237128,0.221235,0.242337
-0.185847,0.329199,0.271200
-0.113684,0.288002,0.196460
-0.125419,0.285487,0.216420
-0.074810,0.229819,0.205047
-0.126754,0.241596,0.191202
-0.442874,0.445988,0.231359
-0.358818,0.386798,0.206324
-0.312683,0.400874,0.203490
-0.088629,0.262840,0.229661
-0.117889,0.330433,0.149047
-0.138923,0.227959,0.213744
-0.264802,0.238597,0.226621
-0.175933,0.291234,0.221720
-0.183205,0.357867,0.169803
-0.421200,0.396449,0.230044
-0.164047,0.280449,0.234641
-0.093342,0.252609,0.235169
-0.153151,0.279833,0.219852
-0.211682,0.265615,0.253176
-0.140356,0.244066,0.173727
-0.134175,0.288982,0.203998
-0.185182,0.288406,0.269156
-0.239672,0.262391,0.184005
-0.143961,0.290807,0.204239
-0.350785,0.359502,0.190656
-0.244106,0.321551,0.180049
-0.164130,0.265342,0.224586
-0.248627,0.322061,0.205636
-0.257697,0.346924,0.211124
-0.247781,0.324918,0.138313
-0.181847,0.232706,0.199761
-0.117607,0.293694,0.199945
-0.139393,0.280089,0.287829
-0.277102,0.316740,0.209107
-0.163482,0.252710,0.231996
-0.083158,0.275457,0.290382
-0.263775,0.286780,0.206769
-0.076195,0.308375,0.214831
-0.383608,0.378557,0.185658
-0.128099,0.248424,0.222119
-0.165165,0.285514,0.195140
-0.378014,0.399174,0.185915
-0.118775,0.218556,0.289321
-0.152912,0.243050,0.308476
-0.083515,0.284925,0.215747
-0.150418,0.219480,0.242991
-0.073047,0.292661,0.228671
-0.163891,0.250944,0.275452
-0.101474,0.288908,0.152642
-0.230085,0.320463,0.176467
-0.191775,0.275538,0.247034
-0.188354,0.274012,0.244026
-0.329443,0.355514,0.193129
-0.122716,0.285842,0.149343
-0.207883,0.238953,0.253064
-0.200343,0.315447,0.241379
-0.172707,0.325205,0.240097
-0.202758,0.259283,0.222163
-0.187726,0.280812,0.248637
-0.182789,0.353133,0.296424
-0.147970,0.274166,0.207248
-0.272502,0.334117,0.218239
-0.200584,0.347476,0.256519
-0.168741,0.354267,0.299214
-0.194553,0.305307,0.222852
-0.400330,0.303040,0.203675
-0.167374,0.314112,0.209947
-0.059699,0.270365,0.195773
-0.127660,0.304088,0.215991
-0.112519,0.298958,0.187863
-0.108413,0.237200,0.251036
-0.177888,0.286033,0.212544
-0.233406,0.281811,0.212178
-0.148967,0.286843,0.204187
-0.170367,0.276633,0.215909
-0.129958,0.282336,0.263592
-0.089650,0.277020,0.258204
-0.137946,0.257400,0.180136
-0.182861,0.272880,0.201932
-0.194969,0.218948,0.190872
-0.203434,0.300380,0.272707
-0.171383,0.284340,0.271964
-0.118171,0.321695,0.178244
-0.156669,0.240143,0.245057
-0.122167,0.277861,0.166780
