alpha,phi,h
0.295864,0.392720,0.729131
0.287799,0.380677,0.708763
0.375084,0.337771,0.690329
0.294898,0.353218,0.716514
0.345388,0.368306,0.712066
0.317285,0.365737,0.732704
0.262615,0.422045,0.732932
0.328319,0.358678,0.765138
0.252572,0.413568,0.715485
0.302409,0.379881,0.677218
0.300213,0.369253,0.679789
0.303645,0.385808,0.727233
0.289847,0.380950,0.744575
0.363384,0.399391,0.683454
0.415964,0.372381,0.664886
0.265208,0.381832,0.698401
0.277012,0.361287,0.691418
0.325494,0.382942,0.662230
0.263662,0.369284,0.719093
0.296344,0.344833,0.697132
0.245918,0.359145,0.632477
0.275772,0.409942,0.712497
0.355057,0.355938,0.704763
0.216458,0.347740,0.708232
0.298401,0.358708,0.712147
0.279462,0.352228,0.697931
0.314692,0.400011,0.719216
0.257164,0.410552,0.659352
0.341066,0.399634,0.737806
0.360653,0.403655,0.680375
0.356576,0.380946,0.708806
0.313192,0.359652,0.710716
0.311006,0.420875,0.724700
0.256000,0.361321,0.701852
0.298738,0.393237,0.704930
0.274878,0.358455,0.748297
0.295314,0.340798,0.675435
0.304121,0.394141,0.645970
0.315945,0.387262,0.727895
0.348044,0.352958,0.695831
0.327397,0.375133,0.713561
0.268873,0.398644,0.660264
0.377013,0.326210,0.685112
0.274380,0.347467,0.706953
0.321652,0.373019,0.618094
0.340151,0.364670,0.724482
0.292683,0.337542,0.727706
0.285537,0.360149,0.681382
0.287720,0.299133,0.673373
0.281841,0.347289,0.693705
0.337438,0.357702,0.716183
0.386020,0.344895,0.671562
0.245517,0.391158,0.670489
0.261808,0.300893,0.736522
0.344093,0.409460,0.696739
0.327745,0.383841,0.723096
0.342564,0.362705,0.643259
0.272765,0.357825,0.666494
0.295514,0.356822,0.696831
0.250740,0.352852,0.680700
0.295496,0.396902,0.674279
0.330782,0.382722,0.670007
0.337744,0.355432,0.729091
0.225648,0.377906,0.724480
0.289319,0.393043,0.689019
0.265826,0.378371,0.712302
0.349281,0.344719,0.670305
0.378796,0.396586,0.672394
0.313275,0.359692,0.719025
0.347617,0.309621,0.636765
0.276518,0.393052,0.711194
0.340811,0.333467,0.677960
0.320638,0.340690,0.713465
0.316957,0.396987,0.714705
0.299480,0.394971,0.722256
0.268143,0.388934,0.682403
0.271610,0.325263,0.702658
0.313736,0.355117,0.680846
0.344259,0.346226,0.723805
0.314498,0.382264,0.703775
0.275096,0.378815,0.729058
0.290748,0.367588,0.736212
0.349850,0.373026,0.724387
0.292062,0.382062,0.696942
0.297585,0.384399,0.712882
0.265361,0.385446,0.757790
0.376296,0.377764,0.701715
0.357518,0.403777,0.716396
0.293698,0.360949,0.687762
0.254470,0.313723,0.646312
0.332196,0.356658,0.713842
0.286483,0.411113,0.717466
0.332272,0.383870,0.700634
0.293708,0.362934,0.721050
0.286548,0.381044,0.725051
0.334931,0.375958,0.674980
0.337965,0.335690,0.709086
0.279391,0.331375,0.715914
0.309982,0.383060,0.732043
0.253305,0.379311,0.710747
