alpha,phi,h
0.526918,0.396432,0.503471
0.482887,0.286447,0.408807
0.624950,0.414020,0.387944
0.550774,0.470649,0.344116
0.504927,0.467569,0.370399
0.397959,0.494050,0.484842
0.475752,0.491727,0.430305
0.599472,0.267743,0.277168
0.513750,0.522151,0.447298
0.541342,0.519012,0.421962
0.568069,0.616721,0.621813
0.283385,0.409736,0.507452
0.485748,0.524347,0.414916
0.510021,0.463512,0.455886
0.614273,0.518520,0.553286
0.418874,0.503978,0.398188
0.769798,0.436445,0.179429
0.573762,0.494655,0.497770
0.648035,0.473842,0.509962
0.327513,0.436564,0.620936
0.236136,0.115030,0.611035
0.484917,0.590702,0.530179
0.096050,0.333947,0.441033
0.556000,0.455329,0.504051
0.290539,0.528737,0.542915
0.654279,0.625279,0.602354
0.428604,0.575351,0.592964
0.432554,0.776479,0.351249
0.575034,0.545667,0.459483
0.415005,0.403175,0.353715
0.579257,0.568909,0.556351
0.504582,0.557916,0.589173
0.460826,0.679382,0.498028
0.560325,0.519337,0.384601
0.557434,0.363812,0.474182
0.809030,0.466405,0.391545
0.306385,0.558758,0.538369
0.632675,0.371079,0.508148
-0.013683,0.440309,0.711473
0.410449,0.377049,0.451612
0.614992,0.418190,0.383490
0.526693,0.645772,0.535486
0.609012,0.528357,0.574355
0.601234,0.467541,0.330072
0.606607,0.408164,0.510754
0.461450,0.412785,0.338298
0.407050,0.476722,0.497946
0.371719,0.466169,0.329855
0.475449,0.638386,0.239230
0.574345,0.507174,0.373304
0.435219,0.466520,0.459312
0.463195,0.688164,0.400671
0.717633,0.611627,0.643132
0.422366,0.588745,0.273860
0.597353,0.458656,0.530062
0.432060,0.453599,0.568445
0.493936,0.729976,0.433882
0.206641,0.633772,0.534197
0.364484,0.591725,0.518111
0.662953,0.521867,0.433506
0.054983,0.496690,0.690206
0.389931,0.490165,0.682403
0.246338,0.375220,0.571561
0.516789,0.371389,0.491293
0.473399,0.539577,0.480221
0.428535,0.374328,0.452249
0.620208,0.497078,0.418182
0.542851,0.346434,0.518592
0.481775,0.420487,0.335818
0.533098,0.681066,0.696231
0.325237,0.406987,0.492851
0.363151,0.586513,0.709185
0.487936,0.727436,0.415608
0.730114,0.766629,0.520825
0.531946,0.410122,0.421534
0.207974,0.290980,0.381327
0.562468,0.413807,0.347969
0.765621,0.455479,0.614274
0.397022,0.438845,0.488157
0.440517,0.481703,0.502147
0.534289,0.604442,0.756272
0.432951,0.538243,0.290171
0.478880,0.383565,0.388811
0.643867,0.515759,0.465587
0.477879,0.495349,0.463761
0.531322,0.663469,0.441234
0.414014,0.544805,0.379908
0.376380,0.482838,0.704126
0.621267,0.692369,0.450496
0.450958,0.613863,0.472899
0.494043,0.299808,0.644845
0.399786,0.382202,0.466531
0.474058,0.704083,0.499703
0.242599,0.346844,0.713723
0.308196,0.429728,0.485798
0.572400,0.503067,0.555853
0.504801,0.264900,0.459772
0.524913,0.800846,0.490458
0.339974,0.544479,0.383955
0.645285,0.494754,0.492297
