alpha,phi,h
0.329424,0.539541,0.656186
0.327401,0.532612,0.671961
0.301178,0.492997,0.647234
0.339359,0.528192,0.670182
0.322853,0.545479,0.691426
0.352807,0.538121,0.722141
0.372819,0.564710,0.647509
0.294671,0.567654,0.682080
0.333825,0.509283,0.679940
0.343401,0.567781,0.690247
0.343517,0.548867,0.679265
0.359116,0.517378,0.647323
0.318377,0.568115,0.679728
0.310608,0.547622,0.670297
0.341804,0.532336,0.697038
0.321902,0.567354,0.683575
0.388285,0.526332,0.673669
0.349913,0.540821,0.676302
0.293265,0.585297,0.698315
0.375501,0.492544,0.647762
0.302366,0.576976,0.704731
0.300675,0.566269,0.707931
0.339831,0.524732,0.686399
0.331231,0.566796,0.656041
0.348108,0.527433,0.656850
0.367874,0.565182,0.665363
0.287174,0.526471,0.690122
0.342962,0.515955,0.705464
0.340481,0.550881,0.708396
0.366718,0.596503,0.689613
0.356975,0.529868,0.717867
0.344465,0.540449,0.679919
0.342407,0.514864,0.677299
0.341470,0.540641,0.709961
0.323670,0.525615,0.668416
0.319569,0.563322,0.706758
0.335840,0.546590,0.704560
0.361780,0.528541,0.694883
0.366990,0.596101,0.682419
0.341277,0.534129,0.683868
0.297137,0.541789,0.675912
0.337548,0.515083,0.672444
0.341658,0.528026,0.677100
0.317977,0.526777,0.697270
0.366001,0.523369,0.671263
0.329968,0.526004,0.678472
0.332589,0.560931,0.653427
0.368673,0.531837,0.695577
0.332980,0.584497,0.677637
0.311831,0.554980,0.636965
0.303133,0.567640,0.650747
0.306124,0.512537,0.706759
0.359152,0.511348,0.686419
0.316826,0.568320,0.694253
0.318576,0.507801,0.698600
0.346055,0.499298,0.705319
0.352466,0.509797,0.671489
0.302073,0.566049,0.698555
0.378285,0.549539,0.691019
0.334995,0.581526,0.703767
0.372580,0.551902,0.716880
0.309071,0.527522,0.671664
0.368372,0.534749,0.674544
0.375012,0.559389,0.694291
0.381202,0.571826,0.686543
0.299276,0.580583,0.641396
0.311606,0.567924,0.661330
0.308820,0.552427,0.662661
0.303066,0.576451,0.664543
0.324337,0.578880,0.700417
0.308804,0.598835,0.698499
0.306667,0.561409,0.630464
0.371973,0.570991,0.680630
0.331906,0.548573,0.684873
0.325342,0.525856,0.641346
0.323271,0.554246,0.666122
0.364597,0.540966,0.667022
0.342068,0.517271,0.706315
0.313046,0.529253,0.685750
0.342119,0.543258,0.648240
0.323495,0.536484,0.703802
0.353954,0.548827,0.691926
0.322643,0.560745,0.687259
0.333166,0.516452,0.654394
0.317763,0.547048,0.660246
0.346905,0.562733,0.683277
0.334617,0.606774,0.635740
0.305013,0.543094,0.688344
0.344852,0.577912,0.712435
0.327328,0.526703,0.638915
0.328043,0.537571,0.634080
0.352564,0.607019,0.673251
0.352960,0.535014,0.680943
0.356424,0.513899,0.671129
0.318011,0.550896,0.686755
0.347118,0.536528,0.682441
0.330674,0.516684,0.692445
0.309376,0.551198,0.693872
0.312468,0.554499,0.668389
0.313501,0.533487,0.695051
