alpha,phi,h
0.270420,0.450676,0.699361
0.296548,0.436366,0.713767
0.271150,0.411599,0.686979
0.283171,0.432265,0.710338
0.276584,0.440726,0.722590
0.300799,0.432778,0.790427
0.318323,0.456351,0.683137
0.257664,0.478574,0.713793
0.283025,0.414398,0.732227
0.280764,0.452401,0.737705
0.293172,0.445212,0.708078
0.317732,0.429742,0.690782
0.280375,0.468920,0.711801
0.270652,0.444544,0.704564
0.281883,0.450223,0.739893
0.279788,0.457708,0.723600
0.335996,0.418276,0.721098
0.296225,0.438993,0.715818
0.256214,0.472792,0.731569
0.310201,0.414491,0.688143
0.250259,0.458057,0.742857
0.260868,0.466144,0.760149
0.286896,0.414132,0.720728
0.293161,0.469669,0.702167
0.293665,0.426183,0.693888
0.322180,0.480253,0.707614
0.250280,0.424646,0.744420
0.273876,0.416018,0.764786
0.285347,0.442786,0.744152
0.319301,0.495958,0.735551
0.318347,0.440517,0.767366
0.287083,0.459347,0.707064
0.302532,0.416396,0.730291
0.269903,0.446803,0.775454
0.276978,0.415702,0.725689
0.275989,0.463878,0.742438
0.284884,0.450480,0.750638
0.316181,0.425353,0.722694
0.319918,0.503862,0.727810
0.302037,0.434103,0.736097
0.256662,0.442665,0.711857
0.279786,0.410128,0.698504
0.297187,0.439964,0.741169
0.278386,0.422005,0.734631
0.301120,0.448685,0.728444
0.273990,0.425720,0.724780
0.283507,0.462502,0.707594
0.331493,0.442525,0.734828
0.283039,0.495584,0.717865
0.271361,0.441004,0.684421
0.275984,0.458980,0.717143
0.265882,0.414044,0.750864
0.306333,0.427982,0.738482
0.274534,0.463144,0.736764
0.278564,0.405318,0.735021
0.290528,0.398581,0.769251
0.306301,0.419705,0.709327
0.256816,0.471348,0.730990
0.315304,0.448623,0.745573
0.285840,0.469413,0.744444
0.327177,0.441792,0.759503
0.260430,0.433435,0.713660
0.314130,0.451731,0.718243
0.312821,0.461357,0.735279
0.326185,0.460228,0.744508
0.259460,0.493470,0.691482
0.260140,0.462955,0.718571
0.254657,0.422790,0.711428
0.259874,0.469146,0.699458
0.260568,0.468025,0.742811
0.271179,0.489981,0.728836
0.261061,0.450048,0.676072
0.321755,0.465187,0.722367
0.275832,0.445401,0.727690
0.285047,0.436367,0.685316
0.277964,0.462077,0.718677
0.297342,0.434726,0.692300
0.294025,0.414777,0.756425
0.258024,0.424709,0.739897
0.307831,0.447483,0.696325
0.266726,0.431843,0.744580
0.303752,0.467270,0.731202
0.280954,0.452743,0.746681
0.285080,0.426739,0.709271
0.276772,0.449417,0.725026
0.293960,0.458575,0.726814
0.293608,0.479445,0.676063
0.256272,0.443745,0.730514
0.281642,0.472244,0.740136
0.277338,0.434927,0.701668
0.290326,0.437119,0.703322
0.304908,0.488467,0.712635
0.313804,0.433723,0.735636
0.301162,0.409959,0.721560
0.278467,0.458809,0.726310
0.303192,0.448240,0.732746
0.281221,0.413341,0.727248
0.276560,0.449702,0.745913
0.268739,0.475504,0.714764
0.263747,0.432536,0.716103
