alpha,phi,h
0.229167,0.151444,0.642859
0.280443,0.184996,0.600965
0.315443,0.222969,0.692063
0.304200,0.182777,0.663799
0.248152,0.171111,0.655344
0.290762,0.213220,0.671320
0.273014,0.183110,0.702419
0.311173,0.148962,0.653970
0.260504,0.161181,0.727415
0.258110,0.132998,0.667408
0.303546,0.164325,0.679462
0.281372,0.178803,0.684881
0.260357,0.174221,0.665809
0.278108,0.160785,0.679893
0.294523,0.178230,0.700631
0.246791,0.142329,0.648151
0.320159,0.164908,0.684017
0.302961,0.165653,0.669746
0.215136,0.159778,0.643689
0.303791,0.225381,0.647430
0.273281,0.195227,0.669585
0.273764,0.149561,0.672335
0.288688,0.179682,0.627247
0.250300,0.183949,0.704482
0.268153,0.151192,0.651784
0.318560,0.195150,0.685670
0.326152,0.180816,0.680373
0.264202,0.151041,0.685144
0.287658,0.184659,0.667362
0.306378,0.185730,0.676924
0.251123,0.167094,0.709711
0.314183,0.125627,0.660349
0.327199,0.199416,0.637438
0.303723,0.221278,0.681401
0.271437,0.185108,0.687447
0.253403,0.191937,0.681956
0.311984,0.129606,0.649732
0.305829,0.152797,0.681002
0.237177,0.128428,0.691061
0.239229,0.151585,0.694770
0.248544,0.148499,0.684227
0.293465,0.181440,0.630121
0.271754,0.181406,0.668075
0.264140,0.229737,0.683304
0.261528,0.188660,0.670812
0.260733,0.152406,0.706282
0.253698,0.192244,0.664550
0.270342,0.211605,0.657865
0.229813,0.148819,0.641983
0.289689,0.146007,0.682411
0.276378,0.216290,0.619447
0.244884,0.161851,0.623574
0.258490,0.189614,0.687237
0.256697,0.169101,0.665077
0.246462,0.163795,0.661052
0.246419,0.168715,0.689502
0.272065,0.161623,0.697515
0.308192,0.192782,0.621496
0.286261,0.163563,0.650627
0.264496,0.198678,0.707137
0.315253,0.155734,0.690167
0.227510,0.152841,0.696510
0.274935,0.142810,0.681270
0.254960,0.182124,0.634101
0.270634,0.169647,0.744542
0.262456,0.170939,0.666459
0.248430,0.192376,0.677668
0.250419,0.152382,0.708829
0.260520,0.163858,0.704936
0.247593,0.118510,0.624238
0.280276,0.192591,0.683350
0.285745,0.149108,0.646627
0.285502,0.185898,0.662564
0.319695,0.175542,0.663403
0.281698,0.193796,0.683821
0.273135,0.176107,0.698054
0.289163,0.169359,0.695095
0.206927,0.112433,0.701717
0.268845,0.120003,0.704286
0.295826,0.161278,0.681844
0.308069,0.169927,0.658256
0.293774,0.189648,0.653059
0.303568,0.143902,0.676036
0.249433,0.173771,0.671230
0.319272,0.227462,0.632582
0.272307,0.175144,0.664336
0.263676,0.181266,0.699979
0.285385,0.168124,0.685695
0.266673,0.194952,0.666862
0.276585,0.204299,0.660644
0.328879,0.139221,0.676926
0.260026,0.146146,0.648196
0.271765,0.130858,0.671199
0.283480,0.202390,0.670310
0.270582,0.168106,0.708626
0.306354,0.166905,0.683237
0.285235,0.139220,0.696848
0.273594,0.171880,0.684544
0.288678,0.176018,0.701886
0.303170,0.160922,0.730307
