alpha,phi,h
0.515281,-0.025126,0.917845
0.552962,0.006168,0.859157
0.590281,0.032940,0.956080
0.599859,-0.005022,0.973292
0.567851,-0.014510,0.920373
0.599797,0.043172,0.967035
0.582446,-0.008256,1.001695
0.621771,-0.049157,0.928127
0.537587,-0.030504,1.014561
0.549868,-0.046803,0.912400
0.594783,-0.047077,0.970376
0.599732,-0.001281,0.974705
0.532900,-0.022599,0.963177
0.571893,-0.041403,0.942622
0.614691,-0.013575,0.999874
0.554323,-0.054176,0.931403
0.600452,-0.006511,0.989715
0.600003,-0.040011,0.957306
0.518259,-0.018229,0.897851
0.605218,0.043669,0.919368
0.565821,0.022886,0.955641
0.560364,-0.029219,0.971645
0.551430,-0.018821,0.893919
0.551218,0.003016,0.990607
0.553615,-0.031084,0.908153
0.613455,0.001545,0.960191
0.621617,-0.029130,0.952683
0.558005,-0.036384,0.977102
0.583142,-0.010614,0.956124
0.629477,-0.002588,0.968231
0.555259,-0.013207,0.992254
0.617737,-0.066182,0.936903
0.614042,0.012727,0.894857
0.595100,0.057087,0.975663
0.604221,0.010357,0.954556
0.552324,0.012609,0.954116
0.613786,-0.060116,0.953407
0.590292,-0.034764,0.984019
0.511613,-0.070496,0.984467
0.510342,-0.031297,0.969308
0.543570,-0.028621,0.932644
0.573503,0.015844,0.879968
0.575382,-0.000264,0.946590
0.538893,0.030818,0.951954
0.550287,0.009975,0.952264
0.567310,-0.054077,0.977582
0.528328,0.020147,0.926962
0.565062,-0.003269,0.943486
0.526204,-0.051223,0.949885
0.584116,-0.039991,0.958422
0.543686,0.045465,0.898522
0.501571,-0.038984,0.895615
0.538209,0.009255,0.982104
0.536134,-0.013685,0.943447
0.531165,-0.025647,0.934960
0.524470,-0.011594,0.960260
0.569601,-0.029725,0.985472
0.632261,-0.002292,0.886958
0.573204,-0.020904,0.940340
0.559262,0.003645,0.988570
0.597779,-0.030643,0.975706
0.509679,-0.043447,0.988076
0.559259,-0.057572,0.969181
0.572349,0.004312,0.907280
0.562607,-0.011995,1.015955
0.554574,-0.022882,0.921287
0.538112,0.008441,0.949170
0.531411,-0.040202,1.011629
0.540650,-0.021366,0.977220
0.516167,-0.077955,0.896143
0.572446,0.007955,0.953333
0.568611,-0.043886,0.916685
0.556734,-0.015041,0.924759
0.607218,-0.007370,0.953112
0.543550,0.022675,0.981167
0.547310,-0.006823,0.971989
0.579521,0.000486,0.982912
0.488488,-0.075924,0.974039
0.551700,-0.067817,0.995416
0.595592,-0.026700,0.959986
0.607321,-0.031872,0.909600
0.620470,-0.001431,0.926145
0.611339,-0.046525,0.953176
0.533055,-0.007232,0.938954
0.619486,0.058510,0.899059
0.601352,-0.023739,0.931391
0.554031,0.019547,0.977840
0.583221,-0.022440,0.961627
0.528824,0.003815,0.941987
0.586186,0.022072,0.923019
0.607920,-0.045136,0.953790
0.563894,-0.048909,0.920343
0.599826,-0.044143,0.940085
0.613625,0.045066,0.947067
0.542094,-0.025785,0.993668
0.586575,-0.024883,0.964287
0.554038,-0.042602,0.985769
0.573750,-0.019351,0.975029
0.568755,0.009968,0.987306
0.591335,-0.014433,1.017923
