alpha,phi,h
0.271429,0.844062,0.590225
0.625714,0.857650,0.432280
0.434694,0.753464,0.111271
0.551786,0.732237,0.224563
0.328572,0.490467,0.644667
0.221429,0.778975,0.207800
0.485714,0.771300,0.028600
0.475000,0.864750,0.070925
0.335715,0.935275,0.135850
0.717857,0.638587,0.419950
0.218368,0.458093,0.567886
0.361905,0.534917,0.175533
0.475000,0.786750,0.297625
0.657143,0.605410,0.144560
0.304762,0.566725,0.606600
0.342857,0.811840,0.128680
0.561905,0.748733,0.226783
0.321429,0.818487,0.381275
0.473809,0.489633,0.371417
0.485714,0.822667,0.083133
0.385714,0.674925,0.494350
0.128572,0.935100,0.199150
0.390476,0.967892,0.240083
0.403571,0.515488,0.118400
0.308572,0.718020,0.487320
0.253571,0.681250,0.157300
0.366667,0.522975,0.111633
0.485714,0.735100,0.084300
0.576191,0.169006,0.509644
0.091837,0.972750,0.200386
0.357143,0.287275,0.093900
0.230952,0.394258,0.522150
0.385714,0.755230,0.606360
0.337143,0.384630,0.463420
0.061905,0.626850,0.341933
0.400000,0.821412,0.187375
0.411905,0.381050,0.152983
0.285714,0.536617,0.312311
0.338776,0.414964,0.380257
0.128572,0.901950,0.533467
0.495918,0.545229,0.312043
0.403572,0.396487,0.369100
0.425000,0.700012,0.323263
0.678571,0.791700,0.036650
0.168571,0.902520,0.369080
0.428571,0.603087,0.459025
0.509524,0.879100,0.223300
0.191837,0.916493,0.456914
0.369048,0.736125,0.395617
0.442857,0.881607,0.092457
0.350000,0.895813,0.152150
0.622857,0.908570,0.214140
0.485714,0.253133,0.310200
0.434286,0.679770,0.524880
0.202857,0.218500,0.608040
0.178571,0.740950,0.420700
0.211111,0.676944,0.294533
0.480000,0.838290,0.212180
0.161905,0.836467,0.227333
0.371429,0.046850,0.592600
0.459524,0.562867,0.518850
0.242857,0.954063,0.308350
0.237500,0.520244,0.130050
0.190476,0.651417,0.212767
0.214286,0.660700,0.391160
0.542857,0.518850,0.325800
0.342857,0.746600,0.439200
0.274286,0.885100,0.161760
0.194286,0.825700,0.174080
0.442857,0.626275,0.516000
0.108571,0.436750,0.496000
0.304082,0.621014,0.349043
0.182143,0.205194,0.405987
0.528571,0.240550,0.768200
0.414286,0.661338,0.424250
0.542857,0.817500,0.046717
0.340476,0.927542,0.186650
0.442857,0.610200,0.201000
0.630952,0.697200,0.225383
0.571428,0.944800,0.552667
0.455102,0.935507,0.138571
0.035714,0.474092,0.443467
0.548571,0.585840,0.390340
0.220000,0.951780,0.388940
0.178571,0.919775,0.098200
0.365306,0.955686,0.347314
0.519048,0.391667,0.447867
0.573469,0.801400,0.218971
0.391429,0.559480,0.108480
0.445714,0.816515,0.398030
0.216667,0.804300,0.450217
0.436735,0.632386,0.217271
0.397959,0.635714,0.467114
0.607143,0.876150,0.298875
0.504762,0.812600,0.200200
0.354286,0.642690,0.424000
0.457143,0.681633,0.225517
0.242857,0.508383,0.463233
0.333333,0.682517,0.512933
0.228571,0.572367,0.081400
