alpha,phi,h
0.846429,0.186387,0.131662
0.682857,0.819080,0.032620
0.480000,0.377340,0.243860
0.551786,0.732237,0.224563
0.314286,0.163575,0.789000
0.653061,0.839436,0.106043
0.616667,0.754308,0.301250
0.507143,0.871650,0.104150
0.591429,0.729640,0.448000
0.737143,0.877950,0.107080
0.634285,0.756210,0.242760
0.842857,0.335275,0.435350
0.580000,0.578420,0.171360
0.657143,0.605410,0.144560
0.528571,0.742208,0.129683
0.441429,0.680825,0.125330
0.885714,0.425875,0.434600
0.320408,0.838721,0.057271
0.585714,0.597513,0.078075
0.668254,0.564950,0.140122
0.414286,0.621825,0.221762
0.832653,0.619229,0.108771
0.628572,0.942100,0.086000
0.678571,0.901650,0.106600
0.497959,0.568736,0.250657
0.808572,0.245330,0.519640
0.771429,0.421467,0.552767
0.851020,0.411693,0.392457
0.617857,0.529713,0.249525
0.777143,0.687970,0.091400
0.357143,0.287275,0.093900
0.473809,0.653850,0.420267
0.642857,0.917050,0.524367
0.771429,0.573417,0.188433
0.751786,0.729619,0.125862
0.980952,0.411150,0.041633
0.600000,0.369000,0.027000
0.414286,0.575488,0.056950
0.619048,0.452083,0.114400
0.420408,0.400343,0.652243
0.310715,0.587913,0.376150
0.465306,0.590271,0.575243
0.633333,0.654983,0.104767
0.431428,0.653950,0.474680
0.628571,0.829260,0.150260
0.432143,0.697050,0.434550
0.621429,0.672092,0.085183
0.475000,0.623850,0.143375
0.611905,0.768192,0.234083
0.114286,0.578550,0.030700
0.728571,0.817450,0.199833
0.631428,0.331120,0.114440
0.530952,0.771092,0.475367
0.678572,0.787975,0.283017
0.419048,0.426350,0.709733
0.583333,0.609925,0.099917
0.453572,0.528950,0.409500
0.500000,0.383800,0.500433
0.457143,0.563450,0.255200
0.492857,0.521225,0.064450
0.749207,0.719183,0.172356
0.621428,0.630550,0.129550
0.375714,0.393635,0.169960
0.428572,0.483200,0.462150
0.864286,0.431488,0.452425
0.747619,0.208850,0.370233
0.332653,0.761579,0.097386
0.892857,0.390163,0.056875
0.707143,0.155425,0.048300
0.664285,0.742825,0.283500
0.828571,0.451850,0.373580
0.867857,0.707456,0.069825
0.540476,0.630442,0.209200
0.528571,0.240550,0.768200
0.567347,0.535429,0.045514
0.640476,0.802158,0.396200
0.400000,0.678075,0.209250
0.340476,0.609500,0.037500
0.709524,0.672383,0.383000
0.325000,0.931975,0.267575
0.497959,0.916743,0.077829
0.677551,0.531793,0.385657
0.802381,0.782942,0.221433
0.504762,0.779567,0.057667
0.740000,0.656900,0.200520
0.604762,0.672775,0.293383
0.471429,0.920700,0.567000
0.511428,0.535030,0.075140
0.609524,0.644783,0.071867
0.802041,0.630607,0.215900
0.338775,0.626171,0.056243
0.820000,0.840440,0.080760
0.562857,0.614470,0.117180
0.600000,0.826540,0.130460
0.554286,0.763940,0.044700
0.576190,0.375267,0.335900
0.547619,0.420917,0.432067
0.780953,0.685717,0.080667
0.616072,0.869581,0.068712
0.509524,0.354150,0.171083
