alpha,phi,h
0.021429,0.235617,0.113550
0.109523,0.045417,0.083067
0.257143,0.088050,0.119360
0.254762,0.286175,0.257383
0.050000,0.284263,0.064850
0.471429,0.013500,0.907800
0.107143,0.080025,0.732550
0.061905,0.536850,0.100033
0.098214,0.477013,0.097187
0.026191,0.073742,0.170833
0.018367,0.095857,0.275229
0.257143,0.201100,0.009100
0.214286,0.048150,0.296625
0.283333,0.066617,0.150767
0.062857,0.202740,0.285240
0.219048,0.141917,0.612200
0.109524,0.105967,0.405583
0.185714,0.114650,0.314429
0.171429,0.275250,0.318900
0.166666,0.504833,0.496933
0.289286,0.087500,0.135650
0.500000,0.316800,0.258400
0.019048,0.101508,0.247917
0.176786,0.154406,0.204063
0.085714,0.134180,0.658780
0.071429,0.384350,0.656700
0.085714,0.214163,0.344850
0.408571,0.184710,0.219480
0.061905,0.145442,0.123683
0.185714,0.527690,0.386000
0.028572,0.258263,0.124250
0.125000,0.024244,0.131600
0.063265,0.792879,0.078700
0.264286,0.227475,0.273600
0.126191,0.151508,0.300717
0.214286,0.321250,0.210450
0.028572,0.087725,0.209675
0.208572,0.292720,0.250640
0.095238,0.194483,0.605667
0.028571,0.602050,0.205725
0.055102,0.098000,0.150371
0.062857,0.179940,0.377640
0.078572,0.413425,0.081875
0.252381,0.131033,0.019300
0.096429,0.056813,0.625425
0.280953,0.113150,0.530533
0.485714,0.228850,0.298600
0.207143,0.674200,0.150438
0.080952,0.139683,0.528400
0.057142,0.065225,0.342150
0.157143,0.348400,0.019050
0.077143,0.433530,0.635240
0.307143,0.238450,0.099550
0.175000,0.308006,0.528563
0.182857,0.021330,0.283920
0.061905,0.809783,0.194267
0.021428,0.844262,0.056500
0.177143,0.415880,0.468960
0.385714,0.107950,0.044200
0.185714,0.037800,0.318640
0.062500,0.381387,0.643687
0.104762,0.145650,0.013467
0.271429,0.142492,0.138467
0.140000,0.228820,0.530500
0.071429,0.614500,0.037937
0.017143,0.105860,0.828320
0.057143,0.121190,0.203810
0.163266,0.133843,0.041786
0.061905,0.049800,0.243133
0.245714,0.162740,0.039420
0.152381,0.404100,0.123767
0.208571,0.769430,0.317120
0.382143,0.080125,0.910125
0.303572,0.426538,0.387025
0.276190,0.197600,0.592800
0.089286,0.107175,0.537425
0.232143,0.085562,0.258350
0.077551,0.038364,0.732129
0.110204,0.319371,0.591857
0.309524,0.228033,0.222867
0.245238,0.533717,0.061650
0.045714,0.266840,0.112740
0.021429,0.201900,0.096150
0.007143,0.061975,0.230250
0.124490,0.097393,0.013786
0.280000,0.080470,0.333800
0.044643,0.521494,0.157413
0.310714,0.130213,0.294400
0.173810,0.281383,0.130883
0.310714,0.256188,0.368050
0.263265,0.223743,0.326243
0.028571,0.156467,0.168733
0.178571,0.353700,0.539800
0.088572,0.136360,0.136480
0.138096,0.217150,0.216522
0.192857,0.059008,0.079117
0.107143,0.227667,0.284433
0.019047,0.835017,0.013500
0.208928,0.345844,0.497962
0.316667,0.070075,0.291383
