alpha,phi,h
0.011429,0.641860,0.345240
0.125715,0.638440,0.400420
0.085714,0.589133,0.527283
0.300000,0.444050,0.721800
0.071429,0.639317,0.321400
0.061905,0.289567,0.559250
0.042857,0.629183,0.073133
0.292857,0.359300,0.526450
0.164286,0.876075,0.082017
0.124490,0.267436,0.537386
0.263266,0.599879,0.466643
0.208928,0.080675,0.564600
0.214286,0.462850,0.732600
0.128572,0.159408,0.374667
0.242857,0.440400,0.378833
0.110714,0.658662,0.336525
0.090476,0.495528,0.746489
0.139286,0.642300,0.589825
0.085714,0.663150,0.458700
0.057143,0.175533,0.973667
0.285714,0.872800,0.346050
0.133333,0.390767,0.495733
0.228571,0.394433,0.096500
0.038095,0.489050,0.838967
0.180952,0.172900,0.371433
0.300000,0.345000,0.665600
0.033333,0.535500,0.648367
0.260000,0.559400,0.567220
0.242857,0.441550,0.507000
0.238776,0.709829,0.568557
0.071429,0.442740,0.370380
0.103571,0.446950,0.626875
0.090476,0.694367,0.364100
0.314286,0.243675,0.675600
0.083333,0.749800,0.419833
0.085714,0.725940,0.325040
0.033333,0.786192,0.089350
0.221429,0.386362,0.390450
0.123810,0.155817,0.709667
0.050000,0.348150,0.657000
0.040000,0.396610,0.602560
0.257143,0.293383,0.626600
0.300000,0.546700,0.497800
0.107143,0.465275,0.354750
0.211905,0.469025,0.519933
0.262857,0.177380,0.648780
0.300000,0.660617,0.104967
0.111429,0.802660,0.364960
0.228571,0.321750,0.479100
0.202857,0.501210,0.400420
0.128571,0.903537,0.259200
0.119048,0.205900,0.575700
0.308163,0.494621,0.444829
0.051020,0.901486,0.383586
0.034694,0.293107,0.575700
0.061905,0.337567,0.622933
0.204762,0.473283,0.315700
0.214286,0.462850,0.732600
0.059524,0.349092,0.626167
0.164286,0.048233,0.529433
0.242857,0.244825,0.680225
0.214286,0.462850,0.732600
0.257142,0.354225,0.562850
0.092857,0.565025,0.617583
0.060000,0.527040,0.681640
0.195238,0.405400,0.417117
0.171429,0.174575,0.847000
0.128571,0.770300,0.113217
0.321429,0.699313,0.498075
0.085714,0.708167,0.433900
0.095238,0.494067,0.381200
0.393651,0.602150,0.472022
0.045714,0.306350,0.669040
0.085714,0.596283,0.104317
0.400000,0.859542,0.273100
0.114286,0.902100,0.554100
0.050000,0.783533,0.331267
0.197143,0.368590,0.314860
0.271429,0.710567,0.453050
0.025000,0.392462,0.580425
0.110714,0.606912,0.601725
0.038775,0.518436,0.770429
0.385714,0.563400,0.174500
0.054762,0.469267,0.445700
0.080952,0.753367,0.549200
0.135714,0.436425,0.181675
0.034285,0.750000,0.348400
0.100000,0.303283,0.584233
0.063265,0.175543,0.840814
0.342857,0.583550,0.315700
0.321429,0.246987,0.373950
0.097619,0.703250,0.380433
0.188571,0.495920,0.667660
0.163265,0.499221,0.145557
0.122857,0.737540,0.615380
0.173810,0.408542,0.414033
0.275000,0.257500,0.547150
0.048572,0.678270,0.218420
0.211905,0.614408,0.383750
0.030952,0.066317,0.904350
