alpha,phi,h
0.062622,0.855148,0.504587
0.108453,0.828691,0.487920
0.088774,0.833884,0.503480
0.062151,0.840129,0.528113
0.093771,0.871208,0.487032
0.126756,0.811084,0.535418
0.098558,0.815924,0.508151
0.119642,0.832443,0.501125
0.099012,0.854544,0.518659
0.108247,0.842412,0.512636
0.084101,0.876659,0.529943
0.136792,0.810513,0.542077
0.072707,0.811454,0.455759
0.081652,0.828576,0.535140
0.085100,0.834595,0.536145
0.115703,0.801213,0.520472
0.109496,0.885917,0.513967
0.092866,0.764628,0.537770
0.075372,0.856394,0.505219
0.121293,0.815734,0.541452
0.126207,0.800328,0.524830
0.098367,0.821572,0.570446
0.122611,0.766479,0.524489
0.083899,0.838956,0.512202
0.072258,0.837790,0.542102
0.091012,0.754544,0.521148
0.137475,0.806832,0.493611
0.111518,0.821248,0.522748
0.107805,0.759762,0.529590
0.105750,0.802189,0.480048
0.102536,0.802472,0.517575
0.066347,0.831168,0.484191
0.137454,0.774916,0.497526
0.068042,0.825197,0.461578
0.135987,0.831248,0.510784
0.110697,0.802639,0.514045
0.135056,0.810420,0.519608
0.094602,0.838087,0.516277
0.086434,0.803618,0.476757
0.108425,0.800418,0.521856
0.109695,0.830424,0.506550
0.085106,0.856073,0.485770
0.094053,0.842268,0.510593
0.085043,0.817522,0.460495
0.103885,0.792089,0.537589
0.021035,0.892927,0.510682
0.091424,0.853411,0.501717
0.056194,0.843523,0.577861
0.132196,0.829896,0.535860
0.118213,0.780772,0.555430
0.107830,0.818355,0.507301
0.092607,0.770174,0.518830
0.111002,0.781345,0.505731
0.127960,0.801650,0.537562
0.094472,0.809724,0.497405
0.084771,0.840906,0.579137
0.024114,0.833944,0.548403
0.147959,0.760546,0.551766
0.119016,0.794284,0.556150
0.100916,0.823032,0.501755
0.102479,0.861877,0.536577
0.131274,0.830660,0.507346
0.084776,0.817286,0.499253
0.139015,0.843281,0.523871
0.109975,0.897988,0.455399
0.078671,0.794407,0.531392
0.078045,0.824467,0.510548
0.078202,0.803022,0.501862
0.120254,0.809925,0.509576
0.117240,0.789067,0.540553
0.082077,0.879576,0.483847
0.094256,0.807980,0.547035
0.059870,0.832505,0.488371
0.131733,0.762404,0.470426
0.096065,0.836145,0.531175
0.118428,0.810269,0.534220
0.121559,0.847310,0.554424
0.116519,0.773166,0.470169
0.022076,0.877159,0.480334
0.089850,0.861013,0.520180
0.126969,0.785765,0.551421
0.108574,0.835233,0.525576
0.127898,0.806193,0.494935
0.104716,0.865246,0.494217
0.039564,0.835315,0.517799
0.078975,0.792646,0.513793
0.101813,0.779579,0.546798
0.086186,0.872137,0.467693
0.072356,0.817493,0.499907
0.113082,0.746545,0.486298
0.106891,0.864130,0.508344
0.038377,0.807059,0.454094
0.092156,0.848147,0.486352
0.129291,0.837293,0.522228
0.074817,0.858476,0.537664
0.070195,0.821742,0.472037
0.057849,0.829134,0.522651
0.096548,0.809687,0.499175
0.089520,0.794106,0.485332
0.099880,0.834746,0.460778
