alpha,phi,h
0.478290,0.546093,0.463882
0.432230,0.483752,0.538283
0.462184,0.496096,0.495419
0.475332,0.443289,0.566765
0.487427,0.432197,0.472584
0.472474,0.493382,0.507607
0.497769,0.472620,0.464034
0.495293,0.552474,0.482945
0.504110,0.449423,0.503002
0.492930,0.400922,0.507284
0.499402,0.498891,0.519224
0.427466,0.489042,0.479716
0.337201,0.651086,0.450351
0.548838,0.549809,0.594749
0.460670,0.477542,0.505236
0.511704,0.453099,0.550985
0.512029,0.558015,0.524517
0.417319,0.584119,0.434881
0.441979,0.512688,0.463919
0.421986,0.581745,0.492817
0.470114,0.454640,0.474157
0.450324,0.842676,0.429625
0.449754,0.437379,0.456658
0.514428,0.501866,0.468693
0.539422,0.678912,0.445100
0.582475,0.491410,0.530136
0.462177,0.525971,0.452209
0.490942,0.514035,0.499936
0.516599,0.510552,0.501223
0.493227,0.447424,0.526786
0.519990,0.423315,0.533679
0.456392,0.437997,0.502736
0.487987,0.416189,0.477817
0.447959,0.597317,0.394618
0.456580,0.551506,0.557454
0.469151,0.509911,0.455308
0.525098,0.540912,0.478485
0.428960,0.516008,0.429288
0.536212,0.445840,0.465300
0.455725,0.586530,0.428548
0.494081,0.639662,0.447447
0.543462,0.513499,0.483599
0.528676,0.612474,0.496835
0.600171,0.602244,0.567287
0.487158,0.470600,0.500753
0.470775,0.518990,0.484279
0.520744,0.590774,0.450863
0.467899,0.482926,0.496457
0.467772,0.535685,0.473518
0.356124,0.521520,0.451243
0.432062,0.562902,0.367978
0.535717,0.466972,0.430414
0.479827,0.531245,0.517568
0.504004,0.483624,0.485581
0.483494,0.472036,0.508551
0.547833,0.470776,0.549190
0.488638,0.487582,0.535551
0.464883,0.511855,0.486214
0.522748,0.880767,0.374947
0.449430,0.539457,0.502599
0.479253,0.456171,0.488562
0.517783,0.492836,0.463877
0.537379,0.427741,0.494300
0.521412,0.555798,0.499838
0.464250,0.477155,0.490918
0.456687,0.397050,0.519979
0.495394,0.546957,0.443931
0.545199,0.410188,0.476777
0.379507,0.655973,0.477298
0.504862,0.646398,0.464903
0.448136,0.636752,0.334458
0.458904,0.439944,0.549849
0.566766,0.579371,0.471717
0.557712,0.726654,0.487823
0.380437,0.700067,0.312033
0.463681,0.686743,0.392753
0.531160,0.602453,0.558756
0.372080,0.502699,0.469019
0.478608,0.519342,0.539199
0.392295,0.615531,0.528077
0.546423,0.505387,0.515432
0.465169,0.534823,0.493739
0.357156,0.478157,0.631204
0.454117,0.532703,0.518168
0.448197,0.540804,0.542536
0.487160,0.553737,0.483466
0.440313,0.478873,0.534960
0.528945,0.616882,0.590540
0.456605,0.469247,0.503518
0.485028,0.494168,0.522244
0.548034,0.486563,0.521024
0.518741,0.460428,0.475739
0.488608,0.425550,0.480425
0.471202,0.626343,0.483398
0.405082,0.478996,0.439074
0.335799,0.664361,0.307206
0.480625,0.602713,0.447622
0.438832,0.497833,0.565105
0.511393,0.480187,0.496213
0.507050,0.418762,0.533843
