alpha,phi,h
0.757143,0.877683,0.067233
0.476191,0.735350,0.314300
0.367347,0.620379,0.376343
0.757143,0.666240,0.135160
0.277143,0.381340,0.342320
0.174286,0.616670,0.134140
0.723214,0.499938,0.132137
0.469388,0.566893,0.108386
0.042857,0.598030,0.811660
0.182143,0.843587,0.053525
0.500000,0.640317,0.205900
0.310714,0.237088,0.304400
0.273810,0.861033,0.225100
0.251786,0.287544,0.404450
0.408572,0.770550,0.504100
0.096429,0.475200,0.587350
0.317857,0.615912,0.285275
0.057143,0.531350,0.063750
0.228572,0.500625,0.286950
0.103571,0.439775,0.276950
0.216667,0.428583,0.350383
0.568572,0.279760,0.086560
0.617857,0.868288,0.399250
0.167532,0.446032,0.443018
0.620000,0.911360,0.369520
0.642857,0.467067,0.101533
0.228572,0.686014,0.118471
0.285714,0.933400,0.205350
0.250000,0.850244,0.055488
0.533333,0.429733,0.117133
0.253572,0.858000,0.185650
0.390476,0.721717,0.229467
0.390476,0.918817,0.262600
0.346429,0.242738,0.215600
0.085714,0.940875,0.137100
0.628572,0.245575,0.147750
0.407143,0.452200,0.159400
0.103571,0.892675,0.325200
0.628571,0.222013,0.191025
0.178571,0.312000,0.090717
0.257143,0.137620,0.424280
0.314286,0.774800,0.161400
0.225000,0.650537,0.375650
0.371429,0.469250,0.201367
0.546939,0.696171,0.184000
0.592857,0.476650,0.143750
0.345714,0.690360,0.418720
0.283928,0.437369,0.408500
0.346429,0.737937,0.385250
0.209524,0.486067,0.237133
0.514286,0.688720,0.241760
0.285714,0.469200,0.497150
0.488571,0.863910,0.131480
0.279592,0.762736,0.257129
0.482857,0.578190,0.493340
0.567857,0.743663,0.151475
0.438095,0.606767,0.200500
0.578572,0.574975,0.352200
0.274286,0.877070,0.170400
0.471429,0.801950,0.074400
0.076191,0.903083,0.234967
0.146032,0.594583,0.175000
0.361905,0.702850,0.190500
0.414286,0.400575,0.143883
0.433333,0.301817,0.271733
0.238095,0.294700,0.196867
0.497619,0.923300,0.076683
0.042857,0.340900,0.325400
0.130357,0.887987,0.261813
0.432143,0.944287,0.177750
0.542857,0.898450,0.168900
0.085714,0.474067,0.599467
0.397143,0.761830,0.097220
0.185714,0.504890,0.272300
0.228572,0.920050,0.190467
0.574286,0.567790,0.342040
0.577551,0.793457,0.065371
0.071429,0.523620,0.101460
0.159524,0.823575,0.393917
0.136735,0.427893,0.396100
0.117143,0.467590,0.302620
0.589796,0.488507,0.266114
0.539286,0.494100,0.335087
0.385714,0.739450,0.494433
0.346428,0.684575,0.517800
0.411429,0.749360,0.297920
0.807143,0.489525,0.256250
0.351020,0.426036,0.070400
0.438095,0.805167,0.168733
0.728572,0.897421,0.067329
0.280952,0.977117,0.259767
0.539286,0.851050,0.172250
0.310714,0.909038,0.269900
0.371428,0.578875,0.164050
0.118367,0.898486,0.291786
0.728571,0.525007,0.207414
0.347619,0.903350,0.367117
0.414286,0.549388,0.297850
0.642857,0.509500,0.112400
0.557143,0.675780,0.136280
