alpha,phi,h
0.569643,0.834856,0.174362
0.457143,0.558050,0.477450
0.491837,0.709007,0.098671
0.442857,0.378700,0.662600
0.385714,0.689767,0.106189
0.405714,0.482660,0.071780
0.351020,0.124879,0.830000
0.560000,0.407705,0.405970
0.745714,0.708770,0.192260
0.419048,0.682508,0.518217
0.420408,0.245707,0.560471
0.538095,0.610708,0.728533
0.620000,0.272750,0.657380
0.414286,0.710236,0.135714
0.395238,0.546908,0.746367
0.642857,0.563300,0.497700
0.389796,0.299471,0.431600
0.333333,0.105500,0.774867
0.225714,0.395500,0.518500
0.628572,0.515567,0.233533
0.080952,0.685033,0.605300
0.057143,0.591733,0.633267
0.435714,0.336500,0.199825
0.423809,0.476933,0.537633
0.457143,0.665900,0.196600
0.561905,0.222858,0.668800
0.502857,0.561240,0.703260
0.452381,0.776783,0.371100
0.450000,0.733650,0.234375
0.482143,0.412925,0.704725
0.619047,0.892250,0.149900
0.285714,0.159600,0.637700
0.096428,0.659112,0.589225
0.457143,0.267656,0.397178
0.205714,0.350110,0.566370
0.550000,0.705425,0.374700
0.368571,0.612340,0.541420
0.309524,0.667150,0.464767
0.869388,0.608650,0.277257
0.417143,0.931040,0.235200
0.321429,0.760094,0.493000
0.642858,0.691700,0.608800
0.507143,0.741513,0.142500
0.271429,0.726050,0.307250
0.378571,0.080500,0.693550
0.342857,0.213533,0.537683
0.077143,0.622440,0.573340
0.502857,0.713040,0.822080
0.585715,0.468632,0.392500
0.430000,0.863020,0.313170
0.522857,0.826940,0.406320
0.742857,0.480000,0.273000
0.561905,0.655217,0.571867
0.300000,0.105450,0.773600
0.335715,0.655075,0.111550
0.392857,0.967425,0.138500
0.564286,0.717125,0.678050
0.604762,0.684733,0.610033
0.491429,0.308400,0.584640
0.328571,0.721450,0.508100
0.542857,0.185525,0.680750
0.708163,0.818071,0.238514
0.157143,0.660100,0.507800
0.478571,0.358025,0.391900
0.291429,0.449440,0.592100
0.366667,0.564900,0.572300
0.369047,0.460308,0.522417
0.700000,0.413400,0.623000
0.347619,0.493325,0.508900
0.459524,0.453558,0.459133
0.506349,0.903672,0.148567
0.500000,0.714840,0.104100
0.314286,0.205200,0.769767
0.377143,0.421500,0.077060
0.542857,0.212533,0.435167
0.574286,0.567790,0.342040
0.250000,0.626325,0.389625
0.404762,0.355517,0.398467
0.457143,0.837300,0.741500
0.404762,0.079375,0.672383
0.376190,0.086600,0.745333
0.433333,0.668758,0.636033
0.608572,0.624720,0.391260
0.582857,0.593420,0.510800
0.757143,0.122300,0.471800
0.664286,0.930625,0.239417
0.034285,0.677490,0.424620
0.500000,0.591150,0.744300
0.153572,0.762850,0.570950
0.678571,0.648550,0.039875
0.328572,0.785375,0.416675
0.650000,0.117875,0.624400
0.385715,0.637450,0.268333
0.357142,0.634175,0.587050
0.392857,0.646025,0.648725
0.536735,0.494343,0.466986
0.579592,0.831329,0.280429
0.507143,0.704700,0.116000
0.334286,0.345630,0.779680
0.904081,0.475129,0.050414
