alpha,phi,h
0.771429,0.581717,0.879667
0.709524,0.376867,0.672067
0.417143,0.317520,0.658160
0.733333,0.237658,0.778550
0.440476,0.414475,0.967117
0.565306,0.449364,0.750343
0.761905,0.303483,0.683617
0.632143,0.115788,0.779125
0.635714,0.276137,0.647975
0.757143,0.197575,0.536650
0.748572,0.353620,0.578080
0.592063,0.597844,0.490711
0.628571,0.839829,0.455914
0.650000,0.260292,0.708633
0.414286,0.428200,0.668500
0.648571,0.511000,0.683640
0.414286,0.458450,0.906820
0.528571,0.531500,0.413400
0.602381,0.101725,0.911933
0.505714,0.256850,0.722740
0.569047,0.170333,0.632933
0.800000,0.240850,0.566600
0.639286,0.610563,0.515550
0.242857,0.279200,0.773300
0.904762,0.567625,0.543117
0.631428,0.243610,0.822020
0.738776,0.241664,0.811857
0.585715,0.634663,0.437700
0.591837,0.104214,0.646243
0.408928,0.466788,0.482150
0.888572,0.458260,0.870300
0.723809,0.325600,0.636600
0.671429,0.123850,0.667433
0.969388,0.143486,0.470786
0.474285,0.245770,0.725780
0.511429,0.393550,0.617640
0.397143,0.465760,0.431680
0.622857,0.071470,0.908740
0.282143,0.837363,0.929450
0.910714,0.420450,0.364575
0.623810,0.138017,0.739233
0.351021,0.440207,0.724686
0.440000,0.027410,0.649600
0.580952,0.210900,0.910767
0.469047,0.655508,0.598350
0.728572,0.060100,0.768720
0.571429,0.441800,0.483400
0.528571,0.049675,0.876000
0.569048,0.235917,0.694083
0.840000,0.137550,0.521800
0.423810,0.804561,0.481056
0.600000,0.042325,0.720050
0.460000,0.216410,0.795280
0.219048,0.623317,0.658900
0.657143,0.094500,0.794500
0.591837,0.132671,0.697043
0.890476,0.340500,0.579033
0.639286,0.195813,0.759475
0.628572,0.621830,0.457400
0.964285,0.340350,0.589450
0.685715,0.237038,0.725850
0.371428,0.468133,0.478567
0.907143,0.429975,0.849633
0.789286,0.328338,0.589225
0.783673,0.309329,0.576486
0.385714,0.115513,0.384875
0.579592,0.548314,0.920100
0.791837,0.449214,0.419900
0.757143,0.557575,0.469125
0.819643,0.353475,0.779863
0.538095,0.100789,0.941789
0.748572,0.364580,0.566840
0.714286,0.251350,0.851667
0.494286,0.141820,0.456180
0.505714,0.763180,0.569420
0.590476,0.755183,0.379000
0.760715,0.120881,0.845337
0.557143,0.400900,0.479100
0.814286,0.199200,0.558700
0.507143,0.185375,0.981900
0.157143,0.413000,0.851600
0.557143,0.513267,0.523033
0.785714,0.255100,0.673350
0.688572,0.159100,0.427060
0.865715,0.398550,0.546960
0.717857,0.236212,0.722900
0.690476,0.461450,0.361683
0.617857,0.440263,0.409675
0.704082,0.179836,0.798486
0.407143,0.421767,0.634083
0.542857,0.213133,0.827100
0.550000,0.142888,0.537900
0.745714,0.275040,0.832100
0.785715,0.541050,0.500633
0.494286,0.081540,0.536280
0.625000,0.095513,0.598725
0.522449,0.196264,0.902486
0.285714,0.139950,0.885200
0.331428,0.397320,0.498900
0.552381,0.231567,0.859467
