alpha,phi,h
0.485714,0.149275,0.925825
0.428571,0.126975,0.936300
0.467857,0.162438,0.370425
0.657143,0.164033,0.410783
0.319048,0.574533,0.511250
0.602381,0.221942,0.503933
0.528571,0.138950,0.469100
0.268572,0.403740,0.854080
0.332468,0.538991,0.794464
0.571429,0.304425,0.960950
0.600000,0.229217,0.445500
0.644643,0.064438,0.074063
0.580357,0.069450,0.463075
0.576190,0.119017,0.362417
0.426531,0.192636,0.658814
0.411429,0.639580,0.277360
0.531429,0.167430,0.111860
0.438095,0.310767,0.599400
0.340816,0.372250,0.610743
0.365306,0.888621,0.192214
0.464286,0.368125,0.565383
0.591837,0.255364,0.446029
0.336508,0.398433,0.863478
0.475000,0.548375,0.418250
0.804762,0.096517,0.447233
0.532653,0.060500,0.939671
0.528571,0.623617,0.919667
0.711429,0.760320,0.257040
0.607143,0.056750,0.222500
0.240817,0.518257,0.474486
0.328572,0.591525,0.812200
0.425000,0.328750,0.638175
0.338095,0.080417,0.520500
0.296429,0.078963,0.655925
0.328571,0.677250,0.366300
0.576190,0.465550,0.703967
0.807143,0.293183,0.072067
0.322857,0.216930,0.634140
0.585714,0.272888,0.442425
0.580952,0.156600,0.429383
0.475000,0.883025,0.660050
0.577143,0.062640,0.692900
0.492857,0.201462,0.566725
0.321428,0.327175,0.853900
0.757143,0.146383,0.209567
0.721429,0.166687,0.488050
0.592857,0.537350,0.166950
0.530159,0.226106,0.271411
0.333333,0.326700,0.862567
0.268572,0.556550,0.563800
0.304762,0.456933,0.869167
0.521429,0.591688,0.323750
0.544898,0.451986,0.147743
0.316667,0.615192,0.467300
0.565306,0.067864,0.467329
0.375000,0.400650,0.875700
0.607143,0.607862,0.851250
0.467857,0.661663,0.820925
0.334286,0.413040,0.837660
0.314286,0.383630,0.818240
0.454286,0.377145,0.660440
0.310714,0.088587,0.397525
0.514286,0.332920,0.858020
0.405714,0.377840,0.578440
0.576191,0.448144,0.752111
0.212857,0.294365,0.770170
0.530357,0.339262,0.643087
0.614286,0.795038,0.756375
0.528572,0.110450,0.969533
0.409524,0.303783,0.592733
0.532653,0.325236,0.889971
0.548572,0.249010,0.394240
0.694286,0.127110,0.901680
0.445714,0.218310,0.753500
0.375000,0.697013,0.154825
0.340000,0.722020,0.021280
0.502857,0.082350,0.538600
0.514286,0.336050,0.512600
0.457143,0.096329,0.877014
0.557143,0.167438,0.374050
0.582857,0.303530,0.382340
0.550000,0.691612,0.094500
0.417143,0.326640,0.640020
0.700000,0.258379,0.465343
0.528571,0.499750,0.349200
0.700000,0.034280,0.531760
0.457143,0.314950,0.638120
0.314286,0.463850,0.812100
0.480953,0.652072,0.528456
0.900000,0.377500,0.011500
0.521429,0.055575,0.802950
0.609524,0.796617,0.185167
0.593650,0.167711,0.804133
0.345714,0.303000,0.877900
0.425714,0.661910,0.342220
0.707143,0.765275,0.834850
0.798413,0.746300,0.161478
0.473809,0.291058,0.456667
0.371429,0.082050,0.608600
0.442858,0.406875,0.888250
