alpha,phi,h
0.578185,0.203083,0.789879
0.547469,0.179694,0.739669
0.582265,0.198690,0.703384
0.556942,0.201551,0.733475
0.587692,0.183914,0.787500
0.580372,0.199427,0.697068
0.566358,0.228663,0.733243
0.576143,0.189155,0.711351
0.593332,0.217385,0.704565
0.589025,0.200184,0.747495
0.576174,0.186009,0.752278
0.574348,0.184394,0.738095
0.587198,0.229435,0.791628
0.608929,0.220667,0.694457
0.547045,0.228510,0.747993
0.556172,0.241940,0.778220
0.630448,0.201353,0.719236
0.569469,0.196276,0.715456
0.602071,0.187385,0.720597
0.616041,0.187746,0.765167
0.597602,0.155883,0.761175
0.577021,0.219814,0.696789
0.543052,0.160618,0.704207
0.586331,0.201074,0.735857
0.618259,0.210326,0.737741
0.623459,0.219619,0.731933
0.579183,0.195361,0.783941
0.577501,0.185414,0.746081
0.559609,0.198698,0.771929
0.572241,0.245034,0.772322
0.550675,0.198010,0.710834
0.510285,0.219282,0.726127
0.535064,0.171413,0.702845
0.562689,0.231093,0.761249
0.606716,0.267299,0.731881
0.533748,0.164530,0.732582
0.602364,0.226893,0.687703
0.576004,0.216039,0.748489
0.545361,0.199771,0.721133
0.602233,0.211469,0.739315
0.512633,0.191587,0.702079
0.602498,0.161412,0.736893
0.557320,0.192326,0.782330
0.579763,0.200440,0.712028
0.589516,0.202458,0.740347
0.600188,0.220305,0.721558
0.561543,0.260271,0.746074
0.591531,0.185738,0.710051
0.551845,0.183406,0.751848
0.643658,0.221033,0.716000
0.546169,0.182179,0.783190
0.614243,0.220681,0.740676
0.594326,0.199840,0.719767
0.573488,0.195166,0.684255
0.606489,0.199242,0.706824
0.535525,0.218099,0.726336
0.569670,0.178834,0.727571
0.551830,0.176318,0.778552
0.559798,0.203327,0.748521
0.586257,0.186736,0.710317
0.589560,0.228370,0.738773
0.592965,0.203683,0.716839
0.621870,0.184217,0.746964
0.573151,0.259721,0.764800
0.565431,0.155323,0.711761
0.625961,0.209543,0.754598
0.582736,0.215633,0.681814
0.557075,0.290837,0.759249
0.585293,0.255025,0.726157
0.548651,0.175941,0.717343
0.578016,0.214991,0.757657
0.567776,0.217275,0.755779
0.603502,0.186381,0.772604
0.576139,0.196599,0.728619
0.524279,0.168683,0.800959
0.581788,0.241162,0.771176
0.610129,0.247919,0.745525
0.570157,0.155965,0.680869
0.551242,0.228930,0.752299
0.568685,0.141586,0.737184
0.569738,0.179041,0.733573
0.588352,0.223437,0.719125
0.569211,0.191287,0.725986
0.587992,0.204099,0.758491
0.640032,0.178310,0.733691
0.574159,0.257044,0.769997
0.528328,0.223614,0.778323
0.587215,0.234045,0.731247
0.568857,0.175437,0.755717
0.553009,0.165177,0.785042
0.623301,0.215457,0.807572
0.601593,0.189682,0.734821
0.599353,0.276065,0.728484
0.547820,0.194164,0.756918
0.584717,0.199001,0.717661
0.601057,0.202157,0.735964
0.614828,0.200171,0.712104
0.537887,0.190746,0.720570
0.574102,0.145460,0.754730
0.604000,0.184370,0.734476
