alpha,phi,h
0.326191,0.760025,0.050167
0.014285,0.486650,0.569550
0.415585,0.713677,0.243873
0.225714,0.801240,0.381860
0.294286,0.720710,0.349960
0.122857,0.426460,0.439940
0.095238,0.341908,0.318850
0.328572,0.808375,0.325600
0.130000,0.577635,0.212490
0.250000,0.820213,0.246725
0.290476,0.926717,0.221333
0.269048,0.920025,0.487700
0.014286,0.464383,0.591433
0.257143,0.919517,0.251667
0.107143,0.812575,0.067800
0.088572,0.716870,0.298840
0.279365,0.836967,0.181478
0.047619,0.800700,0.360567
0.250000,0.711738,0.246775
0.447619,0.236217,0.559500
0.100000,0.658925,0.082800
0.090476,0.841200,0.295667
0.562857,0.808580,0.211080
0.119048,0.516206,0.245000
0.378572,0.702675,0.271050
0.359524,0.651242,0.324850
0.233334,0.975183,0.052733
0.128572,0.707050,0.016000
0.359184,0.399186,0.204257
0.311905,0.505750,0.637183
0.339286,0.832188,0.266675
0.314286,0.788950,0.237267
0.278572,0.604600,0.380850
0.222857,0.488120,0.536560
0.253572,0.691938,0.298675
0.257143,0.340425,0.574400
0.209524,0.686333,0.157267
0.211905,0.711708,0.222733
0.335065,0.761436,0.364209
0.171429,0.743933,0.324967
0.142857,0.981150,0.398900
0.221429,0.613825,0.482267
0.104762,0.708400,0.449133
0.164286,0.986775,0.031133
0.342857,0.992750,0.898300
0.604762,0.824150,0.269467
0.385714,0.838888,0.051875
0.214286,0.673600,0.352600
0.200000,0.783950,0.305300
0.254286,0.676730,0.279780
0.221429,0.630869,0.379050
0.300000,0.772283,0.409700
0.294286,0.667820,0.340780
0.232653,0.443586,0.283300
0.173469,0.191229,0.180786
0.271429,0.573788,0.363100
0.223810,0.781825,0.122417
0.195238,0.800700,0.159233
0.057143,0.740710,0.045300
0.146429,0.734463,0.165825
0.221429,0.471392,0.086117
0.100000,0.692264,0.378686
0.228571,0.781575,0.472900
0.247619,0.851150,0.164300
0.347619,0.730133,0.833250
0.214286,0.753558,0.242650
0.285714,0.965850,0.391550
0.247619,0.973567,0.058400
0.083673,0.712343,0.284614
0.133333,0.708450,0.290533
0.260714,0.655887,0.153475
0.264286,0.696512,0.257075
0.253061,0.940050,0.048743
0.182857,0.991430,0.032040
0.190476,0.531400,0.334133
0.198809,0.651421,0.372600
0.271429,0.583850,0.412633
0.285714,0.820720,0.218000
0.252381,0.981717,0.440533
0.034286,0.897390,0.457880
0.300000,0.623650,0.422000
0.342857,0.653600,0.328100
0.028571,0.476000,0.234525
0.320000,0.470350,0.406900
0.307143,0.767012,0.323275
0.205714,0.698450,0.374780
0.400000,0.480025,0.273250
0.057143,0.448275,0.573150
0.068571,0.679610,0.212980
0.017857,0.477338,0.556950
0.055102,0.411943,0.680571
0.246428,0.753750,0.348700
0.188095,0.744767,0.465500
0.190476,0.691283,0.042750
0.452381,0.679883,0.473500
0.407143,0.791525,0.294200
0.271429,0.762812,0.129325
0.192858,0.729175,0.029500
0.268254,0.910994,0.510244
0.257143,0.737025,0.127500
