alpha,phi,h
0.266666,0.292483,0.447650
0.459184,0.081121,0.205357
0.557143,0.784533,0.415283
0.500000,0.181450,0.807900
0.321429,0.266075,0.518200
0.417143,0.258985,0.986460
0.547619,0.041183,0.883267
0.485714,0.071630,0.760880
0.428571,0.403067,0.792500
0.442857,0.629317,0.621133
0.300000,0.363129,0.764186
0.750000,0.140400,0.773575
0.518367,0.197843,0.329657
0.291429,0.267620,0.791840
0.546428,0.024600,0.788300
0.464285,0.073612,0.718200
0.490476,0.203292,0.660350
0.389286,0.269400,0.687475
0.591428,0.020690,0.656800
0.476786,0.277431,0.240150
0.421428,0.233150,0.638450
0.440476,0.415708,0.798950
0.457143,0.167183,0.650333
0.577143,0.443920,0.857060
0.814286,0.070750,0.765700
0.482143,0.487913,0.614300
0.371428,0.030200,0.434133
0.498214,0.333538,0.904075
0.385714,0.116500,0.884080
0.475000,0.127875,0.275750
0.532653,0.227436,0.636443
0.885714,0.001300,0.494600
0.191837,0.174529,0.586371
0.428571,0.339025,0.893550
0.228571,0.062300,0.904950
0.320000,0.130030,0.621360
0.337143,0.383980,0.543720
0.340000,0.242600,0.571400
0.592857,0.104983,0.877283
0.592857,0.165800,0.537950
0.546939,0.207357,0.475143
0.409524,0.208092,0.787483
0.221429,0.050767,0.691567
0.461905,0.049700,0.660800
0.607143,0.444400,0.896600
0.140000,0.694740,0.588720
0.578572,0.718750,0.536150
0.846032,0.159400,0.685378
0.476190,0.216450,0.596833
0.483333,0.035267,0.734900
0.452381,0.068983,0.432400
0.495238,0.290217,0.802967
0.371429,0.245100,0.608560
0.619481,0.577164,0.881509
0.294285,0.062520,0.489140
0.571429,0.134000,0.430467
0.568572,0.079910,0.290120
0.431169,0.104991,0.827264
0.762857,0.176990,0.686960
0.280953,0.045289,0.655567
0.628571,0.594517,0.848333
0.497959,0.161957,0.842014
0.720000,0.046700,0.797860
0.367857,0.255912,0.834450
0.254762,0.629317,0.524433
0.342857,0.565900,0.414300
0.220408,0.083543,0.716500
0.553571,0.753213,0.685525
0.500000,0.248317,0.500700
0.294286,0.364640,0.679180
0.476191,0.227967,0.645400
0.690476,0.235900,0.675333
0.771429,0.054800,0.710800
0.257143,0.406210,0.749440
0.475000,0.071987,0.912850
0.306122,0.072371,0.609500
0.622449,0.382171,0.626357
0.560000,0.154630,0.712780
0.588095,0.302650,0.817850
0.376190,0.055778,0.427167
0.410714,0.092975,0.625950
0.607143,0.263412,0.563275
0.757143,0.215175,0.738000
0.445238,0.189683,0.706883
0.421428,0.283200,0.916700
0.474603,0.503306,0.628378
0.903572,0.064062,0.396250
0.464286,0.290045,0.925370
0.287302,0.073167,0.682600
0.366667,0.283050,0.886033
0.628571,0.652087,0.559250
0.414286,0.382050,0.447525
0.392857,0.555875,0.670750
0.547619,0.075833,0.521433
0.417857,0.394450,0.701625
0.403571,0.212337,0.754062
0.794286,0.205280,0.665420
0.364286,0.111575,0.383800
0.221429,0.150908,0.745217
0.528572,0.336875,0.914000
