alpha,phi,h
0.328571,0.191867,0.705250
0.302857,0.430260,0.857700
0.166667,0.659917,0.780467
0.633333,0.383383,0.834867
0.246428,0.384225,0.949650
0.236735,0.839436,0.431686
0.189286,0.284587,0.716700
0.211905,0.538467,0.722717
0.428571,0.194400,0.706100
0.014286,0.132950,0.904600
0.087500,0.768956,0.640187
0.371428,0.072850,0.674017
0.409524,0.669117,0.754233
0.085714,0.741058,0.938083
0.590476,0.500450,0.695100
0.328571,0.770637,0.874950
0.142857,0.428275,0.902975
0.182143,0.776950,0.874450
0.140000,0.377170,0.748660
0.335714,0.699700,0.494275
0.483674,0.536843,0.525886
0.211429,0.369780,0.919500
0.434285,0.725610,0.793300
0.160714,0.114187,0.753975
0.028571,0.805555,0.897450
0.428571,0.669450,0.733700
0.300000,0.893720,0.564520
0.352381,0.386950,0.704700
0.404762,0.285183,0.647400
0.323809,0.420242,0.619500
0.307143,0.785100,0.651750
0.542857,0.488700,0.551400
0.246429,0.161700,0.683100
0.428571,0.511925,0.766450
0.167857,0.796950,0.807625
0.095238,0.511100,0.823867
0.380952,0.686600,0.546567
0.321428,0.847575,0.572783
0.464286,0.609300,0.557825
0.439286,0.337687,0.593562
0.446939,0.411107,0.650571
0.383333,0.364342,0.565317
0.392063,0.768672,0.435889
0.442857,0.774950,0.467100
0.188571,0.672950,0.671440
0.600000,0.229540,0.754500
0.217857,0.374287,0.971300
0.277143,0.926370,0.926840
0.085714,0.164300,0.740700
0.239286,0.746325,0.660250
0.428571,0.689200,0.846400
0.447619,0.400217,0.847133
0.248979,0.110700,0.815400
0.233334,0.610683,0.691617
0.135715,0.260575,0.602150
0.210714,0.965688,0.427950
0.038095,0.317450,0.756900
0.203571,0.427237,0.619950
0.432143,0.470356,0.578113
0.492063,0.725494,0.851167
0.351428,0.395150,0.523340
0.042857,0.763275,0.649900
0.271429,0.588280,0.459800
0.334286,0.062480,0.650740
0.500000,0.193275,0.757250
0.304762,0.212967,0.525600
0.035714,0.344500,0.864300
0.319048,0.306317,0.636800
0.040476,0.716783,0.704417
0.135714,0.606650,0.548275
0.433928,0.846462,0.848725
0.261039,0.875986,0.431000
0.280952,0.226983,0.729333
0.230612,0.870143,0.408614
0.438095,0.737075,0.539800
0.403572,0.702612,0.494325
0.167347,0.855000,0.882200
0.128572,0.774667,0.675300
0.136735,0.899071,0.775800
0.044898,0.383500,0.783129
0.042857,0.585442,0.950033
0.314285,0.126817,0.708967
0.350000,0.612050,0.609525
0.502041,0.168964,0.713329
0.478571,0.482988,0.966688
0.274286,0.484150,0.826380
0.552381,0.816583,0.135233
0.107143,0.848025,0.766200
0.514286,0.578263,0.541100
0.247619,0.552150,0.702500
0.200000,0.879400,0.524267
0.071428,0.063437,0.750650
0.133333,0.407250,0.762433
0.469048,0.393975,0.897917
0.440000,0.593810,0.517100
0.552381,0.501017,0.638233
0.357143,0.980100,0.822900
0.200000,0.403750,0.642500
0.193878,0.647429,0.750600
0.385714,0.922067,0.498000
