alpha,phi,h
0.471781,0.779585,0.326779
0.454301,0.831012,0.338398
0.413943,0.786688,0.368855
0.471202,0.819435,0.399544
0.380365,0.870735,0.386735
0.467840,0.787829,0.381285
0.443208,0.826949,0.363134
0.417976,0.805462,0.368778
0.466867,0.831076,0.322635
0.428134,0.871479,0.348627
0.504331,0.764777,0.369351
0.434220,0.788135,0.348191
0.437126,0.837383,0.439658
0.437900,0.831403,0.379154
0.433694,0.792747,0.412833
0.460126,0.851530,0.364120
0.406215,0.758245,0.410235
0.394946,0.829590,0.363899
0.389200,0.759735,0.340406
0.352199,0.805698,0.315642
0.394782,0.828415,0.407354
0.499958,0.835127,0.400224
0.420406,0.790926,0.344423
0.416174,0.781302,0.333156
0.430403,0.767594,0.345534
0.376761,0.795559,0.289277
0.436120,0.760905,0.346354
0.453094,0.793391,0.387318
0.383259,0.773862,0.428082
0.436959,0.718158,0.323057
0.419923,0.777117,0.356896
0.375266,0.789991,0.326280
0.502535,0.813764,0.347289
0.374467,0.846197,0.394717
0.367746,0.823844,0.420954
0.405240,0.814151,0.323248
0.449051,0.748722,0.383613
0.454140,0.809136,0.336557
0.470300,0.755258,0.369595
0.407485,0.772455,0.334055
0.392419,0.832849,0.365035
0.384369,0.814706,0.343758
0.431432,0.774213,0.284700
0.476484,0.807530,0.409352
0.394466,0.804343,0.402147
0.347999,0.775753,0.339292
0.392823,0.799828,0.365409
0.435810,0.795069,0.370737
0.425990,0.773371,0.331027
0.377208,0.742661,0.414871
0.459596,0.810792,0.368130
0.366855,0.767679,0.302537
0.456214,0.812491,0.389404
0.486727,0.761761,0.347701
0.392111,0.843585,0.410427
0.493612,0.809897,0.404066
0.464789,0.766560,0.329756
0.408020,0.748182,0.376183
0.443330,0.788605,0.418395
0.509282,0.839067,0.366414
0.489144,0.789474,0.393124
0.439204,0.834290,0.338147
0.388182,0.761022,0.383559
0.369733,0.828945,0.406433
0.447119,0.842100,0.403956
0.415755,0.746470,0.389281
0.392684,0.819195,0.373467
0.428010,0.797737,0.384973
0.393399,0.774883,0.362338
0.417731,0.778810,0.379576
0.484478,0.746459,0.365782
0.390117,0.824887,0.337242
0.493269,0.759596,0.357298
0.417966,0.823416,0.375985
0.407358,0.758585,0.407692
0.380451,0.800227,0.396169
0.409460,0.768841,0.387059
0.366338,0.802246,0.344990
0.388280,0.793114,0.339264
0.422584,0.748613,0.351367
0.435100,0.759070,0.313418
0.413000,0.788953,0.372280
0.473868,0.753133,0.405435
0.417888,0.839074,0.349730
0.400242,0.761186,0.412160
0.407800,0.779146,0.340683
0.451696,0.751304,0.309410
0.401385,0.794961,0.391757
0.470322,0.784461,0.291422
0.441582,0.794150,0.325409
0.381535,0.791394,0.361470
0.418998,0.752941,0.302278
0.411983,0.779441,0.397197
0.439624,0.801800,0.318212
0.359093,0.828779,0.398597
0.363826,0.808483,0.330131
0.401948,0.786507,0.360793
0.433109,0.782545,0.321789
0.462904,0.797726,0.417820
0.408860,0.803352,0.301845
