alpha,phi,h
0.542857,0.059100,0.876500
0.351428,0.339150,0.905820
0.334285,0.415000,0.934480
0.492857,0.352400,0.737350
0.408163,0.106557,0.823500
0.300000,0.117140,0.902520
0.292857,0.117425,0.873900
0.353968,0.562089,0.594211
0.542857,0.462383,0.717433
0.334285,0.337010,0.939860
0.280000,0.255200,0.991560
0.326190,0.436442,0.835267
0.503571,0.454213,0.757100
0.567857,0.175738,0.731050
0.411429,0.441850,0.640540
0.368571,0.283080,0.915680
0.314286,0.125150,0.818980
0.306349,0.249522,0.876244
0.497143,0.433470,0.889620
0.514286,0.116457,0.706643
0.346939,0.523714,0.904086
0.090476,0.251442,0.910617
0.578572,0.000900,0.941850
0.345238,0.151675,0.892083
0.385714,0.206925,0.753650
0.476191,0.550350,0.784483
0.492857,0.668600,0.910250
0.350000,0.318250,0.943275
0.461905,0.300775,0.688033
0.383674,0.151686,0.910886
0.247619,0.116833,0.774133
0.522857,0.011330,0.929680
0.200000,0.104650,0.941100
0.435714,0.135313,0.895000
0.392857,0.772406,0.812738
0.359184,0.213093,0.934557
0.175714,0.145845,0.880620
0.353061,0.028586,0.859800
0.314286,0.291667,0.974117
0.242858,0.164525,0.674350
0.146429,0.251113,0.745125
0.200000,0.345510,0.493540
0.337143,0.269110,0.944520
0.383674,0.611036,0.599086
0.377143,0.232620,0.848340
0.576190,0.036217,0.814800
0.408571,0.064290,0.887220
0.317143,0.396250,0.931820
0.446428,0.380694,0.740500
0.423214,0.216812,0.783075
0.542857,0.196430,0.912930
0.566667,0.073983,0.684444
0.485715,0.599112,0.844650
0.544444,0.356994,0.726389
0.568571,0.069890,0.444260
0.400000,0.200360,0.951180
0.421429,0.116800,0.972000
0.266666,0.544633,0.929500
0.521429,0.486325,0.956300
0.410000,0.191765,0.882780
0.435714,0.092287,0.836500
0.057142,0.289025,0.804300
0.078571,0.391400,0.890050
0.402041,0.193143,0.880143
0.226531,0.248364,0.861729
0.342857,0.088500,0.794300
0.373016,0.265089,0.948600
0.522449,0.120807,0.768929
0.285714,0.104450,0.777700
0.457143,0.661650,0.954700
0.260714,0.108887,0.715225
0.471429,0.080450,0.960500
0.114286,0.164417,0.829500
0.635714,0.038325,0.881275
0.521429,0.470063,0.758938
0.434694,0.435671,0.890929
0.492857,0.041837,0.815550
0.521429,0.081181,0.690388
0.280952,0.162583,0.886400
0.528571,0.236380,0.694080
0.471429,0.283550,0.969500
0.495238,0.372983,0.984833
0.261905,0.277033,0.837550
0.550000,0.192350,0.931750
0.295238,0.052033,0.693533
0.428571,0.158967,0.916467
0.433333,0.278367,0.931733
0.557143,0.257000,0.629900
0.421428,0.162050,0.811550
0.471429,0.169150,0.985400
0.104762,0.233825,0.873133
0.253572,0.292125,0.816400
0.142857,0.211700,0.843600
0.340260,0.114355,0.886700
0.200000,0.219650,0.694350
0.464286,0.207112,0.815175
0.205714,0.391050,0.867740
0.485714,0.130850,0.719575
0.452381,0.212300,0.678333
0.424490,0.098236,0.735400
