alpha,phi,h
0.564429,0.306663,0.878594
0.596151,0.295635,0.879055
0.611254,0.318827,0.901207
0.529788,0.248113,0.857850
0.566237,0.323920,0.890476
0.593866,0.294916,0.868646
0.594742,0.345791,0.879760
0.552174,0.311175,0.873098
0.545676,0.263536,0.862248
0.519865,0.295129,0.852616
0.602824,0.310701,0.864089
0.582640,0.325302,0.875820
0.541226,0.328147,0.898738
0.587451,0.322028,0.866056
0.563610,0.322039,0.878625
0.586448,0.364727,0.898371
0.520795,0.280202,0.893877
0.606073,0.263166,0.871586
0.589339,0.287635,0.869559
0.585499,0.297382,0.860930
0.537714,0.340065,0.849529
0.602011,0.273517,0.862258
0.563286,0.340235,0.871124
0.613557,0.341761,0.889169
0.607765,0.296904,0.874904
0.547118,0.337849,0.879339
0.543045,0.286822,0.891262
0.592330,0.329540,0.884274
0.610628,0.345721,0.847440
0.591888,0.325861,0.884669
0.581399,0.310541,0.901095
0.579529,0.311074,0.868342
0.512371,0.349823,0.883696
0.580350,0.330928,0.845651
0.547167,0.308102,0.887865
0.626478,0.321799,0.879769
0.606799,0.311150,0.907035
0.558015,0.311289,0.879460
0.624831,0.308194,0.866294
0.594299,0.308035,0.898839
0.557246,0.322877,0.866167
0.567276,0.325208,0.879393
0.587756,0.342191,0.879850
0.540484,0.339374,0.867083
0.539121,0.320767,0.875562
0.565456,0.315335,0.870563
0.604971,0.304498,0.864261
0.535847,0.352030,0.889594
0.583135,0.258009,0.886075
0.578809,0.276145,0.885808
0.589358,0.299757,0.861017
0.600134,0.307079,0.889057
0.605383,0.276612,0.880805
0.595438,0.298364,0.834855
0.576854,0.319600,0.849898
0.568087,0.307469,0.891966
0.559603,0.331144,0.875919
0.577364,0.295556,0.885876
0.585368,0.301593,0.863977
0.614318,0.287293,0.910119
0.580873,0.337647,0.858738
0.570514,0.326746,0.856466
0.586381,0.273652,0.923210
0.564973,0.310896,0.867479
0.538994,0.305564,0.884146
0.582528,0.317313,0.888392
0.609114,0.304852,0.862717
0.627325,0.295378,0.897992
0.563858,0.329133,0.852124
0.678641,0.303363,0.844563
0.631266,0.316332,0.902025
0.580463,0.274823,0.860146
0.577684,0.280200,0.895615
0.550148,0.264215,0.897296
0.590230,0.255202,0.847909
0.559067,0.270168,0.872013
0.563626,0.354271,0.855724
0.592336,0.291909,0.903280
0.591829,0.300797,0.876294
0.552215,0.319072,0.879940
0.594841,0.308514,0.884721
0.563161,0.324908,0.872464
0.598558,0.293347,0.872901
0.581675,0.246887,0.874290
0.598202,0.331204,0.877219
0.592898,0.292390,0.875218
0.579293,0.378816,0.893705
0.564037,0.297172,0.916072
0.590276,0.295125,0.910691
0.586092,0.312330,0.903121
0.580618,0.314262,0.872590
0.555987,0.312420,0.870237
0.595453,0.397376,0.870428
0.545300,0.359278,0.878155
0.579825,0.311427,0.857087
0.639966,0.324824,0.861426
0.539102,0.346907,0.841378
0.586551,0.325470,0.863540
0.591127,0.327054,0.868504
0.591812,0.278078,0.893152
