alpha,phi,h
0.728571,0.731194,0.679275
0.660714,0.788900,0.631900
0.588571,0.684900,0.746160
0.733333,0.440800,0.642433
0.922857,0.939760,0.310180
0.765714,0.353820,0.926560
0.385714,0.888760,0.785280
0.682857,0.695720,0.615800
0.750000,0.393606,0.474350
0.953571,0.528663,0.375850
0.846429,0.529150,0.788700
0.638095,0.758942,0.277550
0.791071,0.760238,0.666162
0.623810,0.932244,0.225256
0.726190,0.287042,0.684717
0.825000,0.028837,0.664175
0.860715,0.935200,0.922150
0.868571,0.534490,0.895880
0.869841,0.883267,0.473233
0.535714,0.122150,0.912200
0.522857,0.131550,0.926840
0.575510,0.623993,0.098757
0.802857,0.745780,0.720980
0.811429,0.538500,0.670840
0.759184,0.562014,0.735500
0.771429,0.531220,0.979460
0.782143,0.456125,0.766750
0.092857,0.586100,0.946883
0.542857,0.549458,0.731933
0.592857,0.539462,0.679025
0.547619,0.524550,0.720167
0.385714,0.967900,0.740300
0.757143,0.491175,0.683000
0.550000,0.532795,0.723070
0.440000,0.170290,0.944300
0.757143,0.461875,0.927263
0.680953,0.944800,0.475767
0.565714,0.157290,0.651500
0.538095,0.847750,0.918983
0.671429,0.667417,0.588567
0.895238,0.641225,0.758167
0.711905,0.925608,0.596717
0.592857,0.726562,0.926675
0.914286,0.773417,0.049333
0.828571,0.322550,0.959867
0.750000,0.857717,0.913133
0.671428,0.354800,0.417700
0.815873,0.520839,0.881156
0.557143,0.301000,0.707533
0.675000,0.727838,0.894750
0.883929,0.810394,0.700488
0.514285,0.380858,0.680967
0.725000,0.819962,0.916100
0.471429,0.470100,0.671550
0.663265,0.761871,0.915400
0.808929,0.887181,0.532400
0.542857,0.980150,0.140500
0.650000,0.805575,0.933000
0.725000,0.415250,0.367625
0.678572,0.910663,0.491075
0.823809,0.447822,0.851356
0.828571,0.431000,0.951800
0.466666,0.742767,0.395933
0.588572,0.182840,0.672500
0.780000,0.824020,0.674020
0.723810,0.474867,0.409767
0.797143,0.606680,0.566300
0.810714,0.568412,0.316925
0.621428,0.718008,0.238700
0.671429,0.894629,0.451529
0.480952,0.438250,0.828750
0.773469,0.763714,0.666014
0.771428,0.705017,0.632200
0.642857,0.241150,0.823300
0.757143,0.462700,0.462500
0.778571,0.681765,0.563920
0.850000,0.756275,0.535550
0.892857,0.737800,0.766450
0.930357,0.674394,0.717488
0.823809,0.870933,0.300133
0.785714,0.748717,0.827933
0.866667,0.053267,0.412967
0.509524,0.580400,0.780733
0.628571,0.525833,0.864100
0.617857,0.842463,0.458400
0.730612,0.803964,0.615686
0.878571,0.673488,0.903500
0.774286,0.839960,0.605640
0.757143,0.462700,0.462500
0.654286,0.171340,0.785760
0.697619,0.713517,0.622850
0.834286,0.213020,0.466760
0.800000,0.575700,0.563700
0.985714,0.540600,0.806600
0.264286,0.707363,0.842275
0.600000,0.725250,0.861620
0.757143,0.554050,0.265000
0.740000,0.209690,0.733540
0.892857,0.642925,0.592400
0.876190,0.738950,0.689933
