alpha,phi,h
0.553840,0.846304,0.371987
0.527529,0.773683,0.376193
0.545315,0.831860,0.428037
0.553279,0.866720,0.395472
0.528884,0.767461,0.267692
0.543952,0.755953,0.317945
0.545651,0.877110,0.300156
0.602416,0.865348,0.365190
0.536504,0.804082,0.341270
0.551553,0.781105,0.335580
0.534243,0.887321,0.404806
0.520652,0.753044,0.397974
0.514000,0.734033,0.285035
0.521742,0.726475,0.218492
0.578180,0.780071,0.238414
0.552519,0.844735,0.427379
0.554267,0.807245,0.330514
0.529663,0.814123,0.355687
0.555058,0.848509,0.316331
0.509019,0.789382,0.381711
0.528655,0.796430,0.340596
0.542939,0.686194,0.315635
0.497732,0.856838,0.397208
0.554874,0.976933,0.244503
0.495881,0.703082,0.396076
0.550321,0.813403,0.237099
0.520716,0.817205,0.300085
0.505838,0.717003,0.309972
0.541538,0.809293,0.315333
0.548409,0.716987,0.324570
0.519185,0.788278,0.301873
0.516690,0.796764,0.333216
0.558786,0.897264,0.264239
0.517574,0.743446,0.286931
0.548655,0.917963,0.393450
0.590655,0.915691,0.280348
0.542387,0.820458,0.282713
0.549293,0.809782,0.311499
0.522569,0.824715,0.383365
0.540066,0.808853,0.241185
0.524701,0.844590,0.299151
0.539954,0.828891,0.308656
0.513532,0.756523,0.346921
0.530977,0.844873,0.319856
0.524022,0.756213,0.284971
0.527192,0.756243,0.314183
0.557784,0.852979,0.337603
0.499618,0.754526,0.234385
0.500911,0.646922,0.324494
0.527390,0.721009,0.382535
0.537840,0.886615,0.170014
0.544491,0.777946,0.301749
0.532313,0.894009,0.403664
0.533993,0.822944,0.371932
0.541414,0.778636,0.319551
0.549584,0.903026,0.363481
0.530002,0.766517,0.380040
0.530003,0.706942,0.329571
0.540480,0.783367,0.375228
0.546002,0.839571,0.327609
0.572681,0.791224,0.413787
0.605499,0.828941,0.280287
0.523121,0.854040,0.430697
0.529458,0.841312,0.276408
0.516951,0.739108,0.259809
0.510436,0.772665,0.268672
0.533254,0.745343,0.430308
0.559719,0.956061,0.311733
0.520587,0.718867,0.374887
0.538961,0.854089,0.380286
0.554029,0.824764,0.248170
0.498786,0.770776,0.309714
0.560859,0.764112,0.384868
0.552591,0.736488,0.334254
0.510911,0.784555,0.333415
0.542914,0.758544,0.288881
0.560931,0.815745,0.258917
0.524473,0.826967,0.364158
0.556626,0.791938,0.343082
0.540258,0.746469,0.355773
0.517467,0.798897,0.413814
0.526333,0.743096,0.329270
0.539654,0.816449,0.333187
0.521411,0.800613,0.397755
0.538524,0.755093,0.338121
0.518914,0.745399,0.292653
0.541214,0.884865,0.311262
0.596279,0.834339,0.257563
0.565235,0.865348,0.391464
0.514226,0.751773,0.313561
0.532328,0.832314,0.332021
0.565511,0.831719,0.409893
0.537623,0.828624,0.292863
0.579631,0.838804,0.252860
0.522310,0.766909,0.248303
0.500319,0.882577,0.200515
0.505085,0.827162,0.267866
0.536752,0.883729,0.322143
0.510135,0.706636,0.286429
0.512415,0.739472,0.335522
