alpha,phi,h
0.596674,0.959342,0.416310
0.533052,0.868532,0.426103
0.570759,0.922334,0.493254
0.591291,0.941697,0.428952
0.551525,0.884273,0.304138
0.564210,0.906279,0.355991
0.573109,0.977607,0.326643
0.633299,0.951017,0.399280
0.556986,0.958261,0.391709
0.590999,0.905400,0.403126
0.542082,0.982642,0.483412
0.567476,0.892140,0.441469
0.543539,0.848607,0.326710
0.536373,0.837828,0.246323
0.595188,0.857540,0.280697
0.575651,0.898851,0.452142
0.564984,0.901710,0.365356
0.558217,0.898051,0.395126
0.562876,0.916589,0.350686
0.528331,0.914992,0.388884
0.553070,0.869125,0.379942
0.565470,0.802761,0.347941
0.488760,0.931066,0.461716
0.590670,1.067487,0.292529
0.518955,0.834697,0.435740
0.564612,0.892034,0.263554
0.534135,0.917313,0.350401
0.514242,0.828294,0.351245
0.565564,0.878068,0.369976
0.586319,0.777876,0.350397
0.530649,0.895745,0.348099
0.537833,0.933979,0.372457
0.578733,0.981402,0.277012
0.518058,0.858300,0.379387
0.579917,0.991010,0.491269
0.595369,0.968789,0.299160
0.547399,0.868673,0.329278
0.566008,0.912411,0.388357
0.542833,0.944748,0.442838
0.563955,0.951014,0.332766
0.525932,0.935265,0.355408
0.557010,0.979343,0.347883
0.537091,0.898919,0.358703
0.542738,0.947826,0.370302
0.518149,0.846812,0.375265
0.560749,0.841980,0.366733
0.568942,0.936300,0.400798
0.515666,0.884620,0.253397
0.530288,0.733771,0.370595
0.539385,0.780387,0.424597
0.557018,0.979875,0.207239
0.566493,0.899785,0.329327
0.535245,0.973413,0.445694
0.552236,0.953069,0.391207
0.552064,0.891445,0.387470
0.554011,0.999112,0.405805
0.569040,0.887418,0.461291
0.547384,0.791866,0.385068
0.562035,0.889408,0.432859
0.560209,0.888573,0.391853
0.613700,0.852693,0.447801
0.631029,0.958904,0.334863
0.534297,0.935586,0.495797
0.546214,0.940896,0.304861
0.532820,0.867735,0.287021
0.529323,0.912707,0.302320
0.548733,0.864107,0.480511
0.587557,1.025807,0.419751
0.537728,0.791563,0.420606
0.549641,0.914170,0.420859
0.579364,0.980127,0.274386
0.506473,0.908115,0.377607
0.599221,0.830236,0.431473
0.573883,0.873686,0.388261
0.521500,0.887650,0.375070
0.568103,0.894924,0.321548
0.585271,0.918319,0.295380
0.530304,0.916755,0.445264
0.564367,0.856898,0.391031
0.558621,0.809036,0.382655
0.523145,0.898476,0.483850
0.545858,0.861860,0.381749
0.564414,0.933616,0.370368
0.541677,0.904158,0.482486
0.573206,0.827224,0.355801
0.534693,0.853119,0.312516
0.558053,1.010165,0.364873
0.624458,0.896107,0.312175
0.602118,0.968965,0.425614
0.531050,0.839238,0.349983
0.552180,0.925017,0.356746
0.595381,0.925378,0.453943
0.556425,0.908908,0.318409
0.598659,0.955419,0.298651
0.539568,0.913496,0.275047
0.515385,0.979037,0.222074
0.519913,0.948058,0.300810
0.572128,0.957791,0.357930
0.529843,0.846381,0.325974
0.537338,0.798739,0.417759
