alpha,phi,h
0.692857,0.783292,0.104100
0.447619,0.961867,0.030767
0.638776,0.980729,0.072400
0.635715,0.941787,0.133825
0.460000,0.803830,0.125280
0.438095,0.960233,0.019300
0.607143,0.917300,0.107150
0.647619,0.787917,0.087767
0.536735,0.984079,0.058214
0.332143,0.858612,0.262162
0.476190,0.958000,0.104133
0.651429,0.973380,0.070160
0.225714,0.646660,0.162500
0.554286,0.948800,0.137600
0.323810,0.856858,0.079667
0.437143,0.930340,0.114740
0.557143,0.663583,0.248267
0.635714,0.725550,0.164400
0.630000,0.540030,0.380920
0.504762,0.857317,0.192917
0.426531,0.658007,0.296200
0.417143,0.963430,0.034520
0.331429,0.861650,0.078900
0.638571,0.600815,0.337050
0.221429,0.478400,0.103550
0.620408,0.762721,0.109457
0.678571,0.706750,0.275300
0.425397,0.911083,0.346933
0.607143,0.525000,0.418350
0.485714,0.411000,0.166900
0.389796,0.922329,0.247100
0.542857,0.960550,0.106600
0.177551,0.968614,0.077557
0.321429,0.919500,0.265700
0.205714,0.613060,0.295660
0.539285,0.963388,0.090200
0.214286,0.728980,0.064540
0.478571,0.601844,0.501838
0.561905,0.953967,0.325633
0.657143,0.894683,0.091200
0.440000,0.866910,0.214540
0.515584,0.920718,0.113309
0.585714,0.864938,0.247775
0.582540,0.860461,0.245633
0.492857,0.910200,0.149033
0.280000,0.950870,0.105460
0.571429,0.858038,0.102750
0.222857,0.449370,0.403240
0.476191,0.601933,0.287033
0.446428,0.883513,0.179725
0.559184,0.823093,0.190443
0.342857,0.926117,0.154567
0.435714,0.647642,0.217350
0.302041,0.880557,0.036057
0.485714,0.740070,0.419640
0.373810,0.922067,0.144667
0.532143,0.820950,0.036650
0.614286,0.107350,0.260900
0.600000,0.629325,0.101600
0.192857,0.605625,0.168450
0.119048,0.704617,0.133833
0.250000,0.548300,0.219550
0.465714,0.963340,0.029340
0.525714,0.965480,0.177640
0.231429,0.810020,0.024160
0.300000,0.535600,0.052100
0.597143,0.657050,0.458900
0.617857,0.702713,0.045075
0.294286,0.976560,0.044830
0.300000,0.708650,0.228300
0.533333,0.611350,0.129983
0.294286,0.671710,0.324120
0.477551,0.590864,0.045986
0.282857,0.726210,0.092680
0.317857,0.769663,0.113450
0.335714,0.532212,0.120375
0.542857,0.991850,0.185400
0.585714,0.824200,0.167400
0.247619,0.792067,0.062100
0.585714,0.649837,0.035200
0.476190,0.697800,0.069000
0.491428,0.849380,0.113060
0.390476,0.743083,0.084467
0.588572,0.626110,0.092120
0.433334,0.826500,0.022100
0.500000,0.887500,0.092120
0.585714,0.857750,0.093400
0.478571,0.981583,0.029117
0.646939,0.920729,0.074971
0.325714,0.954520,0.069220
0.542857,0.856364,0.206457
0.380952,0.956072,0.094900
0.575000,0.688538,0.607125
0.594285,0.848640,0.082360
0.700000,0.572150,0.236550
0.548980,0.792393,0.334914
0.531429,0.951080,0.163240
0.387755,0.827486,0.136086
0.371429,0.962725,0.112300
0.367347,0.667493,0.108086
