alpha,phi,h
0.406965,0.119573,0.826973
0.487951,0.153217,0.852042
0.431787,0.169177,0.829494
0.481122,0.104012,0.844678
0.461454,0.138858,0.833960
0.433638,0.164112,0.814565
0.482350,0.151757,0.811748
0.379371,0.187824,0.824688
0.447290,0.146864,0.813714
0.395043,0.107840,0.807014
0.421157,0.138453,0.859905
0.399864,0.164204,0.813572
0.355964,0.098511,0.854106
0.421928,0.115299,0.835809
0.488128,0.125702,0.781187
0.429031,0.115397,0.839970
0.471225,0.131005,0.844256
0.501062,0.188859,0.810842
0.396730,0.159137,0.814242
0.525574,0.141829,0.856658
0.429167,0.153638,0.888715
0.452407,0.134687,0.851281
0.372785,0.170483,0.867761
0.520243,0.128481,0.801719
0.484344,0.148263,0.827319
0.379267,0.132171,0.813530
0.538117,0.100344,0.842074
0.423865,0.177341,0.837439
0.451036,0.141810,0.833653
0.458405,0.162740,0.816331
0.415345,0.121970,0.820197
0.478212,0.143018,0.842702
0.367557,0.146060,0.842960
0.509086,0.137075,0.843026
0.384901,0.119700,0.853387
0.491376,0.149243,0.838615
0.418202,0.114003,0.755530
0.447361,0.133113,0.807835
0.450410,0.141635,0.844959
0.458876,0.143352,0.844227
0.432891,0.121393,0.828337
0.439176,0.147155,0.852170
0.482768,0.134417,0.832738
0.405892,0.166076,0.813820
0.401943,0.168308,0.811718
0.432064,0.145018,0.850417
0.449011,0.141102,0.825008
0.455815,0.126663,0.788188
0.461349,0.136938,0.845543
0.422622,0.122108,0.860476
0.478694,0.167737,0.817777
0.487128,0.112311,0.842081
0.459696,0.116208,0.882647
0.505864,0.139396,0.796508
0.489662,0.124761,0.835484
0.434050,0.155402,0.844223
0.426472,0.150977,0.841057
0.448342,0.150477,0.815914
0.432595,0.158690,0.849915
0.450330,0.149260,0.798769
0.410800,0.148538,0.815039
0.414176,0.163988,0.807630
0.409779,0.143126,0.822407
0.438674,0.147114,0.815107
0.468620,0.160957,0.815690
0.485430,0.081982,0.902339
0.471726,0.122814,0.856033
0.427769,0.120539,0.809650
0.441544,0.172038,0.831699
0.425844,0.135846,0.816861
0.455590,0.125326,0.853000
0.417618,0.160333,0.846921
0.430198,0.164566,0.818926
0.423589,0.118933,0.853087
0.470756,0.141565,0.839055
0.456833,0.129971,0.822618
0.417445,0.171741,0.838706
0.406378,0.126354,0.845214
0.442773,0.149504,0.813991
0.394037,0.133588,0.844955
0.430032,0.123926,0.787132
0.465637,0.151181,0.841074
0.454667,0.147025,0.804380
0.352580,0.121621,0.832094
0.416721,0.162435,0.826824
0.473592,0.189243,0.818260
0.393494,0.149876,0.824362
0.422903,0.123631,0.798041
0.450527,0.131645,0.844626
0.430755,0.137660,0.809279
0.379300,0.158258,0.828179
0.433596,0.147907,0.862061
0.455847,0.128637,0.802234
0.445795,0.098383,0.846944
0.466688,0.153466,0.789242
0.426693,0.138683,0.859506
0.443939,0.141976,0.814814
0.495432,0.161666,0.822873
0.383065,0.157327,0.812262
0.457928,0.132124,0.783806
