alpha,phi,h
0.875510,0.676929,0.600771
0.728572,0.692771,0.541857
0.525714,0.685970,0.487800
0.485714,0.904050,0.882200
0.971429,0.570062,0.804150
0.726190,0.551083,0.559033
0.300000,0.126750,0.882650
0.539286,0.541525,0.667250
0.925000,0.910212,0.360175
0.466667,0.220250,0.923300
0.496428,0.876575,0.741400
0.850000,0.954425,0.717050
0.509524,0.822467,0.557250
0.757143,0.032500,0.629400
0.882143,0.715250,0.328600
0.695238,0.171150,0.711267
0.765714,0.781315,0.876840
0.414285,0.688100,0.537750
0.464286,0.834550,0.924590
0.789286,0.361400,0.696800
0.971429,0.721350,0.999300
0.907143,0.911433,0.359567
0.752381,0.475042,0.571517
0.764285,0.149725,0.551075
0.708163,0.082100,0.894586
0.942857,0.327833,0.520733
0.695238,0.784908,0.958217
0.557143,0.821875,0.694883
0.665714,0.191600,0.985140
0.819048,0.735400,0.586483
0.580000,0.890350,0.774220
0.453061,0.662486,0.938100
0.617857,0.501550,0.511550
0.690476,0.758000,0.928767
0.860714,0.571987,0.815625
0.861905,0.342383,0.895133
0.942858,0.886150,0.829400
0.661905,0.821450,0.922583
0.528571,0.320560,0.877920
0.457143,0.402317,0.795383
0.596429,0.408963,0.737600
0.550000,0.631325,0.534950
0.616666,0.166767,0.784067
0.548572,0.878670,0.395120
0.711428,0.281860,0.680960
0.814286,0.802160,0.889240
0.448214,0.886256,0.673150
0.757143,0.505100,0.393450
0.735715,0.683550,0.472850
0.357143,0.816950,0.654700
0.678571,0.794325,0.526367
0.914286,0.189100,0.505200
0.821429,0.565325,0.447000
0.592857,0.913175,0.777733
0.950000,0.905425,0.362650
0.923810,0.587450,0.954167
0.457143,0.869017,0.784367
0.585714,0.851733,0.472433
0.400000,0.683025,0.525000
0.561905,0.842133,0.761367
0.682143,0.910087,0.797750
0.628571,0.245750,0.560400
0.742857,0.735667,0.935467
0.842857,0.642008,0.711600
0.607143,0.580825,0.627500
0.661905,0.976661,0.603511
0.465714,0.214420,0.839200
0.536734,0.418086,0.827486
0.568254,0.392906,0.935044
0.332143,0.701975,0.804575
0.510715,0.701975,0.815875
0.842857,0.702725,0.423600
0.535714,0.964500,0.865250
0.454286,0.535730,0.580320
0.747619,0.460967,0.482267
0.931429,0.977060,0.603080
0.591428,0.455020,0.773080
0.560000,0.092600,0.784940
0.951428,0.825050,0.535740
0.838095,0.382458,0.852117
0.808571,0.581410,0.694120
0.566667,0.945075,0.877117
0.437143,0.500300,0.452720
0.976190,0.875083,0.697500
0.671429,0.120975,0.725825
0.753571,0.877938,0.973300
0.595238,0.804800,0.611283
0.654286,0.761790,0.562100
0.852381,0.078233,0.882100
0.902857,0.446100,0.698260
0.525714,0.432390,0.458960
0.428571,0.245350,0.720300
0.571429,0.872825,0.697250
0.760714,0.667250,0.639200
0.700000,0.061250,0.836900
0.360714,0.663350,0.535600
0.804762,0.534133,0.787683
0.792857,0.141288,0.797775
0.908571,0.249830,0.444660
0.787755,0.546171,0.883743
