alpha,phi,h
0.417821,0.381900,0.520716
0.307579,0.438869,0.433155
0.548326,0.531085,0.514109
0.241661,0.365185,0.435518
0.442983,0.381404,0.535225
0.607718,0.609357,0.591396
0.430305,0.208081,0.542007
0.350949,0.338735,0.522624
0.428569,0.496273,0.548010
0.298948,0.178083,0.614856
0.418095,0.229636,0.490558
0.440875,0.663947,0.826198
0.443440,0.805772,0.566646
0.478607,0.461588,0.444731
0.253770,0.183329,0.503405
0.579089,0.418465,0.522224
0.554005,0.523149,0.536422
0.409790,0.415747,0.553832
0.597783,0.257872,0.461201
0.268491,0.394243,0.649414
0.541000,0.376434,0.654774
0.320425,0.448308,0.537765
0.433405,0.489979,0.567837
0.267007,0.584905,0.356430
0.428163,0.468613,0.349149
0.718444,0.473108,0.500114
0.499099,0.557442,0.451057
0.445075,0.473348,0.476608
0.660077,0.706470,0.594769
0.517324,0.340188,0.559583
0.378785,0.222586,0.483864
0.523413,0.457661,0.459120
0.550877,0.303370,1.037477
0.472829,0.401426,0.439225
0.454571,0.464751,0.531469
0.452995,0.665495,0.495205
0.277240,0.416415,0.578252
0.590099,0.501793,0.477903
0.349349,0.361245,0.571339
0.436659,0.291258,0.504996
0.205759,0.264872,0.501817
0.382393,0.550002,0.532174
0.373486,0.331047,0.396634
0.495991,0.362088,0.707779
0.552951,0.445357,0.563930
0.575764,0.749547,0.666104
0.358984,0.567418,0.389962
0.284390,0.425940,0.536264
0.471143,0.307415,0.495538
0.416515,0.396319,0.512156
0.517253,0.525700,0.404057
0.419603,0.268219,0.481023
0.526009,0.400283,0.597870
0.294494,0.304983,0.448932
0.555772,0.570526,0.431842
0.362060,0.321901,0.520392
0.478668,0.480913,0.606761
0.391959,0.460737,0.530628
0.456518,0.443826,0.479390
0.747902,0.455177,0.586043
0.449622,0.463375,0.628278
0.520228,0.440522,0.525745
0.551129,0.368603,0.342150
0.429649,0.526595,0.650933
0.695473,0.655203,0.616574
0.500933,0.454522,0.459962
0.222798,0.487606,0.570806
0.412879,0.687909,0.463379
0.406686,0.422606,0.531337
0.284745,0.528486,0.702565
0.369610,0.370513,0.494765
0.364343,0.423873,0.508709
0.554097,0.324792,0.390638
0.455636,0.336018,0.616013
0.571378,0.413395,0.424424
0.572941,0.565545,0.428055
0.479124,0.504367,0.423158
0.369592,0.348703,0.490641
0.333556,0.414986,0.380690
0.580705,0.282825,0.596374
0.507379,0.287497,0.467291
0.352140,0.363197,0.456622
0.446499,0.425110,0.613820
0.560904,0.783583,0.645340
0.426679,0.469843,0.457648
0.571575,0.408497,0.510835
0.566032,0.460274,0.448920
0.650977,0.550542,0.504036
0.505050,0.395091,0.613080
0.549357,0.388882,0.722599
0.437288,0.344987,0.466955
0.199476,0.239550,0.561764
0.475589,0.483289,0.520203
0.483416,0.452414,0.567345
0.280752,0.587150,0.388148
0.478917,0.195550,0.765293
0.422359,0.401665,0.430355
0.513721,0.405946,0.578086
0.444165,0.357739,0.891541
0.283394,0.189788,0.398980
