alpha,phi,h
0.223810,0.183917,0.188867
0.342857,0.128050,0.366900
0.233333,0.536650,0.302500
0.434286,0.338530,0.092460
0.634286,0.714770,0.348060
0.265714,0.535670,0.074020
0.076190,0.437533,0.095167
0.219048,0.235383,0.088667
0.357143,0.544580,0.050100
0.515873,0.477383,0.420478
0.494285,0.485960,0.075540
0.475510,0.911886,0.277657
0.403896,0.504850,0.013391
0.407143,0.573950,0.062800
0.657143,0.388850,0.031300
0.485714,0.518500,0.071633
0.482143,0.394675,0.239550
0.266667,0.689733,0.286700
0.231429,0.073950,0.372960
0.585714,0.557550,0.030500
0.325000,0.636737,0.214075
0.414286,0.580688,0.154975
0.188095,0.582608,0.155867
0.432653,0.326036,0.106029
0.520000,0.588395,0.049220
0.447619,0.461467,0.275267
0.128572,0.881500,0.276800
0.465079,0.582406,0.119933
0.334286,0.363950,0.079560
0.100000,0.406737,0.522400
0.500000,0.754225,0.217650
0.207143,0.723700,0.061850
0.269048,0.970242,0.039833
0.314286,0.903267,0.089600
0.592857,0.502825,0.173250
0.078572,0.826242,0.356750
0.414286,0.780075,0.107167
0.052381,0.836900,0.335867
0.450000,0.592244,0.202813
0.417857,0.568863,0.058675
0.319048,0.427717,0.064200
0.319048,0.915833,0.172233
0.600000,0.494200,0.253800
0.507143,0.255525,0.199650
0.347619,0.952358,0.119233
0.540000,0.478040,0.097660
0.377551,0.762543,0.093843
0.250000,0.718225,0.319350
0.369642,0.270781,0.203112
0.542857,0.466187,0.209225
0.214286,0.787833,0.298633
0.109524,0.758600,0.233500
0.500000,0.472493,0.154129
0.547619,0.959867,0.339917
0.528571,0.248100,0.402000
0.478571,0.461175,0.494750
0.314286,0.888650,0.107800
0.692857,0.782719,0.086262
0.192858,0.545550,0.209200
0.057143,0.758183,0.408900
0.364286,0.639225,0.130000
0.542857,0.562350,0.020000
0.422857,0.937280,0.213560
0.371429,0.959700,0.155525
0.564285,0.582375,0.098300
0.323809,0.884733,0.219267
0.657142,0.508975,0.170575
0.245714,0.932580,0.112920
0.357143,0.937400,0.453750
0.074285,0.538690,0.130380
0.380000,0.613640,0.038180
0.654286,0.522990,0.246820
0.636735,0.394207,0.092186
0.431746,0.868028,0.413433
0.264286,0.684875,0.082333
0.350000,0.662292,0.247450
0.395238,0.435025,0.239633
0.522857,0.265540,0.240720
0.495238,0.540844,0.038656
0.464286,0.450600,0.124300
0.554286,0.497680,0.103880
0.490476,0.552467,0.044883
0.374286,0.266800,0.287720
0.128571,0.663760,0.311780
0.635714,0.441850,0.228633
0.450000,0.517875,0.173625
0.142857,0.412700,0.361300
0.285714,0.125250,0.073943
0.405714,0.678600,0.083380
0.211905,0.683550,0.105600
0.174286,0.358800,0.272460
0.346429,0.606612,0.169962
0.571429,0.936225,0.203950
0.352381,0.757350,0.261400
0.419643,0.420888,0.321238
0.157142,0.827700,0.127550
0.114286,0.696163,0.247800
0.457143,0.944000,0.017600
0.345714,0.343750,0.106640
0.545715,0.508490,0.195360
