alpha,phi,h
0.446429,0.526425,0.507900
0.462857,0.454990,0.022940
0.796428,0.220812,0.258575
0.504762,0.336467,0.082033
0.457143,0.658150,0.058500
0.691429,0.676100,0.086020
0.378571,0.231375,0.199450
0.628571,0.065856,0.127388
0.814286,0.416100,0.180100
0.557143,0.934113,0.117762
0.604082,0.713043,0.033257
0.714286,0.594875,0.161983
0.371429,0.396630,0.091000
0.407142,0.561125,0.045300
0.557143,0.723875,0.094300
0.625714,0.032820,0.036040
0.401587,0.490133,0.017422
0.412500,0.239987,0.021212
0.400000,0.580850,0.071625
0.400000,0.140217,0.029433
0.537143,0.346250,0.284920
0.740476,0.167950,0.178850
0.504762,0.677000,0.072017
0.389286,0.468112,0.021975
0.585714,0.562733,0.052800
0.271429,0.915950,0.160800
0.352381,0.331017,0.142767
0.435715,0.620125,0.089025
0.475000,0.496563,0.431600
0.485714,0.583756,0.197887
0.157143,0.646750,0.265800
0.328571,0.502657,0.020429
0.557143,0.718075,0.067700
0.489286,0.600588,0.226575
0.477143,0.147710,0.243260
0.778571,0.779025,0.038950
0.434286,0.488960,0.151580
0.479592,0.625786,0.072000
0.520000,0.907880,0.099160
0.578571,0.492708,0.126867
0.471428,0.880083,0.090100
0.490476,0.449033,0.115233
0.465714,0.564080,0.107420
0.631428,0.556250,0.072400
0.728571,0.191783,0.241067
0.540000,0.339100,0.530660
0.322857,0.287730,0.204420
0.548571,0.695790,0.228060
0.462857,0.424750,0.080160
0.540476,0.739417,0.177733
0.636508,0.438828,0.123967
0.514285,0.407500,0.192233
0.492857,0.601963,0.200775
0.492857,0.940200,0.068600
0.538095,0.437700,0.251033
0.622857,0.275490,0.302600
0.500000,0.233412,0.362450
0.389285,0.436437,0.026225
0.364285,0.493092,0.015767
0.460000,0.601630,0.094780
0.457143,0.334288,0.141100
0.590476,0.886783,0.129483
0.740476,0.432433,0.132217
0.661224,0.531121,0.122471
0.395918,0.296707,0.061929
0.394286,0.473910,0.044060
0.421429,0.254138,0.047350
0.464286,0.712125,0.054650
0.480952,0.837742,0.106683
0.485714,0.547683,0.543933
0.469048,0.391458,0.211367
0.559524,0.709492,0.069167
0.634286,0.715790,0.081560
0.028571,0.852800,0.012700
0.438095,0.342933,0.214833
0.869388,0.541000,0.364543
0.625714,0.611050,0.043440
0.466667,0.617867,0.184667
0.805714,0.576060,0.025960
0.460714,0.384987,0.499850
0.385714,0.471275,0.015750
0.490476,0.552467,0.044883
0.588571,0.074090,0.309860
0.561905,0.821600,0.098133
0.602381,0.906375,0.379633
0.536735,0.443121,0.077729
0.509524,0.650317,0.175433
0.441072,0.180531,0.373525
0.405714,0.678600,0.083380
0.579365,0.273083,0.032722
0.479592,0.592971,0.102271
0.685714,0.708640,0.035940
0.357143,0.249700,0.231900
0.423810,0.849467,0.149233
0.666667,0.173450,0.286000
0.502381,0.598025,0.309700
0.546032,0.566656,0.223344
0.519047,0.550133,0.234500
0.621428,0.259325,0.154100
0.512500,0.589763,0.205437
