alpha,phi,h
0.148980,0.952207,0.215300
0.060000,0.797740,0.143000
0.397959,0.930721,0.211171
0.514286,0.510800,0.102833
0.178571,0.365925,0.321050
0.250000,0.337167,0.376233
0.064286,0.687525,0.170467
0.200000,0.720450,0.094800
0.176191,0.537033,0.340867
0.122857,0.538250,0.314460
0.377143,0.818340,0.181360
0.258571,0.746775,0.080920
0.071429,0.387922,0.321022
0.219048,0.923333,0.053700
0.289286,0.311113,0.110500
0.142857,0.770458,0.263933
0.157143,0.315119,0.295650
0.504762,0.853644,0.132122
0.238095,0.823517,0.116467
0.364286,0.933950,0.167475
0.097959,0.778571,0.191529
0.342857,0.514650,0.020500
0.333333,0.559050,0.054200
0.448980,0.551514,0.102857
0.240000,0.750420,0.056720
0.108163,0.928157,0.365171
0.428571,0.620650,0.637940
0.021428,0.856050,0.452000
0.214286,0.681312,0.256875
0.407143,0.877542,0.024233
0.260000,0.808780,0.056340
0.550000,0.373000,0.377475
0.725714,0.880570,0.106860
0.385714,0.550150,0.334500
0.242857,0.500750,0.236350
0.337143,0.626450,0.255600
0.467857,0.811350,0.161350
0.314285,0.677262,0.111075
0.492857,0.186312,0.294650
0.190476,0.653483,0.100600
0.194643,0.670613,0.321612
0.391837,0.791929,0.447471
0.133334,0.798000,0.032600
0.092857,0.490375,0.202200
0.075000,0.848669,0.189137
0.639285,0.860662,0.129375
0.371429,0.759590,0.128130
0.000000,0.826500,0.278000
0.092857,0.736275,0.341450
0.193878,0.604043,0.142629
0.038095,0.739550,0.077033
0.378572,0.820388,0.133100
0.371429,0.851800,0.312500
0.123809,0.776417,0.116033
0.385714,0.927757,0.104600
0.028571,0.680950,0.735200
0.140816,0.794057,0.698557
0.035714,0.771825,0.116325
0.269388,0.682429,0.074829
0.419047,0.659542,0.232750
0.134921,0.658022,0.093889
0.395238,0.297050,0.121867
0.075000,0.876287,0.429375
0.132143,0.925100,0.176350
0.302381,0.850708,0.103850
0.278572,0.459850,0.130100
0.400000,0.445500,0.080375
0.331428,0.830960,0.097400
0.108571,0.368700,0.279580
0.520000,0.472320,0.092400
0.540476,0.134442,0.136183
0.380952,0.597183,0.180683
0.189286,0.691462,0.099800
0.121428,0.892150,0.086300
0.216667,0.481983,0.327900
0.107143,0.455987,0.520525
0.242857,0.774594,0.027075
0.103571,0.382938,0.210000
0.197143,0.473250,0.165660
0.085714,0.777625,0.437900
0.300000,0.367200,0.385800
0.061905,0.645125,0.033883
0.242857,0.777567,0.231600
0.478572,0.511383,0.048833
0.121429,0.519567,0.163633
0.160714,0.979988,0.234025
0.144898,0.097664,0.438871
0.285714,0.547067,0.430900
0.071428,0.396783,0.088600
0.535714,0.445775,0.068800
0.108572,0.095010,0.298320
0.207143,0.637075,0.059250
0.302857,0.807160,0.526180
0.521428,0.594200,0.065850
0.495238,0.599233,0.163567
0.157143,0.536813,0.218100
0.014286,0.836325,0.057500
0.140476,0.593000,0.111767
0.185714,0.826163,0.029500
0.371429,0.584650,0.432400
