alpha,phi,h
0.420000,0.171330,0.187520
0.432143,0.514475,0.108450
0.202041,0.511371,0.224957
0.467347,0.765157,0.039857
0.233333,0.165683,0.097467
0.410714,0.883025,0.331725
0.697619,0.762333,0.209900
0.371429,0.889363,0.312275
0.064285,0.875600,0.451600
0.471428,0.597883,0.488133
0.675000,0.532025,0.249575
0.442858,0.914050,0.075050
0.428571,0.592712,0.042100
0.437500,0.803575,0.072387
0.596429,0.292837,0.200700
0.235715,0.536608,0.084017
0.593877,0.294714,0.177543
0.100000,0.671225,0.197950
0.442857,0.639180,0.293060
0.285714,0.783000,0.063700
0.310715,0.515613,0.158675
0.317143,0.103880,0.170660
0.421428,0.622487,0.356875
0.785714,0.415817,0.375356
0.094286,0.103830,0.312760
0.585714,0.820825,0.470700
0.067347,0.605121,0.381557
0.554286,0.768310,0.076340
0.273469,0.920714,0.136486
0.031429,0.222190,0.222540
0.151429,0.459910,0.205720
0.619047,0.779033,0.300200
0.095238,0.423817,0.299983
0.125715,0.442260,0.158060
0.105714,0.328340,0.577540
0.542857,0.804300,0.200950
0.464286,0.496950,0.058650
0.342857,0.458675,0.075100
0.664286,0.625300,0.306600
0.050000,0.468950,0.190400
0.100000,0.772350,0.477900
0.421428,0.730025,0.126300
0.157143,0.638242,0.111217
0.275510,0.863286,0.078457
0.042857,0.748250,0.097300
0.333334,0.890050,0.311483
0.571429,0.496360,0.193120
0.482143,0.863687,0.029350
0.311428,0.244060,0.228000
0.048572,0.280930,0.159540
0.188571,0.488175,0.265340
0.214286,0.414400,0.156467
0.642857,0.764075,0.105150
0.564286,0.152817,0.298217
0.092857,0.713375,0.093050
0.328571,0.059800,0.165667
0.453571,0.467888,0.162300
0.042857,0.049300,0.615900
0.088095,0.329308,0.072933
0.471429,0.755125,0.145800
0.360000,0.866450,0.282100
0.122449,0.471643,0.201457
0.274286,0.524020,0.072840
0.292857,0.265525,0.029300
0.100000,0.637825,0.046600
0.371428,0.559625,0.142050
0.171429,0.339850,0.017167
0.300000,0.440800,0.343275
0.260714,0.066150,0.296700
0.407143,0.358450,0.227700
0.580952,0.767117,0.276500
0.385714,0.887200,0.325867
0.430952,0.658267,0.150350
0.507143,0.877800,0.032100
0.419048,0.643950,0.260333
0.180952,0.474333,0.490100
0.062857,0.746580,0.180560
0.319048,0.826850,0.198300
0.214286,0.501600,0.260500
0.638095,0.744833,0.066800
0.050000,0.888250,0.149000
0.700000,0.392250,0.344750
0.311905,0.901650,0.144950
0.033333,0.789950,0.523233
0.257143,0.722550,0.236400
0.619048,0.100717,0.220200
0.396428,0.375819,0.092687
0.192857,0.480000,0.278200
0.242857,0.651162,0.026475
0.520000,0.320020,0.166440
0.365306,0.461786,0.094314
0.483673,0.823200,0.093914
0.771429,0.051950,0.278067
0.419048,0.498567,0.061233
0.257143,0.487833,0.146683
0.450000,0.305200,0.190550
0.714286,0.452150,0.369000
0.371429,0.584650,0.432400
0.117143,0.826970,0.461000
0.125000,0.849113,0.079313
