alpha,phi,h
0.326340,0.452698,0.494250
0.374302,0.654398,0.443326
0.484035,0.484581,0.493976
0.311691,0.472061,0.404997
0.442000,0.977012,0.568938
0.650279,0.700787,0.614516
0.387264,0.302464,0.442740
0.281960,0.430846,0.493738
0.711535,0.583002,0.432727
0.510804,0.786695,0.649097
0.690797,0.686490,0.500161
0.613623,0.528047,0.386371
0.356046,0.408727,0.608466
0.617538,0.597781,0.449403
0.438955,0.339845,0.579675
0.436472,0.367207,0.458231
0.473361,0.442274,0.415807
0.456603,0.489779,0.508652
0.543888,0.665347,0.553931
0.459320,0.566433,0.505162
0.448191,0.403522,0.430043
0.343047,0.455197,0.540455
0.546591,0.300908,0.705456
0.388891,0.499913,0.494067
0.246308,0.434944,0.523063
0.423018,0.406763,0.364807
0.330541,0.519631,0.466695
0.556448,0.353761,0.745036
0.491431,0.495083,0.414651
0.189812,0.393664,0.514409
0.469141,1.014485,0.476751
0.259178,0.364193,0.542906
0.697833,0.670554,0.605452
0.283367,0.278685,0.508886
0.347884,0.332931,0.646738
0.181659,0.714834,0.396651
0.530524,0.753637,0.505903
0.244062,0.564998,0.444850
0.332239,0.371225,0.473429
0.251095,1.016216,0.649684
0.508871,0.319689,0.438421
1.093907,0.975355,0.565871
0.486460,0.410586,0.500143
0.326045,0.641619,0.556831
0.407496,0.482761,0.394158
0.534036,0.524966,0.479491
0.790123,0.847089,0.767111
0.305617,0.429785,0.606520
0.477863,0.533581,0.555694
0.507821,0.538380,0.540852
0.497811,0.450196,0.545183
0.603929,0.433777,0.312120
0.248396,0.485976,0.537458
0.239811,0.703403,0.314848
0.666859,0.805811,0.498984
0.471819,0.507925,0.486609
0.275329,0.678119,0.539955
0.301719,0.463432,0.527184
0.708592,0.791567,0.640709
0.497039,0.635612,0.488275
0.377054,0.404098,0.436586
0.411853,0.299044,0.416188
0.384871,0.545887,0.496192
0.546748,0.703358,0.577300
0.511797,0.571481,0.548101
0.502655,0.462929,0.570373
0.247410,0.877025,0.602749
0.484604,0.247130,0.376991
0.508987,0.431019,0.481730
0.378318,0.416349,0.551744
0.510021,0.640666,0.523862
0.544602,0.460177,0.598093
0.558160,0.579458,0.219011
0.447585,0.740141,0.476316
0.331270,0.599251,0.572796
0.655257,0.590617,0.597268
0.408835,0.258194,0.537150
0.466037,0.466024,0.560026
0.225646,0.162608,0.572956
0.514001,0.525409,0.544536
0.500747,0.554379,0.541344
0.343662,0.633441,0.611993
0.518858,0.690302,0.553300
0.439798,0.531781,0.577598
0.545667,0.489778,0.599321
0.521705,0.478088,0.519792
0.469554,0.895154,0.626404
0.538214,0.436227,0.547247
0.465743,0.940205,0.534342
0.389947,0.555424,0.573144
0.566256,0.558787,0.767720
0.283418,0.716756,0.643286
0.353110,0.443050,0.513649
0.373694,0.700428,0.569769
0.341470,0.326239,0.508504
0.283944,0.422575,0.533407
0.404505,0.366264,0.506302
0.656703,0.464733,0.418023
0.431813,0.615334,0.341399
0.309471,0.342668,0.627327
