alpha,phi,h
0.292857,0.902175,0.389500
0.075000,0.742650,0.582575
0.060000,0.171520,0.365360
0.064286,0.271150,0.334025
0.405714,0.806720,0.418620
0.317143,0.282850,0.206060
0.261905,0.655775,0.304833
0.374286,0.344610,0.134380
0.569388,0.754193,0.148271
0.614286,0.139017,0.613200
0.504082,0.937214,0.047371
0.664286,0.080594,0.032963
0.700000,0.611650,0.501600
0.160000,0.899110,0.129580
0.542857,0.125330,0.177080
0.123810,0.150108,0.317567
0.311905,0.211967,0.153367
0.514286,0.089583,0.599183
0.428572,0.525100,0.161860
0.457143,0.539117,0.811389
0.519047,0.614217,0.048567
0.455102,0.551079,0.362600
0.168571,0.247160,0.168960
0.616071,0.071763,0.097050
0.471429,0.895750,0.015350
0.257143,0.145717,0.162067
0.282143,0.660425,0.361825
0.554762,0.108675,0.604500
0.225714,0.675910,0.451720
0.621428,0.870533,0.244133
0.453571,0.054312,0.643450
0.223810,0.274067,0.215900
0.473809,0.065600,0.675200
0.585714,0.971500,0.193000
0.576190,0.142850,0.512567
0.185714,0.224044,0.204700
0.148572,0.760740,0.246680
0.168572,0.188390,0.244380
0.673470,0.373971,0.428000
0.482857,0.912400,0.032400
0.153968,0.034089,0.714256
0.575000,0.561575,0.216200
0.385714,0.955217,0.187700
0.125000,0.647212,0.433725
0.008929,0.754794,0.301687
0.560000,0.140450,0.473200
0.514286,0.653225,0.911517
0.633334,0.047150,0.837200
0.300000,0.253563,0.108125
0.100000,0.359100,0.287700
0.391837,0.425436,0.097971
0.414286,0.503550,0.404800
0.298413,0.179972,0.270356
0.510714,0.773900,0.366050
0.278571,0.819850,0.281400
0.845715,0.335340,0.233680
0.142857,0.639656,0.488350
0.557143,0.471000,0.387950
0.597143,0.570850,0.068860
0.457143,0.485200,0.047500
0.525714,0.726490,0.337400
0.180952,0.800400,0.290633
0.414286,0.503550,0.404800
0.923214,0.433531,0.078063
0.517143,0.734300,0.034880
0.077143,0.532920,0.330700
0.196429,0.876425,0.044225
0.320000,0.297960,0.175700
0.380953,0.899792,0.224433
0.471428,0.819017,0.163700
0.096429,0.668913,0.115825
0.389286,0.832350,0.155300
0.371429,0.440667,0.466767
0.123810,0.309858,0.616517
0.515476,0.051283,0.689817
0.598214,0.086750,0.401300
0.157143,0.670600,0.085000
0.316667,0.894825,0.367700
0.261905,0.724067,0.301600
0.235714,0.290858,0.128633
0.960715,0.484737,0.101875
0.273469,0.654921,0.118971
0.571428,0.258670,0.190280
0.604762,0.589350,0.291300
0.044286,0.720220,0.418630
0.450000,0.526094,0.038862
0.609524,0.261617,0.839833
0.630952,0.189792,0.645267
0.132653,0.717250,0.372543
0.752381,0.688100,0.465533
0.542857,0.678362,0.110050
0.683333,0.507750,0.161617
0.346429,0.910350,0.305825
0.469048,0.921200,0.045350
0.333333,0.093283,0.400433
0.971429,0.161850,0.516500
0.342858,0.900338,0.367937
0.632143,0.521825,0.106075
0.871429,0.066767,0.405467
0.480357,0.930375,0.177313
