alpha,phi,h
0.693617,0.779765,0.793974
0.672198,0.727585,0.742006
0.640467,0.645565,0.834224
0.634799,0.721411,0.779516
0.646386,0.744486,0.746518
0.648248,0.731586,0.785158
0.614600,0.681423,0.725117
0.631284,0.707399,0.736834
0.706057,0.732203,0.775670
0.702876,0.703753,0.738086
0.667536,0.744174,0.745586
0.588289,0.717197,0.763419
0.687455,0.715645,0.769921
0.632688,0.693608,0.772335
0.697328,0.696041,0.771645
0.684348,0.747459,0.771723
0.595029,0.718826,0.749193
0.644372,0.788019,0.750558
0.696405,0.708300,0.736015
0.730848,0.726238,0.754773
0.692121,0.738284,0.763694
0.743744,0.718264,0.727213
0.590577,0.731468,0.735148
0.656734,0.730131,0.762217
0.715881,0.685214,0.744432
0.659337,0.709584,0.770103
0.645150,0.775555,0.754352
0.660083,0.735145,0.732929
0.751956,0.771268,0.768439
0.651013,0.711968,0.775420
0.599120,0.750279,0.723934
0.662315,0.643352,0.774218
0.665926,0.734313,0.797928
0.699643,0.672781,0.797153
0.658729,0.744666,0.763026
0.622914,0.689832,0.740666
0.667485,0.689709,0.785348
0.626089,0.701432,0.701163
0.654335,0.722797,0.760134
0.700508,0.702136,0.716568
0.662660,0.697706,0.709615
0.670552,0.702694,0.706761
0.726673,0.668690,0.736639
0.582585,0.710888,0.704222
0.605809,0.668974,0.764477
0.676363,0.730952,0.732624
0.738592,0.648675,0.781144
0.715470,0.679739,0.771442
0.702449,0.709975,0.745149
0.651926,0.765861,0.768033
0.616871,0.711341,0.764123
0.740803,0.704912,0.722588
0.632411,0.703717,0.700982
0.715356,0.700631,0.768252
0.700700,0.727580,0.806168
0.685401,0.680675,0.708373
0.733346,0.754437,0.790955
0.705985,0.709206,0.728739
0.688441,0.682257,0.761664
0.657731,0.756794,0.746108
0.707987,0.775257,0.757013
0.730583,0.653149,0.712740
0.660598,0.725873,0.783014
0.667787,0.739188,0.798654
0.644204,0.687576,0.725419
0.651628,0.736298,0.757807
0.565287,0.697737,0.708380
0.768786,0.765271,0.773597
0.738926,0.743397,0.781892
0.702889,0.712819,0.758207
0.720040,0.778009,0.732565
0.685808,0.692574,0.759267
0.687055,0.712394,0.762855
0.673418,0.748479,0.762834
0.734729,0.741396,0.743093
0.624653,0.716771,0.716225
0.621831,0.693270,0.790983
0.697410,0.726318,0.738746
0.677168,0.712872,0.732790
0.684936,0.802583,0.773689
0.685307,0.688528,0.779375
0.609911,0.698608,0.729384
0.657997,0.717017,0.771144
0.712531,0.719902,0.763187
0.718663,0.723648,0.783158
0.702666,0.692890,0.739659
0.651784,0.638990,0.778514
0.658037,0.733174,0.773264
0.669941,0.699625,0.770957
0.673279,0.725695,0.791883
0.721897,0.697054,0.750724
0.635008,0.723352,0.808308
0.620935,0.733544,0.712862
0.632544,0.695791,0.768856
0.676949,0.709871,0.724426
0.669187,0.702620,0.691623
0.661404,0.673131,0.741069
0.648952,0.761112,0.818028
0.642704,0.653897,0.793369
0.711125,0.683082,0.773045
