alpha,phi,h
0.453895,0.316218,0.378108
0.311558,0.294852,0.378533
0.654205,0.591348,0.527320
0.481664,0.602978,0.417737
0.545221,0.427538,0.316288
0.810775,0.203057,0.676045
0.590507,0.386130,0.465079
0.442022,0.366922,0.317206
0.451328,0.373124,0.404005
0.407327,0.485038,0.627401
0.270742,0.529870,0.411370
0.561977,0.561299,0.463414
0.368175,0.383788,0.396694
0.329130,0.192780,0.286894
0.283491,0.370588,0.649919
0.348815,0.523909,0.500619
0.379166,0.212159,0.429195
0.794672,0.587973,0.245861
0.225565,0.464348,0.495599
0.342915,0.471985,0.481487
0.561219,0.535896,0.280825
0.570020,0.421353,0.635263
0.531834,0.493166,0.486402
0.567328,0.492204,0.558302
0.355088,0.384875,0.430347
0.845769,0.677784,0.712044
0.426992,0.450723,0.350149
0.195404,0.530825,0.619121
0.443656,0.397696,0.349289
0.459836,0.484146,0.453812
0.494990,0.596803,0.282374
0.737688,0.458311,0.230412
0.441088,0.580053,0.462679
0.581249,0.453356,0.344730
0.545318,0.339572,0.400169
0.479302,0.590396,0.454057
0.195112,0.522655,0.721499
0.088766,0.594029,0.595704
0.613800,0.493379,0.432518
0.425922,0.670106,0.443772
0.591996,0.400789,0.490115
0.592383,0.551318,0.299548
0.331126,0.563063,0.519137
0.413090,0.213929,0.602251
0.535226,0.498890,0.528251
0.350310,0.471380,0.604540
0.611353,0.537731,0.629054
0.557827,0.711359,0.506023
0.499474,0.573303,0.488547
0.624338,0.499315,0.440001
0.438161,0.657828,0.453734
0.453965,0.453641,0.300153
0.470738,0.476775,0.231537
0.299382,0.352145,0.433557
0.360852,0.385334,0.376209
0.383714,0.366221,0.333980
0.488490,0.225336,0.347888
0.707150,0.399866,0.547007
0.684916,0.347234,0.408565
0.471230,0.444325,0.554194
0.445674,0.275046,0.548628
0.555044,0.309774,0.359756
0.580208,0.743052,0.458248
0.514138,0.521632,0.248071
0.684639,0.449895,0.324563
0.465136,0.577834,0.443643
0.414218,0.166891,0.358338
0.499831,0.321310,0.627143
0.392328,0.637872,0.246707
0.520449,0.549638,0.510565
0.581286,0.365618,0.270090
0.589545,0.380666,0.326447
0.346831,0.332766,0.514461
0.560958,0.489518,0.506973
0.592756,0.452543,0.516667
0.420889,0.453721,0.359560
1.398006,0.595551,0.455271
0.517041,0.190473,0.485375
0.523872,0.556236,0.800655
0.690179,0.435611,0.528923
0.422186,0.306541,0.483088
0.299299,0.555434,0.421888
0.051153,-0.458030,0.314872
0.513224,0.408787,0.530427
0.628064,0.248193,0.642206
0.544114,0.524354,0.533382
0.640874,0.583062,0.394593
0.468390,0.480427,0.635295
0.475216,0.547466,0.308890
0.525455,0.438822,0.442927
0.340879,0.381414,0.312673
0.323380,0.457408,0.291238
0.589405,0.480674,0.450575
0.462633,0.439987,0.448838
0.356583,0.647402,0.464237
0.534242,0.516513,0.502642
0.672119,0.364939,0.514284
0.417643,0.731810,0.406535
0.491571,0.483806,0.501112
0.865316,0.342739,0.176257
