alpha,phi,h
0.804762,0.490492,0.809917
0.717143,0.553960,0.783320
0.371429,0.862010,0.470140
0.864286,0.673363,0.549825
0.384127,0.640100,0.597244
0.620635,0.571711,0.528967
0.314286,0.706733,0.455717
0.567858,0.810187,0.439337
0.632143,0.890788,0.735850
0.319047,0.725817,0.633900
0.604762,0.804983,0.429833
0.564285,0.963325,0.391400
0.650000,0.531244,0.540063
0.678572,0.871475,0.636600
0.460000,0.447710,0.717400
0.795238,0.658983,0.696500
0.065714,0.925020,0.508620
0.685714,0.597350,0.569100
0.166667,0.709050,0.920433
0.714286,0.567157,0.865871
0.589796,0.605464,0.517757
0.760714,0.668300,0.593375
0.634286,0.753620,0.918900
0.632143,0.904737,0.705375
0.461905,0.541933,0.654633
0.628571,0.936143,0.936329
0.500000,0.364450,0.827950
0.441270,0.682750,0.592789
0.528571,0.472510,0.809820
0.400000,0.631910,0.652060
0.492857,0.345975,0.807375
0.665714,0.821120,0.154000
0.647619,0.721950,0.920767
0.346428,0.905937,0.408325
0.636734,0.817364,0.434857
0.207143,0.965875,0.408767
0.321429,0.895600,0.424025
0.400000,0.691600,0.499925
0.308572,0.779980,0.642340
0.707143,0.938862,0.335275
0.516667,0.633308,0.913883
0.200000,0.715700,0.465400
0.410714,0.835588,0.393725
0.609524,0.671400,0.853867
0.466667,0.629150,0.669433
0.400000,0.587900,0.711433
0.271429,0.635508,0.620733
0.657143,0.678763,0.536100
0.323214,0.892375,0.364200
0.428571,0.940975,0.376950
0.266666,0.861733,0.464033
0.294285,0.958060,0.297380
0.528571,0.687530,0.886280
0.495918,0.695279,0.546329
0.491429,0.887720,0.383480
0.607143,0.533575,0.484800
0.507143,0.781050,0.586850
0.397143,0.758390,0.568500
0.771429,0.304075,0.702175
0.661224,0.526221,0.494271
0.633929,0.911606,0.485375
0.603571,0.692325,0.879575
0.171429,0.661560,0.860700
0.532143,0.854319,0.355437
0.382857,0.483720,0.641260
0.477143,0.647490,0.620660
0.473469,0.960529,0.516171
0.900000,0.614463,0.480625
0.365714,0.693750,0.517440
0.267857,0.722713,0.423475
0.542857,0.737510,0.573660
0.595238,0.715483,0.693500
0.323810,0.760867,0.501983
0.325000,0.653687,0.520350
0.434286,0.568910,0.569420
0.217857,0.501788,0.598550
0.492858,0.840150,0.680350
0.592857,0.927667,0.737317
0.442857,0.467600,0.756000
0.646428,0.927038,0.464575
0.507143,0.572937,0.596850
0.471429,0.333817,0.824267
0.614286,0.953964,0.334457
0.553571,0.929575,0.530000
0.438095,0.796717,0.421633
0.396429,0.931800,0.412700
0.423214,0.640681,0.874375
0.657143,0.949370,0.645360
0.535714,0.844200,0.647400
0.469643,0.344656,0.900750
0.742857,0.778325,0.466288
0.300000,0.612980,0.657280
0.457143,0.476950,0.565850
0.068571,0.587320,0.764500
0.547619,0.537967,0.458583
0.276190,0.783150,0.425667
0.828572,0.103275,0.857800
0.462857,0.605680,0.652420
0.257143,0.498025,0.918450
0.757143,0.474150,0.528333
