alpha,phi,h
0.573809,0.809225,0.580467
0.485714,0.914708,0.616517
0.357143,0.436950,0.830550
0.561905,0.468400,0.840367
0.685714,0.445350,0.595017
0.200000,0.506600,0.484700
0.390476,0.511150,0.664067
0.628571,0.849200,0.626000
0.537143,0.100400,0.931620
0.833928,0.431975,0.838188
0.571428,0.562370,0.528220
0.647619,0.801350,0.345167
0.650000,0.531244,0.540063
0.395238,0.638225,0.570183
0.417857,0.689500,0.549150
0.611429,0.691290,0.919680
0.582143,0.608900,0.510900
0.417857,0.967050,0.210100
0.657143,0.723320,0.692840
0.590476,0.507967,0.877133
0.414285,0.507650,0.590300
0.242857,0.569057,0.386143
0.164286,0.384392,0.559050
0.200000,0.392850,0.842300
0.219643,0.305056,0.722988
0.430612,0.502221,0.576600
0.500000,0.364450,0.827950
0.446939,0.448000,0.638271
0.469048,0.814358,0.491367
0.417460,0.765072,0.371733
0.605714,0.843100,0.902760
0.280357,0.480588,0.406075
0.235714,0.151900,0.716350
0.721429,0.493475,0.852375
0.314286,0.870250,0.304400
0.397143,0.867380,0.401060
0.622857,0.353410,0.453360
0.514286,0.369387,0.884925
0.332143,0.200050,0.761225
0.412245,0.247729,0.521357
0.402381,0.721883,0.536750
0.365714,0.529830,0.422960
0.800000,0.135471,0.896314
0.604762,0.535272,0.506844
0.466667,0.629150,0.669433
0.103572,0.546850,0.611850
0.485714,0.209817,0.478400
0.385714,0.288200,0.368900
0.285714,0.392169,0.745850
0.642857,0.907433,0.469333
0.693877,0.753486,0.501843
0.857143,0.709740,0.360180
0.357143,0.730538,0.563750
0.451021,0.621450,0.139429
0.733333,0.809150,0.340233
0.517143,0.698310,0.517860
0.777143,0.449910,0.265200
0.707143,0.509533,0.843883
0.524490,0.445157,0.712471
0.542857,0.903950,0.520100
0.500000,0.801700,0.507700
0.689285,0.896813,0.389975
0.476190,0.869725,0.508267
0.452381,0.418700,0.451133
0.288095,0.271733,0.473083
0.477143,0.647490,0.620660
0.548980,0.389450,0.347757
0.851428,0.717270,0.621340
0.545714,0.533870,0.824620
0.395238,0.494983,0.583233
0.520000,0.650110,0.597660
0.071429,0.218350,0.564400
0.500000,0.425933,0.597833
0.291836,0.338557,0.433886
0.571429,0.347990,0.930540
0.259184,0.841843,0.568943
0.692857,0.235588,0.654125
0.538095,0.098533,0.745767
0.371429,0.692736,0.555243
0.546939,0.944814,0.346671
0.347619,0.749583,0.059733
0.632143,0.898988,0.542600
0.860000,0.692270,0.587260
0.585715,0.559338,0.603650
0.674604,0.537650,0.851078
0.360714,0.544037,0.502338
0.200000,0.511000,0.370750
0.500000,0.443050,0.768500
0.457143,0.595250,0.981000
0.676191,0.367100,0.302367
0.675000,0.304800,0.922975
0.782857,0.465810,0.673400
0.365715,0.380990,0.544840
0.671428,0.874100,0.037500
0.517143,0.349400,0.924380
0.460714,0.675975,0.602025
0.591429,0.512630,0.617300
0.464286,0.057712,0.630800
0.626786,0.813081,0.509837
0.222857,0.561930,0.342760
