alpha,phi,h
0.473469,0.976550,0.123600
0.231429,0.360480,0.241760
0.076190,0.607100,0.222200
0.054761,0.858108,0.407133
0.447619,0.396483,0.470600
0.023214,0.490056,0.113450
0.357143,0.228650,0.570700
0.223809,0.307667,0.554033
0.320000,0.243130,0.558960
0.547619,0.411983,0.308233
0.087755,0.555350,0.262257
0.237143,0.859810,0.715980
0.342857,0.931750,0.136850
0.128572,0.876150,0.305500
0.400000,0.967400,0.269400
0.047619,0.868350,0.165667
0.479592,0.432107,0.575200
0.095238,0.458900,0.107100
0.257143,0.751862,0.294000
0.131429,0.608620,0.099140
0.442857,0.542100,0.827100
0.225000,0.541963,0.146475
0.260714,0.594369,0.417400
0.340476,0.537383,0.450083
0.128572,0.663950,0.166925
0.242857,0.370217,0.448400
0.514286,0.188250,0.706100
0.057143,0.479767,0.569400
0.064286,0.096305,0.600890
0.038776,0.768293,0.133514
0.167857,0.899081,0.179250
0.257143,0.410100,0.392800
0.144898,0.705329,0.381200
0.138095,0.603550,0.578483
0.074286,0.570300,0.545120
0.035714,0.819475,0.094300
0.228571,0.703625,0.520900
0.366667,0.217533,0.184433
0.352381,0.716317,0.379567
0.235714,0.857537,0.249775
0.545714,0.584270,0.313640
0.138095,0.572533,0.152167
0.292857,0.563375,0.077450
0.455102,0.290693,0.425700
0.500000,0.391960,0.297560
0.247619,0.907208,0.159150
0.311905,0.578850,0.259633
0.314286,0.351530,0.494620
0.494286,0.311880,0.097360
0.145714,0.793110,0.272600
0.219047,0.807800,0.316333
0.434286,0.356780,0.433540
0.428571,0.266787,0.333225
0.200000,0.712383,0.075467
0.438095,0.774067,0.427567
0.517857,0.599200,0.158450
0.360000,0.948070,0.198720
0.185714,0.699200,0.182833
0.095238,0.952575,0.112067
0.234286,0.680690,0.296120
0.385714,0.815730,0.460700
0.085714,0.901710,0.385840
0.204762,0.509000,0.540367
0.133334,0.413550,0.436167
0.110714,0.612569,0.427550
0.242857,0.277783,0.342900
0.171429,0.828725,0.272650
0.240000,0.582980,0.302940
0.292857,0.323725,0.585200
0.128571,0.634860,0.089900
0.152381,0.741500,0.477683
0.147619,0.164533,0.213633
0.010715,0.723825,0.539800
0.280952,0.719883,0.214700
0.457143,0.650950,0.089000
0.191429,0.824480,0.316100
0.082143,0.649925,0.163500
0.291837,0.678314,0.347914
0.371429,0.895917,0.355000
0.400000,0.184575,0.457800
0.042857,0.457300,0.627900
0.335715,0.621350,0.236750
0.357143,0.048625,0.506250
0.537143,0.584550,0.131760
0.497143,0.271590,0.167260
0.148572,0.420580,0.507720
0.171429,0.236367,0.397567
0.089286,0.929512,0.031050
0.028571,0.872750,0.065000
0.185714,0.911417,0.216667
0.275000,0.616850,0.483775
0.100000,0.278650,0.372100
0.157143,0.487112,0.489250
0.457143,0.739100,0.094150
0.316666,0.646433,0.325333
0.185715,0.459313,0.167450
0.057143,0.554370,0.148040
0.209524,0.652183,0.195467
0.463265,0.602629,0.426171
0.098413,0.694100,0.161711
