alpha,phi,h
0.060715,0.749925,0.121675
0.280952,0.659150,0.377033
0.442857,0.741120,0.020400
0.431429,0.874520,0.116600
0.459184,0.678100,0.039229
0.242857,0.187750,0.619420
0.645238,0.901767,0.243267
0.347619,0.824108,0.230767
0.046429,0.854213,0.199425
0.120408,0.833221,0.111471
0.185715,0.731950,0.660100
0.600000,0.968900,0.558150
0.505714,0.482610,0.315520
0.421429,0.171000,0.134083
0.440000,0.094530,0.073280
0.514286,0.391133,0.462533
0.192857,0.790150,0.074950
0.238095,0.883542,0.086700
0.657142,0.102625,0.062700
0.754286,0.426210,0.347640
0.317857,0.629800,0.060750
0.380952,0.946278,0.230367
0.432653,0.879564,0.056186
0.354286,0.207145,0.149760
0.264286,0.152525,0.124900
0.154762,0.830258,0.113133
0.276190,0.205717,0.236700
0.112245,0.629643,0.095071
0.920408,0.315786,0.177286
0.375510,0.193893,0.157843
0.422857,0.971020,0.167640
0.400000,0.949900,0.207433
0.476786,0.574881,0.272825
0.414286,0.194512,0.172950
0.947619,0.115833,0.039700
0.535714,0.747625,0.172550
0.471428,0.521610,0.216940
0.359524,0.252675,0.135633
0.435715,0.176733,0.155683
0.185714,0.814200,0.001600
0.537143,0.763330,0.363400
0.307143,0.922762,0.071925
0.200000,0.593917,0.066100
0.717143,0.425360,0.290980
0.130612,0.319757,0.237329
0.114286,0.859712,0.096775
0.363265,0.936514,0.113786
0.489796,0.847443,0.104557
0.092857,0.696469,0.133875
0.791429,0.342330,0.254200
0.047619,0.184083,0.433600
0.546429,0.930175,0.104475
0.291837,0.303150,0.154457
0.133929,0.666937,0.102600
0.371429,0.751700,0.206900
0.360714,0.664088,0.465775
0.469048,0.617783,0.059883
0.261905,0.613417,0.075467
0.275000,0.884212,0.054150
0.548979,0.752343,0.381929
0.585714,0.422475,0.287950
0.471429,0.204750,0.119525
0.435715,0.164875,0.112325
0.380953,0.762433,0.388817
0.591071,0.112694,0.617625
0.092064,0.653978,0.118067
0.223809,0.534508,0.340600
0.453571,0.913263,0.212725
0.566667,0.497392,0.259667
0.107143,0.730088,0.029275
0.528572,0.957517,0.282433
0.797143,0.860890,0.075860
0.176190,0.159350,0.335133
0.074286,0.679470,0.081760
0.404762,0.879883,0.275500
0.209524,0.645333,0.016467
0.221428,0.625875,0.128425
0.192857,0.220258,0.323417
0.188095,0.751675,0.056383
0.337143,0.895630,0.335900
0.604082,0.548043,0.380314
0.265714,0.852840,0.018360
0.628572,0.919821,0.192700
0.321429,0.845750,0.174875
0.409524,0.978250,0.140467
0.261905,0.282150,0.148400
0.051429,0.718650,0.075920
0.434694,0.155129,0.116214
0.409524,0.220200,0.143667
0.374286,0.956620,0.120800
0.100000,0.801612,0.121425
0.689286,0.337575,0.406975
0.428571,0.691110,0.401280
0.338776,0.913850,0.320586
0.597143,0.308160,0.326400
0.641429,0.914190,0.231820
0.504762,0.202225,0.165050
0.042857,0.842660,0.197920
0.523810,0.539567,0.106033
0.265714,0.520885,0.421940
