alpha,phi,h
0.414286,0.573140,0.134640
0.159184,0.818471,0.666957
0.174286,0.728890,0.543200
0.253572,0.694638,0.262725
0.269047,0.134908,0.510133
0.460000,0.951470,0.302780
0.211428,0.699440,0.110260
0.560715,0.400569,0.508350
0.325714,0.399070,0.410400
0.347619,0.497417,0.510017
0.577143,0.347520,0.144480
0.371429,0.749667,0.332833
0.410714,0.274200,0.551950
0.435714,0.653725,0.446500
0.321429,0.706750,0.067000
0.052381,0.558600,0.302000
0.400000,0.701650,0.354567
0.589286,0.377762,0.243350
0.257143,0.620170,0.362100
0.464286,0.314538,0.539350
0.457143,0.228217,0.765900
0.217857,0.657312,0.052175
0.131429,0.479180,0.401100
0.171429,0.097000,0.551800
0.319048,0.940600,0.247733
0.380357,0.251138,0.418450
0.025714,0.549240,0.259320
0.408163,0.199400,0.326957
0.149351,0.521655,0.065209
0.328571,0.433800,0.338700
0.146429,0.564725,0.277300
0.142857,0.505275,0.369750
0.196429,0.100975,0.250000
0.202041,0.588764,0.274800
0.312698,0.473228,0.391700
0.400000,0.186575,0.419983
0.314286,0.478680,0.113820
0.151428,0.678800,0.310520
0.132143,0.363675,0.293550
0.252381,0.614733,0.367367
0.266667,0.091467,0.232000
0.157143,0.762967,0.264500
0.423809,0.730867,0.425967
0.261905,0.943567,0.199550
0.400000,0.543650,0.116140
0.326531,0.783957,0.466886
0.232653,0.171814,0.198900
0.471429,0.560700,0.499950
0.185714,0.498593,0.178900
0.242857,0.729700,0.271680
0.321428,0.502800,0.368683
0.214286,0.525000,0.277700
0.053571,0.575662,0.278175
0.253571,0.303312,0.666150
0.224490,0.425214,0.420000
0.223810,0.859333,0.502800
0.277143,0.947440,0.197580
0.417857,0.288075,0.156275
0.025000,0.538975,0.174300
0.087500,0.619906,0.316388
0.066667,0.697617,0.344300
0.471429,0.222700,0.436700
0.290000,0.177880,0.717140
0.257143,0.537625,0.445862
0.138095,0.046117,0.514167
0.635714,0.898850,0.200500
0.077143,0.215170,0.604380
0.100000,0.904425,0.384700
0.446429,0.298262,0.620275
0.337143,0.345250,0.329220
0.351429,0.196940,0.484080
0.392857,0.540150,0.425875
0.419047,0.224317,0.431733
0.334286,0.095870,0.489320
0.297143,0.806590,0.144720
0.400000,0.702800,0.391000
0.137143,0.798300,0.132660
0.028571,0.515610,0.263480
0.193878,0.092193,0.486643
0.566667,0.306658,0.188233
0.314286,0.493033,0.347933
0.210204,0.439329,0.547929
0.255102,0.742214,0.062471
0.578571,0.738425,0.350150
0.128571,0.410220,0.316120
0.414286,0.256200,0.309100
0.288095,0.520850,0.349850
0.071429,0.190013,0.411050
0.422857,0.363630,0.426160
0.157143,0.872710,0.259160
0.114286,0.070550,0.689300
0.122857,0.373750,0.447100
0.274285,0.260080,0.272320
0.465714,0.008830,0.579820
0.411905,0.805717,0.067067
0.185714,0.593900,0.042233
0.407143,0.321200,0.449600
0.116327,0.505464,0.408157
0.283333,0.366683,0.422617
0.285714,0.645530,0.114880
