alpha,phi,h
0.125701,0.003318,0.292038
0.134217,0.032997,0.254758
0.161158,0.001139,0.291368
0.151416,-0.024470,0.254008
0.216294,0.034709,0.233365
0.129646,-0.020936,0.278582
0.128108,0.013104,0.324969
0.156891,-0.011465,0.300091
0.164323,0.023467,0.233447
0.135696,0.028231,0.285177
0.141253,0.015657,0.232013
0.115123,-0.041207,0.226926
0.098591,0.018704,0.235614
0.125791,0.027443,0.217219
0.158728,0.023961,0.236467
0.157894,0.015681,0.216825
0.101405,-0.008341,0.245405
0.152474,0.037403,0.248734
0.157376,0.053210,0.273056
0.157831,-0.002475,0.256789
0.161312,0.019121,0.239335
0.153501,0.020396,0.250546
0.146927,0.033022,0.249225
0.110610,0.009290,0.231207
0.130247,-0.018078,0.236428
0.087722,0.001964,0.283683
0.167676,-0.023614,0.250114
0.119022,-0.037743,0.275197
0.153125,-0.001554,0.227656
0.144794,0.012120,0.283409
0.239200,0.061232,0.265444
0.167660,-0.003067,0.236578
0.138872,0.026712,0.240021
0.118350,-0.008587,0.295164
0.163612,0.015755,0.227755
0.096279,0.009447,0.223871
0.186294,0.043693,0.292860
0.120707,0.036374,0.270273
0.079561,0.000178,0.291688
0.123007,0.008802,0.226510
0.143914,-0.002918,0.253367
0.155551,0.007532,0.251917
0.079611,-0.006229,0.274653
0.114664,-0.000574,0.272282
0.099606,0.040548,0.258815
0.148415,0.006368,0.233531
0.123271,-0.007767,0.231464
0.185566,-0.035764,0.285767
0.161188,-0.016169,0.281427
0.167806,0.023502,0.267535
0.112950,0.036868,0.260702
0.160758,0.021254,0.225302
0.123814,0.038307,0.319517
0.129298,-0.006817,0.284768
0.137831,0.024807,0.259504
0.081228,0.026842,0.228293
0.177469,0.011065,0.282158
0.159255,0.024776,0.277523
0.123164,0.001353,0.277339
0.147225,-0.028749,0.284865
0.121409,0.028776,0.255593
0.152656,0.036889,0.277880
0.138199,0.002675,0.247108
0.180660,-0.002010,0.218312
0.137012,0.023304,0.243183
0.168968,-0.030426,0.285628
0.154725,0.035212,0.285199
0.077898,-0.029161,0.286743
0.157061,0.006882,0.272225
0.202614,0.031891,0.247427
0.186845,-0.042032,0.260718
0.113055,0.013615,0.246526
0.125850,0.044258,0.236512
0.203915,0.028447,0.304509
0.188440,-0.003306,0.254164
0.154930,0.007768,0.254340
0.173828,0.026819,0.267800
0.127561,0.025360,0.274948
0.146347,0.021773,0.212832
0.162264,0.012751,0.241057
0.141594,-0.016195,0.259894
0.166267,0.042528,0.266872
0.143469,0.009931,0.264595
0.157414,0.035025,0.238366
0.143864,0.014813,0.292053
0.126481,-0.023294,0.246571
0.183775,0.011868,0.239724
0.106877,-0.069362,0.267878
0.129684,-0.045706,0.295094
0.134547,0.001998,0.265823
0.182302,0.027920,0.257813
0.131979,0.055515,0.256615
0.173307,-0.013915,0.247234
0.103246,-0.025477,0.278485
0.160962,0.031285,0.289680
0.170472,0.003708,0.270763
0.123002,-0.008423,0.247032
0.170054,0.012413,0.287414
0.141118,-0.033589,0.261593
0.143373,0.029827,0.234297
