alpha,phi,h
0.128552,0.089663,0.248755
0.122687,0.129751,0.211394
0.157834,0.097967,0.240291
0.148873,0.067762,0.220783
0.215560,0.109262,0.179688
0.127085,0.063402,0.236176
0.129235,0.101577,0.265279
0.155221,0.070482,0.248225
0.148226,0.088391,0.195581
0.149927,0.119912,0.244334
0.142132,0.104798,0.198366
0.112199,0.027700,0.189014
0.097095,0.090978,0.185129
0.127442,0.110775,0.181830
0.155741,0.118932,0.188818
0.165840,0.112297,0.176932
0.103087,0.080940,0.202072
0.159273,0.121341,0.200665
0.158445,0.135701,0.220402
0.158722,0.076859,0.211370
0.149457,0.082288,0.200666
0.156471,0.100917,0.206197
0.143014,0.098119,0.202607
0.100884,0.068896,0.191819
0.114964,0.062211,0.196787
0.088953,0.085251,0.237443
0.168276,0.053985,0.199934
0.119403,0.046500,0.218662
0.137778,0.089032,0.185117
0.142586,0.083042,0.242354
0.235947,0.121146,0.227416
0.174508,0.081062,0.193011
0.135515,0.110173,0.190189
0.113878,0.065989,0.241068
0.167577,0.102686,0.192453
0.099451,0.089109,0.179232
0.167199,0.110240,0.240166
0.123267,0.107973,0.222542
0.079692,0.079349,0.244060
0.131111,0.090761,0.196425
0.139655,0.075488,0.202983
0.153452,0.089035,0.217132
0.075615,0.069908,0.215137
0.109118,0.062514,0.236916
0.106195,0.102882,0.227967
0.144828,0.089762,0.192301
0.122310,0.063533,0.185075
0.176596,0.058941,0.230145
0.169331,0.067202,0.235149
0.173513,0.105235,0.211557
0.122746,0.117881,0.213291
0.161647,0.103715,0.183947
0.133281,0.126225,0.270235
0.127274,0.074514,0.243338
0.134312,0.117957,0.205755
0.086085,0.105454,0.178045
0.167804,0.091918,0.231342
0.159770,0.107248,0.236330
0.119510,0.072104,0.227570
0.146041,0.067952,0.234640
0.121145,0.105242,0.211966
0.154049,0.122430,0.230957
0.146800,0.102074,0.206930
0.183406,0.087084,0.179412
0.135322,0.111263,0.201788
0.156820,0.054045,0.245803
0.147141,0.114870,0.222084
0.077692,0.042481,0.239108
0.155607,0.092430,0.225163
0.193881,0.115800,0.202748
0.194576,0.054714,0.216614
0.112111,0.091924,0.195691
0.131905,0.125227,0.194838
0.189653,0.093721,0.243945
0.186551,0.084691,0.206776
0.155500,0.090378,0.206961
0.178179,0.110757,0.220239
0.124025,0.105502,0.230190
0.149225,0.099249,0.170198
0.158897,0.090573,0.202973
0.134055,0.075081,0.211377
0.156374,0.122623,0.225467
0.142924,0.091666,0.217841
0.157517,0.109397,0.199722
0.149727,0.092181,0.238116
0.137880,0.081513,0.211157
0.178325,0.093365,0.196457
0.096686,0.008503,0.218225
0.133686,0.042062,0.244289
0.129289,0.076196,0.227942
0.178841,0.104934,0.210290
0.127699,0.143124,0.211600
0.167278,0.067586,0.204403
0.103523,0.059098,0.243338
0.166207,0.118932,0.239182
0.165436,0.090089,0.222032
0.133068,0.072788,0.202560
0.154134,0.090363,0.232690
0.140682,0.061388,0.209099
0.150820,0.105237,0.201840
