alpha,phi,h
0.535714,0.159887,0.729775
0.688572,0.113300,0.696680
0.131429,0.162110,0.562280
0.540476,0.111675,0.888483
0.368571,0.247880,0.548820
0.371428,0.359725,0.588300
0.161224,0.600171,0.919471
0.240000,0.315470,0.626460
0.257143,0.827875,0.785500
0.078572,0.175000,0.682550
0.294286,0.078770,0.634040
0.342857,0.496133,0.633400
0.078571,0.146150,0.244650
0.342857,0.797200,0.648500
0.507143,0.302700,0.940150
0.504762,0.099850,0.875733
0.160715,0.366362,0.680025
0.483673,0.191993,0.852329
0.295238,0.237325,0.551217
0.671428,0.110775,0.762050
0.350000,0.485800,0.802900
0.228571,0.124900,0.536200
0.585714,0.614517,0.739333
0.357143,0.170750,0.788950
0.525000,0.116712,0.720825
0.548980,0.530336,0.632100
0.380953,0.117083,0.889733
0.285715,0.258633,0.630833
0.557142,0.176125,0.595762
0.307143,0.316383,0.756117
0.582857,0.187180,0.700820
0.388571,0.277360,0.852220
0.319048,0.264183,0.857867
0.342857,0.265500,0.899062
0.096429,0.573788,0.927125
0.069388,0.117029,0.684986
0.128571,0.307150,0.936550
0.471429,0.244550,0.631700
0.328571,0.067275,0.796550
0.385714,0.121900,0.560325
0.151786,0.367312,0.544212
0.428571,0.256890,0.946760
0.257143,0.069138,0.787075
0.435714,0.099450,0.876275
0.722857,0.225830,0.755300
0.392857,0.051725,0.468900
0.076190,0.097200,0.607100
0.409524,0.125192,0.657617
0.068571,0.471030,0.712140
0.652381,0.129783,0.526900
0.257142,0.037175,0.943850
0.303572,0.082850,0.878475
0.297143,0.216910,0.698760
0.400000,0.386600,0.854433
0.393877,0.136836,0.665800
0.507143,0.166450,0.681933
0.392857,0.112050,0.492500
0.109524,0.298517,0.832233
0.328572,0.077272,0.906011
0.410204,0.313471,0.912357
0.425714,0.265450,0.816620
0.350000,0.292813,0.576350
0.285715,0.019860,0.814820
0.296429,0.547162,0.654188
0.346429,0.138438,0.742475
0.545238,0.101542,0.746567
0.553571,0.101625,0.927325
0.385714,0.276067,0.593600
0.416667,0.111033,0.440333
0.450000,0.152250,0.904950
0.352381,0.462167,0.822033
0.040000,0.416840,0.851760
0.417143,0.119520,0.834300
0.482857,0.217070,0.933720
0.465714,0.285000,0.759400
0.347619,0.075833,0.868633
0.507143,0.124700,0.813650
0.528571,0.104275,0.776650
0.100000,0.713000,0.900700
0.410204,0.363136,0.555071
0.525000,0.149363,0.675350
0.600000,0.148433,0.729333
0.752381,0.232933,0.882967
0.340476,0.377767,0.927983
0.654762,0.210117,0.549633
0.189286,0.113937,0.710300
0.464286,0.117700,0.794800
0.602381,0.040558,0.667417
0.401786,0.602469,0.519413
0.702381,0.523542,0.482633
0.371429,0.235370,0.850340
0.673470,0.218179,0.565314
0.321429,0.124887,0.682575
0.367857,0.055419,0.841762
0.085715,0.121275,0.945600
0.421429,0.151033,0.935683
0.500000,0.320825,0.667800
0.062857,0.071050,0.667640
0.328572,0.333275,0.729925
0.526530,0.313271,0.799557
