alpha,phi,h
0.328866,0.270117,0.289333
0.238162,0.357788,0.338950
0.322080,0.289197,0.318465
0.264610,0.393636,0.366836
0.320136,0.378334,0.301062
0.347199,0.352407,0.361035
0.348412,0.338025,0.276770
0.276084,0.351879,0.331678
0.305503,0.240455,0.270144
0.290480,0.348917,0.321536
0.263955,0.339488,0.318515
0.297783,0.335505,0.368166
0.354289,0.283554,0.327470
0.341236,0.335291,0.367382
0.366273,0.277832,0.339801
0.310260,0.248790,0.306689
0.323749,0.291554,0.319639
0.333183,0.331742,0.316952
0.300746,0.391724,0.295658
0.322269,0.323594,0.359262
0.306947,0.306803,0.309487
0.292075,0.284438,0.319701
0.299396,0.322953,0.325563
0.258841,0.305283,0.324994
0.346960,0.353063,0.375272
0.349758,0.263186,0.231053
0.302143,0.266868,0.260508
0.326450,0.326076,0.295787
0.344208,0.318661,0.376624
0.321474,0.330584,0.328606
0.244493,0.283031,0.366218
0.390061,0.386243,0.383950
0.267684,0.265961,0.328954
0.254894,0.306616,0.346238
0.241842,0.258501,0.293207
0.321560,0.268441,0.329160
0.341329,0.345289,0.292897
0.294459,0.398131,0.343273
0.314564,0.307362,0.297377
0.357075,0.343876,0.355784
0.278075,0.257708,0.353492
0.240125,0.342529,0.312040
0.297693,0.328723,0.326207
0.339669,0.295777,0.343153
0.346453,0.294696,0.294447
0.339014,0.299898,0.331261
0.290089,0.337243,0.354389
0.299850,0.370559,0.315828
0.367716,0.351041,0.298435
0.279874,0.283266,0.405954
0.311641,0.378597,0.329723
0.280118,0.300845,0.304440
0.269543,0.368201,0.342660
0.344860,0.305488,0.279834
0.324494,0.339960,0.322027
0.331837,0.384329,0.307527
0.326893,0.342572,0.337737
0.276983,0.289299,0.301490
0.309610,0.353544,0.322135
0.340527,0.398601,0.311017
0.336920,0.358251,0.297002
0.318891,0.374070,0.328959
0.262615,0.367349,0.329887
0.367916,0.234976,0.292744
0.322048,0.327435,0.318254
0.310375,0.341934,0.334371
0.283200,0.392301,0.324256
0.326750,0.321017,0.343394
0.320382,0.266247,0.310376
0.327988,0.326280,0.293239
0.267902,0.320639,0.338994
0.327647,0.296873,0.313418
0.259280,0.259585,0.280693
0.340113,0.296523,0.304725
0.383392,0.356180,0.375752
0.296547,0.358280,0.315364
0.402424,0.261201,0.341622
0.287769,0.302894,0.268191
0.266833,0.288657,0.291936
0.240876,0.300568,0.352259
0.350091,0.249053,0.345241
0.297773,0.264156,0.322437
0.325403,0.382836,0.331089
0.329621,0.304939,0.327542
0.285693,0.329943,0.319922
0.285052,0.337254,0.266997
0.299109,0.288055,0.298893
0.283952,0.313642,0.255905
0.335229,0.358288,0.337212
0.302664,0.340597,0.395638
0.292148,0.338834,0.313051
0.344566,0.320508,0.298767
0.319781,0.305490,0.274673
0.326482,0.326206,0.250802
0.274971,0.312285,0.330195
0.343146,0.366472,0.412343
0.284629,0.333690,0.358057
0.331601,0.400453,0.389486
0.310242,0.299047,0.370042
0.333675,0.332370,0.323586
